! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:41:33
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.71533645205E+01
1.00500000000E+09,-9.17781723387E+01
1.01000000000E+09,-9.58437068115E+01
1.01500000000E+09,-8.61601735515E+01
1.02000000000E+09,-9.33796081937E+01
1.02500000000E+09,-9.86015829906E+01
1.03000000000E+09,-9.17326173604E+01
1.03500000000E+09,-9.18651816282E+01
1.04000000000E+09,-9.25920909908E+01
1.04500000000E+09,-8.86396237798E+01
1.05000000000E+09,-8.78778357538E+01
1.05500000000E+09,-9.09447165168E+01
1.06000000000E+09,-8.84297913973E+01
1.06500000000E+09,-8.43110737496E+01
1.07000000000E+09,-8.88707438150E+01
1.07500000000E+09,-8.99302859838E+01
1.08000000000E+09,-8.52326510889E+01
1.08500000000E+09,-8.48310193166E+01
1.09000000000E+09,-9.10551854250E+01
1.09500000000E+09,-8.61159353365E+01
1.10000000000E+09,-9.17471037842E+01
1.10500000000E+09,-9.98724550001E+01
1.11000000000E+09,-9.15011477829E+01
1.11500000000E+09,-9.08470062798E+01
1.12000000000E+09,-9.76257934234E+01
1.12500000000E+09,-9.07902284417E+01
1.13000000000E+09,-9.18902472351E+01
1.13500000000E+09,-9.88534277785E+01
1.14000000000E+09,-8.77696173631E+01
1.14500000000E+09,-8.90257974888E+01
1.15000000000E+09,-9.76362249082E+01
1.15500000000E+09,-9.17838248383E+01
1.16000000000E+09,-8.59564858549E+01
1.16500000000E+09,-9.51461953284E+01
1.17000000000E+09,-8.61341988265E+01
1.17500000000E+09,-8.71907003756E+01
1.18000000000E+09,-8.35170978839E+01
1.18500000000E+09,-8.37622227045E+01
1.19000000000E+09,-8.06026265898E+01
1.19500000000E+09,-7.88201138274E+01
1.20000000000E+09,-7.91093470168E+01
1.20500000000E+09,-7.76850547506E+01
1.21000000000E+09,-7.87289551873E+01
1.21500000000E+09,-7.87689115894E+01
1.22000000000E+09,-8.09382616525E+01
1.22500000000E+09,-8.00023711440E+01
1.23000000000E+09,-8.25046354484E+01
