! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 14:03:44
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.84672440849E+01
1.00500000000E+09,-1.02235131258E+02
1.01000000000E+09,-8.71496188777E+01
1.01500000000E+09,-8.64369069146E+01
1.02000000000E+09,-9.17428220382E+01
1.02500000000E+09,-9.54706623124E+01
1.03000000000E+09,-8.15625668895E+01
1.03500000000E+09,-8.93682849936E+01
1.04000000000E+09,-8.96861114975E+01
1.04500000000E+09,-9.09235606853E+01
1.05000000000E+09,-9.07143484884E+01
1.05500000000E+09,-9.09657416794E+01
1.06000000000E+09,-8.51415789446E+01
1.06500000000E+09,-8.77677589858E+01
1.07000000000E+09,-8.82694114763E+01
1.07500000000E+09,-9.23337226613E+01
1.08000000000E+09,-9.30514680752E+01
1.08500000000E+09,-8.62065317419E+01
1.09000000000E+09,-9.73632301875E+01
1.09500000000E+09,-8.91264714711E+01
1.10000000000E+09,-9.27282354014E+01
1.10500000000E+09,-9.58606759781E+01
1.11000000000E+09,-9.44618726259E+01
1.11500000000E+09,-9.05308934942E+01
1.12000000000E+09,-1.01243424260E+02
1.12500000000E+09,-9.70221994899E+01
1.13000000000E+09,-8.96882654562E+01
1.13500000000E+09,-9.06243106959E+01
1.14000000000E+09,-8.95471875564E+01
1.14500000000E+09,-8.46138425713E+01
1.15000000000E+09,-8.32041482331E+01
1.15500000000E+09,-9.66615819202E+01
1.16000000000E+09,-8.69471336490E+01
1.16500000000E+09,-9.11404580218E+01
1.17000000000E+09,-9.07338814474E+01
1.17500000000E+09,-9.41867696762E+01
1.18000000000E+09,-9.04339967140E+01
1.18500000000E+09,-9.30710978807E+01
1.19000000000E+09,-9.43355611825E+01
1.19500000000E+09,-8.41929221371E+01
1.20000000000E+09,-8.54565695878E+01
1.20500000000E+09,-8.63582492760E+01
1.21000000000E+09,-8.41366030387E+01
1.21500000000E+09,-8.45033403963E+01
1.22000000000E+09,-8.85840959438E+01
1.22500000000E+09,-8.76952795022E+01
1.23000000000E+09,-9.85160008329E+01
1.23500000000E+09,-8.95198023592E+01
1.24000000000E+09,-8.62550259052E+01
1.24500000000E+09,-8.78025289058E+01
1.25000000000E+09,-8.44857972477E+01
1.25500000000E+09,-8.67061437700E+01
1.26000000000E+09,-8.66023842931E+01
1.26500000000E+09,-9.06170664458E+01
1.27000000000E+09,-8.24512421945E+01
1.27500000000E+09,-9.02001075413E+01
1.28000000000E+09,-8.55928885305E+01
1.28500000000E+09,-8.29412302042E+01
1.29000000000E+09,-8.15260264279E+01
1.29500000000E+09,-8.06193998812E+01
1.30000000000E+09,-8.26086183858E+01
1.30500000000E+09,-8.27357654906E+01
1.31000000000E+09,-8.21619895098E+01
1.31500000000E+09,-7.85551601376E+01
1.32000000000E+09,-8.09193552910E+01
1.32500000000E+09,-7.90672141988E+01
1.33000000000E+09,-7.76034470110E+01
1.33500000000E+09,-7.73117347745E+01
1.34000000000E+09,-7.29582244776E+01
1.34500000000E+09,-7.68116352055E+01
1.35000000000E+09,-7.52698395600E+01
1.35500000000E+09,-7.39951275678E+01
1.36000000000E+09,-7.22803830446E+01
1.36500000000E+09,-7.27965813836E+01
1.37000000000E+09,-7.21699316196E+01
1.37500000000E+09,-7.15369199586E+01
1.38000000000E+09,-7.39243107898E+01
1.38500000000E+09,-7.25024882972E+01
1.39000000000E+09,-7.24774082474E+01
1.39500000000E+09,-7.05369589349E+01
1.40000000000E+09,-6.99254262293E+01
1.40500000000E+09,-6.98986289452E+01
1.41000000000E+09,-6.87459781903E+01
1.41500000000E+09,-6.72049324911E+01
1.42000000000E+09,-6.88490457229E+01
1.42500000000E+09,-6.86134523255E+01
1.43000000000E+09,-6.76799162535E+01
1.43500000000E+09,-6.59468555637E+01
1.44000000000E+09,-6.36741724047E+01
1.44500000000E+09,-6.16309251942E+01
1.45000000000E+09,-6.18775151395E+01
1.45500000000E+09,-6.11915691107E+01
1.46000000000E+09,-5.83709771499E+01
1.46500000000E+09,-5.65442642907E+01
1.47000000000E+09,-5.50910552899E+01
1.47500000000E+09,-5.45239345236E+01
1.48000000000E+09,-5.35045216440E+01
1.48500000000E+09,-5.39826304546E+01
