! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:38:40
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-1.01595089962E+02
1.00500000000E+09,-8.93405495548E+01
1.01000000000E+09,-8.92486883508E+01
1.01500000000E+09,-7.97447499807E+01
1.02000000000E+09,-8.81759179057E+01
1.02500000000E+09,-8.80585887437E+01
1.03000000000E+09,-9.56183291273E+01
1.03500000000E+09,-9.08420775300E+01
1.04000000000E+09,-8.83133703825E+01
1.04500000000E+09,-9.92285156351E+01
1.05000000000E+09,-8.75247514213E+01
1.05500000000E+09,-8.40894115413E+01
1.06000000000E+09,-8.84027296205E+01
1.06500000000E+09,-8.71749189730E+01
1.07000000000E+09,-8.98789230927E+01
1.07500000000E+09,-9.99304336602E+01
1.08000000000E+09,-8.86109719125E+01
1.08500000000E+09,-8.73217225019E+01
1.09000000000E+09,-8.81013338094E+01
1.09500000000E+09,-9.33084495126E+01
1.10000000000E+09,-9.11560947710E+01
1.10500000000E+09,-1.04255141785E+02
1.11000000000E+09,-8.45795368026E+01
1.11500000000E+09,-8.98949828333E+01
1.12000000000E+09,-8.35717806403E+01
1.12500000000E+09,-8.45450481360E+01
1.13000000000E+09,-8.93300494462E+01
1.13500000000E+09,-8.79689118928E+01
1.14000000000E+09,-9.85860544207E+01
1.14500000000E+09,-9.70048753884E+01
1.15000000000E+09,-9.34469687903E+01
1.15500000000E+09,-9.26343325085E+01
1.16000000000E+09,-8.92217480075E+01
1.16500000000E+09,-8.56946382649E+01
1.17000000000E+09,-8.60540697369E+01
1.17500000000E+09,-8.47595606689E+01
1.18000000000E+09,-9.22057593357E+01
1.18500000000E+09,-9.33075609682E+01
1.19000000000E+09,-8.02370531725E+01
1.19500000000E+09,-8.00419972997E+01
1.20000000000E+09,-7.72766993425E+01
1.20500000000E+09,-7.72313686091E+01
1.21000000000E+09,-8.24253773051E+01
1.21500000000E+09,-7.79211050091E+01
1.22000000000E+09,-7.97497519356E+01
1.22500000000E+09,-7.72828189638E+01
1.23000000000E+09,-8.01394119371E+01
1.23500000000E+09,-8.13671802719E+01
1.24000000000E+09,-7.84709184765E+01
1.24500000000E+09,-7.91744602568E+01
1.25000000000E+09,-7.95346358068E+01
1.25500000000E+09,-8.00494983648E+01
1.26000000000E+09,-7.92031342892E+01
1.26500000000E+09,-7.74723278490E+01
1.27000000000E+09,-7.59604258054E+01
1.27500000000E+09,-7.76107174593E+01
1.28000000000E+09,-7.84540428314E+01
1.28500000000E+09,-7.73277349357E+01
1.29000000000E+09,-7.70171263843E+01
1.29500000000E+09,-7.64344932703E+01
1.30000000000E+09,-7.80170369520E+01
1.30500000000E+09,-7.79404730817E+01
