! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:44:25
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.28398287312E+01
1.00500000000E+09,-9.07099197235E+01
1.01000000000E+09,-8.78270717904E+01
1.01500000000E+09,-1.10787624872E+02
1.02000000000E+09,-9.34509361826E+01
1.02500000000E+09,-9.70429601092E+01
1.03000000000E+09,-8.48505792618E+01
1.03500000000E+09,-8.29560194780E+01
1.04000000000E+09,-9.13949709294E+01
1.04500000000E+09,-1.00051469224E+02
1.05000000000E+09,-8.82457816021E+01
1.05500000000E+09,-9.06672141377E+01
1.06000000000E+09,-8.10151072548E+01
1.06500000000E+09,-9.39503305452E+01
1.07000000000E+09,-8.89558910225E+01
1.07500000000E+09,-1.00014801905E+02
1.08000000000E+09,-1.04159517391E+02
1.08500000000E+09,-8.56837512948E+01
1.09000000000E+09,-9.52120327712E+01
1.09500000000E+09,-9.03563174594E+01
1.10000000000E+09,-8.56942286651E+01
1.10500000000E+09,-1.02964562186E+02
1.11000000000E+09,-9.52461145072E+01
1.11500000000E+09,-9.50395888518E+01
1.12000000000E+09,-9.18761425944E+01
1.12500000000E+09,-9.29132135070E+01
1.13000000000E+09,-9.43390180649E+01
1.13500000000E+09,-9.36438963884E+01
1.14000000000E+09,-8.77688044488E+01
1.14500000000E+09,-1.03117497966E+02
1.15000000000E+09,-9.44124357528E+01
1.15500000000E+09,-1.09996967014E+02
1.16000000000E+09,-9.00923082910E+01
1.16500000000E+09,-9.06649279968E+01
1.17000000000E+09,-8.54872264631E+01
1.17500000000E+09,-8.34032455579E+01
1.18000000000E+09,-9.14339034907E+01
1.18500000000E+09,-9.47507062146E+01
1.19000000000E+09,-8.34891290721E+01
1.19500000000E+09,-7.88487254215E+01
1.20000000000E+09,-8.15334361961E+01
1.20500000000E+09,-8.01970448055E+01
1.21000000000E+09,-8.01055746577E+01
1.21500000000E+09,-8.29495989050E+01
1.22000000000E+09,-8.36921067517E+01
1.22500000000E+09,-8.16446412883E+01
1.23000000000E+09,-8.66912459835E+01
1.23500000000E+09,-8.26114159176E+01
1.24000000000E+09,-8.00153906153E+01
1.24500000000E+09,-7.87266201676E+01
1.25000000000E+09,-8.40360329583E+01
1.25500000000E+09,-7.88364295205E+01
1.26000000000E+09,-8.16245938979E+01
1.26500000000E+09,-7.75926909966E+01
1.27000000000E+09,-8.03733298280E+01
1.27500000000E+09,-7.72812753598E+01
1.28000000000E+09,-7.68426327081E+01
1.28500000000E+09,-7.49537396930E+01
1.29000000000E+09,-7.54044711083E+01
1.29500000000E+09,-7.63375437466E+01
1.30000000000E+09,-7.44920397936E+01
1.30500000000E+09,-7.51811677750E+01
1.31000000000E+09,-7.33787133894E+01
1.31500000000E+09,-7.41539662468E+01
1.32000000000E+09,-7.38505122460E+01
1.32500000000E+09,-7.39480892090E+01
1.33000000000E+09,-7.19689629707E+01
1.33500000000E+09,-7.12909249817E+01
1.34000000000E+09,-6.95578118755E+01
1.34500000000E+09,-6.87637811055E+01
1.35000000000E+09,-6.96761587747E+01
1.35500000000E+09,-7.01193898180E+01
1.36000000000E+09,-6.91068255764E+01
1.36500000000E+09,-6.81780587784E+01
1.37000000000E+09,-6.62323765162E+01
1.37500000000E+09,-6.57436356915E+01
1.38000000000E+09,-6.55812745173E+01
1.38500000000E+09,-6.58977265865E+01
1.39000000000E+09,-6.66615630878E+01
1.39500000000E+09,-6.57731313600E+01
1.40000000000E+09,-6.44536351198E+01
1.40500000000E+09,-6.43733942683E+01
1.41000000000E+09,-6.31867308077E+01
1.41500000000E+09,-6.17087546595E+01
1.42000000000E+09,-6.22813157929E+01
1.42500000000E+09,-6.24361572099E+01
1.43000000000E+09,-6.13512047432E+01
1.43500000000E+09,-6.03381285168E+01
1.44000000000E+09,-5.91073718185E+01
1.44500000000E+09,-5.74074854838E+01
1.45000000000E+09,-5.67436985131E+01
1.45500000000E+09,-5.54178747635E+01
1.46000000000E+09,-5.39014685258E+01
1.46500000000E+09,-5.25321842989E+01
1.47000000000E+09,-5.16882270967E+01
1.47500000000E+09,-5.11070358757E+01
1.48000000000E+09,-5.04118677505E+01
1.48500000000E+09,-5.02834860927E+01
1.49000000000E+09,-4.99427553932E+01
1.49500000000E+09,-4.83890035694E+01
1.50000000000E+09,-4.73180194208E+01
1.50500000000E+09,-4.73156505600E+01
1.51000000000E+09,-4.73946209809E+01
1.51500000000E+09,-4.61737368461E+01
1.52000000000E+09,-4.55470891493E+01
1.52500000000E+09,-4.50913484770E+01
1.53000000000E+09,-4.51097794843E+01
1.53500000000E+09,-4.58069092712E+01
1.54000000000E+09,-4.59520820540E+01
1.54500000000E+09,-4.58761074031E+01
1.55000000000E+09,-4.65108483027E+01
1.55500000000E+09,-4.80163381725E+01
1.56000000000E+09,-4.84917247219E+01
1.56500000000E+09,-4.95573121079E+01
1.57000000000E+09,-5.01592321893E+01
1.57500000000E+09,-4.98129895457E+01
1.58000000000E+09,-5.10686848316E+01
1.58500000000E+09,-5.34614325570E+01
1.59000000000E+09,-5.33396864780E+01
1.59500000000E+09,-5.42546727766E+01
1.60000000000E+09,-5.54514407070E+01
1.60500000000E+09,-5.52519824539E+01
1.61000000000E+09,-5.59288667106E+01
1.61500000000E+09,-5.66562471345E+01
1.62000000000E+09,-5.79585769008E+01
1.62500000000E+09,-5.95581233680E+01
1.63000000000E+09,-6.08434430182E+01
1.63500000000E+09,-6.00345987032E+01
1.64000000000E+09,-6.05264771580E+01
1.64500000000E+09,-6.04409938732E+01
1.65000000000E+09,-6.08896663231E+01
1.65500000000E+09,-6.39656653196E+01
1.66000000000E+09,-6.46691374937E+01
