! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 14:37:24
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.83409410898E+01,-8.11075976819E+01
1.00500000000E+09,-9.67791488794E+01,+9.09020167519E+01
1.01000000000E+09,-8.48982489437E+01,+1.23483299004E+02
1.01500000000E+09,-8.53563315024E+01,-1.69452877715E+02
1.02000000000E+09,-9.14361200678E+01,-8.13544776270E+01
1.02500000000E+09,-8.92221387658E+01,+4.63014524578E+01
1.03000000000E+09,-8.84647438745E+01,-5.74809778284E+01
1.03500000000E+09,-8.59670010925E+01,+1.79462598002E+02
1.04000000000E+09,-8.87497609383E+01,-1.95208609857E+01
1.04500000000E+09,-9.42507167257E+01,+1.57125680627E+01
1.05000000000E+09,-8.93301170567E+01,+7.03005082219E+01
1.05500000000E+09,-8.94684171954E+01,+1.08720769700E+02
1.06000000000E+09,-9.36037269696E+01,+1.15505600820E+02
1.06500000000E+09,-8.29180702932E+01,+1.66786642820E+02
1.07000000000E+09,-9.54652659429E+01,-1.48054531556E+02
1.07500000000E+09,-8.46863208612E+01,-1.77864993328E+02
1.08000000000E+09,-9.32412112786E+01,+7.21210463280E+01
1.08500000000E+09,-8.37165990514E+01,+1.53243983570E+02
1.09000000000E+09,-9.29526539925E+01,-1.02206623267E+02
1.09500000000E+09,-9.14025399877E+01,+8.53541804829E+01
1.10000000000E+09,-8.86698731751E+01,+8.09047790565E+01
1.10500000000E+09,-8.67801148372E+01,+1.42066878880E+02
1.11000000000E+09,-8.94090521692E+01,-1.36833306035E+02
1.11500000000E+09,-9.32577179405E+01,+5.83518710453E+01
1.12000000000E+09,-9.66037845111E+01,+1.30702858803E+02
1.12500000000E+09,-9.97426462363E+01,+7.64894177175E+01
1.13000000000E+09,-9.53990119312E+01,-1.02186713016E+02
1.13500000000E+09,-9.01653866400E+01,-1.05276714860E+01
1.14000000000E+09,-8.53079902312E+01,+5.94992575587E+01
1.14500000000E+09,-9.51771378480E+01,+1.34346927402E+02
1.15000000000E+09,-9.06925094464E+01,+8.68945544111E+01
1.15500000000E+09,-8.38850200505E+01,+8.79637942678E+01
1.16000000000E+09,-9.00933901548E+01,+5.27937667039E+01
1.16500000000E+09,-8.63984923499E+01,+4.72873355221E+01
1.17000000000E+09,-9.50354100217E+01,+1.93227776073E+01
1.17500000000E+09,-8.38726018464E+01,+4.69480875678E+01
1.18000000000E+09,-8.39374888743E+01,+4.27701458950E+01
1.18500000000E+09,-8.12511353393E+01,+2.52411289219E+01
1.19000000000E+09,-9.21542542048E+01,+5.88009218485E+01
1.19500000000E+09,-9.09202059739E+01,+1.18996164045E+01
1.20000000000E+09,-8.77315384491E+01,+4.57504232108E+01
1.20500000000E+09,-9.02288537728E+01,-1.87573166790E+01
1.21000000000E+09,-8.80863726049E+01,-2.51241528515E+01
1.21500000000E+09,-8.71713475989E+01,-4.07898259913E+01
