! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 14:43:03
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.00395721877E+01,-1.54190767919E+02
1.00500000000E+09,-8.61659080298E+01,-1.42213932999E+02
1.01000000000E+09,-8.61098640991E+01,-1.61917314864E+02
1.01500000000E+09,-1.03801138659E+02,+8.08345754756E+01
1.02000000000E+09,-8.59760121565E+01,-1.27385755093E+02
1.02500000000E+09,-1.01557672288E+02,+6.12553636480E+01
1.03000000000E+09,-8.87755634166E+01,-5.28685728701E+01
1.03500000000E+09,-8.43757874414E+01,-1.53552477567E+02
1.04000000000E+09,-9.79163404378E+01,-1.26441596104E+02
1.04500000000E+09,-8.72323592413E+01,+1.47802403129E+02
1.05000000000E+09,-9.33502286740E+01,+4.89897776334E+01
1.05500000000E+09,-8.49817859519E+01,+1.58481665806E+02
1.06000000000E+09,-8.76061937454E+01,-1.67913051956E+02
1.06500000000E+09,-8.77193642521E+01,-5.15882730600E+01
1.07000000000E+09,-8.74518327838E+01,+1.59601859273E+02
1.07500000000E+09,-8.83129194487E+01,-2.00760092949E+01
1.08000000000E+09,-8.61313519352E+01,+1.34157322916E+02
1.08500000000E+09,-8.83063883023E+01,-2.85624762468E+00
1.09000000000E+09,-9.91526810090E+01,+1.89370816696E+01
1.09500000000E+09,-8.61120225683E+01,+1.38354273126E+02
1.10000000000E+09,-8.66686568360E+01,+6.90660772954E+01
1.10500000000E+09,-8.90848842078E+01,+7.46211309843E+01
1.11000000000E+09,-8.48126839191E+01,+9.45954658228E+01
1.11500000000E+09,-9.20373868526E+01,+6.46515393994E+01
1.12000000000E+09,-9.00163285389E+01,+1.22611629383E+02
1.12500000000E+09,-8.54914687920E+01,+9.08716743708E+01
1.13000000000E+09,-9.11987982839E+01,+5.63056686717E+01
1.13500000000E+09,-8.66681856243E+01,+6.09664861111E+01
1.14000000000E+09,-8.91645283347E+01,+1.30361983925E+02
1.14500000000E+09,-8.68607484511E+01,+1.90891420124E+01
1.15000000000E+09,-9.06855524747E+01,+7.59094047620E+01
1.15500000000E+09,-8.29263940667E+01,+5.56126421422E+01
1.16000000000E+09,-8.51346076477E+01,+4.51536086924E+01
1.16500000000E+09,-8.57173640331E+01,+1.39580270674E+01
