! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 08:49:33
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.01706441993E+01,-9.00448763475E+01
2.50500000000E+09,-7.02480984915E+01,-9.12474973150E+01
2.51000000000E+09,-6.94725010046E+01,-8.92450634490E+01
2.51500000000E+09,-6.95684615958E+01,-1.08317051151E+02
2.52000000000E+09,-7.03545036231E+01,-1.09242726981E+02
2.52500000000E+09,-6.97630326148E+01,-1.11984899219E+02
2.53000000000E+09,-6.87261455195E+01,-1.17578161262E+02
2.53500000000E+09,-6.90647141819E+01,-1.28193538641E+02
2.54000000000E+09,-6.76873447129E+01,-1.34883687145E+02
2.54500000000E+09,-6.70270846597E+01,-1.48913979971E+02
2.55000000000E+09,-6.76276223581E+01,-1.60822551062E+02
2.55500000000E+09,-6.85134305142E+01,-1.73201403843E+02
2.56000000000E+09,-6.95006989432E+01,-1.74343530602E+02
2.56500000000E+09,-6.83359383490E+01,-1.70620208118E+02
2.57000000000E+09,-6.82469247382E+01,-1.79893627136E+02
2.57500000000E+09,-6.85913474713E+01,+1.69893548704E+02
2.58000000000E+09,-6.77128584120E+01,+1.61113314531E+02
2.58500000000E+09,-6.78518762439E+01,+1.49130813096E+02
2.59000000000E+09,-6.95757604246E+01,+1.49787001531E+02
2.59500000000E+09,-6.92554258141E+01,+1.40816618613E+02
2.60000000000E+09,-6.99871296522E+01,+1.42866653531E+02
2.60500000000E+09,-6.83399542050E+01,+1.36054682740E+02
2.61000000000E+09,-6.75655713466E+01,+1.25354037331E+02
2.61500000000E+09,-6.92546874970E+01,+1.25776829481E+02
2.62000000000E+09,-6.72953160822E+01,+1.17039327453E+02
2.62500000000E+09,-6.71128035583E+01,+1.10444850767E+02
2.63000000000E+09,-6.67114118042E+01,+1.01229937772E+02
2.63500000000E+09,-6.65936560548E+01,+8.62803749368E+01
2.64000000000E+09,-6.87518016851E+01,+7.76218797923E+01
2.64500000000E+09,-6.97897637633E+01,+9.08041785324E+01
2.65000000000E+09,-6.89785494213E+01,+9.44733362489E+01
2.65500000000E+09,-6.79124688536E+01,+9.25773749765E+01
2.66000000000E+09,-6.62270714870E+01,+8.50705840893E+01
2.66500000000E+09,-6.57172731441E+01,+7.64835000920E+01
2.67000000000E+09,-6.48006525760E+01,+6.33617701701E+01
2.67500000000E+09,-6.43507945339E+01,+5.12993143271E+01
