! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:43:35
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.22312461488E+01,-8.37104274104E+01
1.00500000000E+09,-8.68691889613E+01,+1.38782395374E+02
1.01000000000E+09,-9.24666644823E+01,+6.82375387530E+01
1.01500000000E+09,-9.76363120157E+01,+1.65809720899E+02
1.02000000000E+09,-1.00695213366E+02,+7.05207661968E+01
1.02500000000E+09,-8.82808937132E+01,-1.64304426239E+02
1.03000000000E+09,-8.66473328424E+01,-1.48551658493E+02
1.03500000000E+09,-9.45513358024E+01,-1.67248435664E+00
1.04000000000E+09,-8.67065468900E+01,-1.34234030753E+02
1.04500000000E+09,-8.40042554910E+01,+1.64081700101E+02
1.05000000000E+09,-9.10488664878E+01,+3.17786718756E+01
1.05500000000E+09,-8.87377964158E+01,+1.02598968693E+02
1.06000000000E+09,-8.69195174094E+01,-8.12415056364E+01
1.06500000000E+09,-8.75806316392E+01,-1.47919369636E+02
1.07000000000E+09,-8.34928666393E+01,-1.46036901317E+02
1.07500000000E+09,-8.47693612017E+01,-1.59163646830E+02
1.08000000000E+09,-8.27088175631E+01,-1.56836128052E+02
1.08500000000E+09,-8.46937287158E+01,-1.55724923962E+02
1.09000000000E+09,-8.82261469952E+01,+1.75602476663E+02
1.09500000000E+09,-8.41179546809E+01,+6.20642106987E+01
1.10000000000E+09,-8.37142890347E+01,+1.34345195965E+02
1.10500000000E+09,-8.59045685485E+01,+1.15159220330E+02
1.11000000000E+09,-8.28423746522E+01,+8.95851851945E+01
1.11500000000E+09,-9.14117612965E+01,+7.43552156012E+01
1.12000000000E+09,-8.21794036691E+01,+1.08231916055E+02
1.12500000000E+09,-8.76593880941E+01,+1.43472718801E+02
1.13000000000E+09,-8.43931797139E+01,+1.08805985321E+02
1.13500000000E+09,-9.35517389815E+01,+1.42439060442E+02
1.14000000000E+09,-9.21596153067E+01,+5.32971640800E+01
1.14500000000E+09,-8.75333072454E+01,+7.24223234165E+01
1.15000000000E+09,-8.64000473492E+01,+6.65261487590E+01
1.15500000000E+09,-8.45665349310E+01,+1.48760516490E+01
1.16000000000E+09,-8.55839949974E+01,+4.05198606983E+01
1.16500000000E+09,-8.79680482017E+01,+4.00809507115E+01
1.17000000000E+09,-8.21016955388E+01,+9.61141486136E+01
1.17500000000E+09,-8.34854653033E+01,+6.40545045331E+01
1.18000000000E+09,-8.90766137999E+01,+6.80031695739E+01
1.18500000000E+09,-8.57509255059E+01,+3.61137551032E+01
1.19000000000E+09,-8.18369011327E+01,+2.14108987649E+01
1.19500000000E+09,-8.10684538974E+01,+4.36847539914E+01
1.20000000000E+09,-7.99533555067E+01,+5.99679039283E+00
1.20500000000E+09,-7.80369878201E+01,-3.50784955911E+00
1.21000000000E+09,-7.87015602321E+01,-3.32201631128E+01
1.21500000000E+09,-7.81863185076E+01,-3.06641551844E+01
1.22000000000E+09,-8.08925938027E+01,-5.13298410400E+01
1.22500000000E+09,-8.00976889187E+01,-5.16697824601E+01
1.23000000000E+09,-7.93692796810E+01,-3.82175793716E+01
1.23500000000E+09,-8.37339648729E+01,-6.83206822375E+01
1.24000000000E+09,-8.42706629060E+01,-2.81559069329E+01
1.24500000000E+09,-8.23795630789E+01,-8.76899800013E+01
1.25000000000E+09,-8.02532001380E+01,-8.45239800651E+01
1.25500000000E+09,-7.79024817969E+01,-1.09391489431E+02
1.26000000000E+09,-8.16365054804E+01,-9.28311317792E+01
1.26500000000E+09,-8.32242837194E+01,-6.10538986222E+01
1.27000000000E+09,-7.94291300557E+01,-1.14079222622E+02
1.27500000000E+09,-7.75453516784E+01,-1.15453491399E+02
