! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:08:58
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.54092399268E+01,+1.16534749246E+02
1.00500000000E+09,-9.52606412797E+01,-1.58406845886E+02
1.01000000000E+09,-9.24107217403E+01,-1.39603952069E+02
1.01500000000E+09,-8.41938952222E+01,-6.76776353576E+01
1.02000000000E+09,-8.70133058581E+01,+1.73950213514E+02
1.02500000000E+09,-9.06360143260E+01,-1.50636093292E+02
1.03000000000E+09,-9.34762962696E+01,+1.45611984698E+01
1.03500000000E+09,-8.73877263271E+01,-1.72649948534E+02
1.04000000000E+09,-8.45765567510E+01,-1.24555443036E+02
1.04500000000E+09,-8.63768339460E+01,-4.22308295932E+01
1.05000000000E+09,-9.32776999170E+01,+9.28363845147E+01
1.05500000000E+09,-9.43159004287E+01,-1.23315326729E+02
1.06000000000E+09,-8.32992638654E+01,-1.43803651631E+02
1.06500000000E+09,-8.73944350304E+01,-8.14365545808E+01
1.07000000000E+09,-9.80298349741E+01,+1.71947143198E+02
1.07500000000E+09,-9.11815914726E+01,-2.41995780259E+01
1.08000000000E+09,-9.77557286785E+01,-1.59348232424E+02
1.08500000000E+09,-9.47351686790E+01,+4.80447505949E+01
1.09000000000E+09,-8.23582992690E+01,+1.57755075424E+02
1.09500000000E+09,-9.46570458874E+01,+1.63382920912E+02
1.10000000000E+09,-9.61292695363E+01,-1.59488796229E+02
1.10500000000E+09,-8.78926565201E+01,+1.64874941744E+02
1.11000000000E+09,-9.66455008095E+01,+1.75878685798E+02
1.11500000000E+09,-8.57179606204E+01,+1.31650673599E+02
1.12000000000E+09,-9.02704665879E+01,+1.56807837968E+02
1.12500000000E+09,-9.24417966376E+01,-2.22216669425E+01
1.13000000000E+09,-8.35190605869E+01,+1.14132515392E+02
1.13500000000E+09,-8.68257481286E+01,+1.70178466766E+02
1.14000000000E+09,-8.82797852457E+01,+6.63182468042E+01
1.14500000000E+09,-8.61858065289E+01,+8.50636250609E+01
1.15000000000E+09,-8.94884995030E+01,+6.08630639485E+01
1.15500000000E+09,-8.71160347281E+01,+1.29248287310E+02
1.16000000000E+09,-9.25937186121E+01,+1.21164088462E+02
1.16500000000E+09,-8.99838297164E+01,+1.05161312259E+02
1.17000000000E+09,-8.33434534663E+01,+5.86945076565E+01
1.17500000000E+09,-9.69324186729E+01,+2.15531687147E+01
