! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:18:56
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.16340570244E+01,-3.80483441294E+01
1.00500000000E+09,-9.09072407583E+01,-1.38740663174E+02
1.01000000000E+09,-9.23641636389E+01,-1.15926271127E+02
1.01500000000E+09,-9.36530947441E+01,+1.54868384097E+02
1.02000000000E+09,-9.08346825448E+01,-6.57271590140E+01
1.02500000000E+09,-8.81347859461E+01,-1.04630807728E+02
1.03000000000E+09,-8.94755770180E+01,+1.46559896146E+02
1.03500000000E+09,-8.89961463245E+01,+1.55547709016E+02
1.04000000000E+09,-8.93905281717E+01,-8.28663308281E+01
1.04500000000E+09,-9.17163708844E+01,+6.73896001692E+01
1.05000000000E+09,-8.83071106492E+01,-5.22830681682E+01
1.05500000000E+09,-8.93098267851E+01,+3.30364379694E+01
1.06000000000E+09,-8.67849581639E+01,-1.02084830676E+02
1.06500000000E+09,-8.61572674146E+01,-1.39278585514E+02
1.07000000000E+09,-9.06954087714E+01,-1.51628191891E+02
1.07500000000E+09,-9.70533875092E+01,+1.30110930318E+02
1.08000000000E+09,-8.70151404516E+01,+1.43863065804E+02
1.08500000000E+09,-8.83594551061E+01,+1.35890699016E+02
1.09000000000E+09,-8.81271113235E+01,+1.50349381406E+02
1.09500000000E+09,-8.79590673005E+01,+5.59236898149E+01
1.10000000000E+09,-8.92474841928E+01,+1.42202874480E+02
1.10500000000E+09,-8.48640646464E+01,-3.30969257886E+01
1.11000000000E+09,-8.68559756466E+01,-8.56095612574E+00
1.11500000000E+09,-1.00774710935E+02,-1.65175831239E+02
1.12000000000E+09,-9.38954339902E+01,+1.53634630058E+02
1.12500000000E+09,-8.50830030491E+01,+1.09901041064E+02
1.13000000000E+09,-8.68400608435E+01,+1.13838794917E+02
1.13500000000E+09,-9.04290287249E+01,+2.51666596963E+01
1.14000000000E+09,-9.14335200353E+01,+3.29080983938E+01
1.14500000000E+09,-8.49088094610E+01,+1.06050165058E+02
1.15000000000E+09,-8.84665758807E+01,+1.76478295460E+02
1.15500000000E+09,-9.19480347652E+01,+1.18507941346E+02
1.16000000000E+09,-1.02538014471E+02,+2.29975773675E+01
1.16500000000E+09,-9.09182240841E+01,-1.85922952858E+01
1.17000000000E+09,-8.94255109974E+01,+1.48708582124E+02
1.17500000000E+09,-9.86563041540E+01,-1.57458979542E+01
1.18000000000E+09,-8.65348235791E+01,+1.33154075238E+02
1.18500000000E+09,-8.06270184491E+01,+8.88410588427E+01
1.19000000000E+09,-8.60054168757E+01,+1.06507919883E+02
1.19500000000E+09,-8.45987664005E+01,+7.94719826931E+01
1.20000000000E+09,-8.40374351378E+01,+4.41811139773E+01
1.20500000000E+09,-8.08281017728E+01,+8.40618765554E+00
1.21000000000E+09,-8.25321090511E+01,+1.33351763133E+01
1.21500000000E+09,-8.56086638466E+01,+1.34202256368E+01
1.22000000000E+09,-8.54071721624E+01,-1.02464673007E+00
1.22500000000E+09,-8.42453483618E+01,-3.30785958779E+01
1.23000000000E+09,-9.17502513576E+01,-5.63758900652E+01
1.23500000000E+09,-8.84890326316E+01,-3.71507642461E+01
1.24000000000E+09,-9.28862308857E+01,-7.72719328248E+00
1.24500000000E+09,-8.30727336901E+01,-2.27512461628E+01
1.25000000000E+09,-8.76919315714E+01,-2.04135879128E+01
