! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:04:29
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.77973857084E+01,-2.63839615338E+01
1.00500000000E+09,-8.62512889055E+01,+1.66355091605E+02
1.01000000000E+09,-9.15633999267E+01,+1.54401836247E+02
1.01500000000E+09,-8.74100979332E+01,-1.20266320688E+02
1.02000000000E+09,-8.77704557395E+01,-1.17961414885E+02
1.02500000000E+09,-8.57961685438E+01,+1.42341255701E+02
1.03000000000E+09,-9.56020367644E+01,+1.20672685331E+02
1.03500000000E+09,-8.78305572428E+01,+1.19178904226E+00
1.04000000000E+09,-9.46990110552E+01,-8.58055182663E-01
1.04500000000E+09,-9.33270492285E+01,-8.50432589174E+01
1.05000000000E+09,-9.50870718138E+01,+8.77767487593E+01
1.05500000000E+09,-8.85267532160E+01,-1.14960637511E+01
1.06000000000E+09,-8.87973168918E+01,-1.29833959124E+01
1.06500000000E+09,-9.85082861793E+01,+1.47239612205E+02
1.07000000000E+09,-8.95417634651E+01,+1.72875032506E+02
1.07500000000E+09,-9.62474319792E+01,-1.40117052633E+02
1.08000000000E+09,-8.70178175148E+01,-1.69247038821E+02
1.08500000000E+09,-8.84637907687E+01,+1.72001072213E+02
1.09000000000E+09,-9.87106075809E+01,+1.58892167611E+02
1.09500000000E+09,-1.03445830117E+02,+6.16220164972E+01
1.10000000000E+09,-9.09978600523E+01,-1.21873571960E+02
1.10500000000E+09,-8.79563967355E+01,+1.20303601652E+02
1.11000000000E+09,-8.73041516234E+01,+1.03333498737E+02
1.11500000000E+09,-9.21861530937E+01,+6.22532280289E+01
1.12000000000E+09,-9.40351598273E+01,+1.54299572675E+02
1.12500000000E+09,-8.38239991396E+01,+1.67955141021E+01
1.13000000000E+09,-8.72200256514E+01,+1.45106152312E+02
1.13500000000E+09,-9.10178158361E+01,+1.47801898447E+02
1.14000000000E+09,-9.02332334966E+01,+1.64444510943E+02
1.14500000000E+09,-8.65119012096E+01,+1.01125451671E+02
1.15000000000E+09,-9.82618846647E+01,-1.62392621442E+02
1.15500000000E+09,-8.91459725427E+01,+9.96355017361E+01
1.16000000000E+09,-9.46851386718E+01,+5.12340169564E+01
1.16500000000E+09,-9.76424348987E+01,-4.57577913248E+01
1.17000000000E+09,-8.30942768474E+01,+2.22846416392E+01
1.17500000000E+09,-8.13320537214E+01,+6.82215667311E+01
1.18000000000E+09,-8.58298450095E+01,+2.72380027254E+00
1.18500000000E+09,-8.13072327390E+01,+1.86222377827E+01
1.19000000000E+09,-8.16053551239E+01,+2.19787431595E+01
1.19500000000E+09,-7.92593571532E+01,+2.26348067241E+01
1.20000000000E+09,-7.97236631592E+01,+1.21040326934E+01
