! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 14:49:55
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.64234929384E+01,+1.36483530844E+02
1.00500000000E+09,-9.01918263240E+01,-1.03919119040E+02
1.01000000000E+09,-8.90414048052E+01,-1.34609374903E+02
1.01500000000E+09,-9.28766446560E+01,+1.21011601833E+02
1.02000000000E+09,-8.85055237311E+01,-1.58359385819E+01
1.02500000000E+09,-8.44462206653E+01,-1.71982929564E+02
1.03000000000E+09,-9.94429470033E+01,-1.15472993330E+02
1.03500000000E+09,-8.75307554034E+01,+1.43164034115E+02
1.04000000000E+09,-8.91820838686E+01,-3.34252881453E+01
1.04500000000E+09,-1.04244962225E+02,+9.77800149159E+01
1.05000000000E+09,-9.21616917792E+01,-7.12612771387E+01
1.05500000000E+09,-8.69203125682E+01,-1.03355002943E+02
1.06000000000E+09,-9.39698474453E+01,+2.21878334263E+01
1.06500000000E+09,-8.64094891488E+01,-1.40307249078E+02
1.07000000000E+09,-9.24439759060E+01,+1.27537544226E+02
1.07500000000E+09,-8.79331892916E+01,+1.58774466316E+02
1.08000000000E+09,-8.37721122916E+01,-1.69371001228E+02
1.08500000000E+09,-8.56779056084E+01,+1.08012280848E+02
1.09000000000E+09,-8.65173083976E+01,+9.92136718966E+01
1.09500000000E+09,-8.73273148822E+01,+1.06883637280E+02
1.10000000000E+09,-8.36048540900E+01,+8.09372416356E+01
1.10500000000E+09,-9.60495245116E+01,+1.39577448287E+02
1.11000000000E+09,-9.30166969452E+01,+1.74376992566E+02
1.11500000000E+09,-8.43799184871E+01,+1.87121332677E+01
1.12000000000E+09,-9.45890807777E+01,-3.30310052367E+01
1.12500000000E+09,-9.06623541161E+01,+3.81368655133E+01
1.13000000000E+09,-8.56520916086E+01,+1.21202342583E+02
1.13500000000E+09,-9.50837828774E+01,+9.18894102509E+01
1.14000000000E+09,-8.84740542708E+01,+1.09074821730E+02
1.14500000000E+09,-9.03010803693E+01,+7.00058758347E+01
1.15000000000E+09,-8.48820054050E+01,+7.47169395794E+01
1.15500000000E+09,-8.69307563195E+01,+1.76656122765E+01
