! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:39:20
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.89700757099E+01,+1.17186082587E+02
1.00500000000E+09,-9.27277074277E+01,+4.87704802488E+01
1.01000000000E+09,-8.81295745050E+01,-1.52588122389E+02
1.01500000000E+09,-8.49880609649E+01,-1.10953842978E+02
1.02000000000E+09,-8.32375602256E+01,-4.07281019893E+01
1.02500000000E+09,-8.57967409173E+01,-1.37726127464E+02
1.03000000000E+09,-9.60479855813E+01,+1.02931464630E+02
1.03500000000E+09,-9.20361149315E+01,-3.21872123975E+01
1.04000000000E+09,-9.87440375715E+01,+1.19149674546E+01
1.04500000000E+09,-9.42153274042E+01,+1.52376984767E+02
1.05000000000E+09,-9.11038826615E+01,+5.50783439981E+01
1.05500000000E+09,-9.02764402973E+01,+5.19886105258E+01
1.06000000000E+09,-9.22877012402E+01,+7.49911209539E+01
1.06500000000E+09,-9.22059621067E+01,-7.18847876786E+01
1.07000000000E+09,-9.40019621244E+01,+6.09824547171E+01
1.07500000000E+09,-9.35489682032E+01,-1.74120116896E+02
1.08000000000E+09,-1.05048589180E+02,-1.47684000389E+02
1.08500000000E+09,-8.89094205517E+01,-1.49265367017E+02
1.09000000000E+09,-8.84580714998E+01,+4.04759544422E+01
1.09500000000E+09,-9.69222382375E+01,-2.75600433378E+01
1.10000000000E+09,-9.48451094818E+01,+9.92443502988E+01
1.10500000000E+09,-8.86920266604E+01,-1.26923723803E+02
1.11000000000E+09,-1.03082674501E+02,+1.64152500044E+02
1.11500000000E+09,-9.39360083802E+01,-6.57903301579E+01
1.12000000000E+09,-9.98629770083E+01,+9.34957534514E+01
1.12500000000E+09,-9.09482770920E+01,+1.07784467465E+02
1.13000000000E+09,-9.81525291365E+01,+1.44028593634E+02
1.13500000000E+09,-9.72186991497E+01,+1.14839530894E+02
1.14000000000E+09,-8.86347829601E+01,+1.61889557146E+02
1.14500000000E+09,-8.65083010029E+01,+8.55778458645E+01
1.15000000000E+09,-8.34016947560E+01,+1.22655402104E+02
1.15500000000E+09,-9.16051758948E+01,+7.48689313975E+01
1.16000000000E+09,-9.80132365799E+01,+1.39315738132E+01
1.16500000000E+09,-9.31715769217E+01,+9.52839086859E+01
1.17000000000E+09,-9.09691505089E+01,-1.63253523308E+02
1.17500000000E+09,-8.93031351083E+01,+8.54157976075E+01
1.18000000000E+09,-8.56665957456E+01,+9.77800873455E+01
1.18500000000E+09,-8.39831287006E+01,+6.81699397406E+01
1.19000000000E+09,-8.10643158171E+01,+1.06303368885E+02
1.19500000000E+09,-7.73751050210E+01,+6.54872436595E+01
1.20000000000E+09,-7.63899440936E+01,+5.28508107731E+01
1.20500000000E+09,-7.69592069198E+01,-2.09112113560E-01
1.21000000000E+09,-8.16200553257E+01,+1.17058892123E+01
1.21500000000E+09,-7.86570068762E+01,-3.73304090483E+01
1.22000000000E+09,-8.53634933676E+01,-7.11877924732E+01
1.22500000000E+09,-7.96275504027E+01,-5.47126916364E+01
1.23000000000E+09,-8.87823976197E+01,-4.76717469403E+01
1.23500000000E+09,-8.15897499907E+01,-3.50470059785E+01
1.24000000000E+09,-7.97827260916E+01,-4.88106301860E+01
1.24500000000E+09,-8.12613850918E+01,-2.83480484228E+01
1.25000000000E+09,-8.01006077460E+01,-6.20337498442E+01
1.25500000000E+09,-8.52558823505E+01,-5.29507894315E+01
1.26000000000E+09,-8.15175826719E+01,-1.20839623927E+02
1.26500000000E+09,-8.50057019316E+01,-5.30638638562E+01
1.27000000000E+09,-9.33528975224E+01,-3.22855468533E+01
1.27500000000E+09,-8.36692682818E+01,-4.74989354246E+01
1.28000000000E+09,-8.12786217263E+01,-8.45450938011E+01
1.28500000000E+09,-8.71049155485E+01,-8.60242841019E+01
1.29000000000E+09,-8.28911993544E+01,-9.14539646755E+01
1.29500000000E+09,-7.93093992844E+01,-7.59602424234E+01
1.30000000000E+09,-7.85198441194E+01,-1.10073776021E+02
1.30500000000E+09,-7.68540173025E+01,-1.23526807523E+02
