! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:37:26
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.34416306739E+01,+3.25895681937E+00
1.00500000000E+09,-8.32656718946E+01,-2.43416921581E+01
1.01000000000E+09,-8.23107561091E+01,-3.48690046943E+01
1.01500000000E+09,-8.90972226670E+01,+1.15606721914E+01
1.02000000000E+09,-8.66490835703E+01,-2.11504691617E+01
1.02500000000E+09,-9.47184439516E+01,+1.18558122276E+02
1.03000000000E+09,-8.55755511411E+01,+6.16716920449E+01
1.03500000000E+09,-8.99480664030E+01,-4.33404077563E+00
1.04000000000E+09,-9.03626866461E+01,+3.05992211873E+01
1.04500000000E+09,-9.64173027422E+01,-1.04516425853E+02
1.05000000000E+09,-8.85770992094E+01,-1.45314351726E+02
1.05500000000E+09,-8.55436707499E+01,-1.97243534510E+01
1.06000000000E+09,-8.66709480888E+01,-8.57898067944E+01
1.06500000000E+09,-8.76168433677E+01,-1.18711432561E+02
1.07000000000E+09,-9.71852247398E+01,-1.04239189102E+02
1.07500000000E+09,-9.26660492972E+01,-1.27442485237E+02
1.08000000000E+09,-9.44147718740E+01,-2.73581852251E+01
1.08500000000E+09,-9.36406726565E+01,-6.02684299484E+01
1.09000000000E+09,-9.07736264651E+01,+1.67438993076E+02
1.09500000000E+09,-9.29112149023E+01,-1.69329096211E+02
1.10000000000E+09,-8.28696988915E+01,+1.44818104254E+02
1.10500000000E+09,-8.92269105749E+01,+1.42602220524E+02
1.11000000000E+09,-8.82794562589E+01,+1.03291498429E+01
1.11500000000E+09,-8.25865779991E+01,-1.79159394233E+02
1.12000000000E+09,-8.70319227842E+01,+1.38171372645E+02
1.12500000000E+09,-8.62299791638E+01,+1.49736071174E+02
1.13000000000E+09,-9.02229836782E+01,+1.39881271968E+02
1.13500000000E+09,-8.19498065471E+01,+1.32967045099E+02
1.14000000000E+09,-8.07661848204E+01,+1.20386939487E+02
1.14500000000E+09,-8.97934812302E+01,+1.05959153225E+02
1.15000000000E+09,-8.49253851410E+01,+3.15037799379E+01
1.15500000000E+09,-1.00043684144E+02,+1.69240142027E+02
1.16000000000E+09,-8.41824631865E+01,+1.25116860337E+02
1.16500000000E+09,-9.24139269288E+01,+1.05996580382E+02
1.17000000000E+09,-8.66957424912E+01,+8.36043932652E+01
1.17500000000E+09,-8.23394529657E+01,+8.82305482825E+01
1.18000000000E+09,-8.56308323523E+01,+4.41555266489E+01
1.18500000000E+09,-8.97387465508E+01,+9.06651853061E+01
1.19000000000E+09,-8.23981830626E+01,+4.29982496169E+01
1.19500000000E+09,-8.10826909546E+01,+4.89478055699E+01
1.20000000000E+09,-7.67126765983E+01,+3.11796293008E+01
1.20500000000E+09,-7.60029696182E+01,-6.26063444213E+00
1.21000000000E+09,-8.13970395101E+01,-2.69498309438E+01
1.21500000000E+09,-8.16127769866E+01,-3.77822678091E+01
1.22000000000E+09,-8.30612476104E+01,-3.51593464946E+00
1.22500000000E+09,-7.99138969636E+01,-3.06535749420E+01
1.23000000000E+09,-8.24031156631E+01,-1.71454527801E+01
1.23500000000E+09,-8.18999540054E+01,-5.92533244457E+01
1.24000000000E+09,-7.95578682023E+01,-4.65108903991E+01
1.24500000000E+09,-7.81886832099E+01,-5.01135477894E+01
1.25000000000E+09,-7.98031689719E+01,-7.68441332195E+01
1.25500000000E+09,-7.86130566408E+01,-8.53318376668E+01
1.26000000000E+09,-7.99945111129E+01,-7.13998991070E+01
1.26500000000E+09,-8.14693765513E+01,-8.90717852955E+01
1.27000000000E+09,-7.85813406666E+01,-8.62582610625E+01
1.27500000000E+09,-7.88619743276E+01,-1.01753981613E+02
1.28000000000E+09,-8.00098607163E+01,-1.00814742468E+02
1.28500000000E+09,-7.93624850630E+01,-1.17257800576E+02
1.29000000000E+09,-7.82519654542E+01,-1.16105900335E+02
1.29500000000E+09,-7.84581847813E+01,-1.17100176585E+02
1.30000000000E+09,-7.91746930522E+01,-1.15434084415E+02
1.30500000000E+09,-7.58598855504E+01,-1.25153621996E+02
1.31000000000E+09,-7.67814855342E+01,-1.50737284342E+02
1.31500000000E+09,-7.68556420995E+01,-1.63055229037E+02
1.32000000000E+09,-7.99164541075E+01,+1.76501862628E+02
1.32500000000E+09,-8.27825356785E+01,-1.75241054403E+02
1.33000000000E+09,-8.10636321149E+01,-1.58977486296E+02
1.33500000000E+09,-7.50212395687E+01,-1.60327249545E+02
