! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:30:56
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.90618586105E+01,+1.60993610095E+02
1.00500000000E+09,-8.59141156776E+01,-9.57225415332E+01
1.01000000000E+09,-8.47200801843E+01,-1.78653014450E+02
1.01500000000E+09,-8.38449496258E+01,-9.82475628627E+01
1.02000000000E+09,-8.49499293973E+01,+1.49755080581E+02
1.02500000000E+09,-1.01900585915E+02,-9.21607272613E+01
1.03000000000E+09,-9.39088188140E+01,+6.24062540456E+01
1.03500000000E+09,-8.35711074324E+01,+8.78896744530E+01
1.04000000000E+09,-1.10402314649E+02,-3.85293094208E+01
1.04500000000E+09,-9.47007385325E+01,+1.53105235950E+01
1.05000000000E+09,-8.70482941130E+01,+7.02839793627E+01
1.05500000000E+09,-9.58030404578E+01,+1.71939674059E+02
1.06000000000E+09,-8.93126773067E+01,+1.45602900885E+02
1.06500000000E+09,-8.79872619810E+01,-1.45317683506E+02
1.07000000000E+09,-8.61999028367E+01,-1.52187729984E+02
1.07500000000E+09,-8.90801073545E+01,-1.00225435731E+02
1.08000000000E+09,-8.28865402544E+01,+1.58874310220E+02
1.08500000000E+09,-8.88603103307E+01,-1.63794794016E+02
1.09000000000E+09,-9.13429585106E+01,+1.29958579147E+02
1.09500000000E+09,-8.93533398796E+01,+7.42625399590E+01
1.10000000000E+09,-9.89711527170E+01,+1.38064205004E+02
1.10500000000E+09,-9.73893575633E+01,-1.35392941652E+02
1.11000000000E+09,-8.44910574634E+01,+5.48352827296E+01
1.11500000000E+09,-8.69455515455E+01,+1.02388956932E+01
1.12000000000E+09,-8.47360278762E+01,+7.30403041440E+01
1.12500000000E+09,-8.61992478032E+01,+1.38118236089E+02
1.13000000000E+09,-8.46487221980E+01,+1.25565067110E+02
1.13500000000E+09,-9.31419533532E+01,+1.00883262545E+02
1.14000000000E+09,-8.71332438318E+01,-1.44572741917E+02
1.14500000000E+09,-8.69431942031E+01,+5.75108274951E+01
1.15000000000E+09,-8.70232007238E+01,+1.74918102580E+01
1.15500000000E+09,-8.76133526320E+01,+1.61760191830E+02
1.16000000000E+09,-1.01286905729E+02,-1.32764499687E+01
1.16500000000E+09,-1.06386051388E+02,+1.79567786556E+02
1.17000000000E+09,-9.18301395699E+01,+1.60467130002E+02
1.17500000000E+09,-8.83891692160E+01,+9.55736421546E+01
1.18000000000E+09,-9.00942115156E+01,+4.11325560059E+01
1.18500000000E+09,-8.45153026188E+01,+1.09059575942E+02
1.19000000000E+09,-8.47988632757E+01,+7.53069408386E+01
1.19500000000E+09,-7.99743698475E+01,+6.47525567158E+01
1.20000000000E+09,-7.77588849983E+01,+4.08133928783E+01
1.20500000000E+09,-7.66679834624E+01,+4.49292715699E+00
1.21000000000E+09,-8.18176888888E+01,-1.65714644398E+01
1.21500000000E+09,-8.10391894747E+01,-1.67381690140E+01
1.22000000000E+09,-8.86042875351E+01,-3.88917076335E+01
1.22500000000E+09,-8.16561817242E+01,-2.18228303747E+01
1.23000000000E+09,-8.90329703738E+01,-6.74322386650E+01
1.23500000000E+09,-8.04691700483E+01,-5.29244373677E+01
1.24000000000E+09,-8.39012368260E+01,-6.62625586031E+01
1.24500000000E+09,-8.46474073621E+01,-4.74739105697E+01
1.25000000000E+09,-7.91777627448E+01,-8.74746208146E+01
1.25500000000E+09,-8.29939531877E+01,-8.84011801634E+01
1.26000000000E+09,-8.67485094209E+01,-5.54776619038E+01
1.26500000000E+09,-8.27514748067E+01,-7.27364032906E+01
1.27000000000E+09,-9.12579997003E+01,-2.78459029186E+01
1.27500000000E+09,-8.27599298720E+01,-9.73423935796E+01
1.28000000000E+09,-8.13215676964E+01,-7.53240032163E+01
1.28500000000E+09,-8.36675090040E+01,-7.54018707930E+01
1.29000000000E+09,-8.01582057035E+01,-8.69100282700E+01
1.29500000000E+09,-8.25461913442E+01,-1.03626468281E+02
1.30000000000E+09,-7.80445456142E+01,-1.13075342203E+02
