! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 14:47:18
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.36791127627E+01,-1.02933011821E+02
1.00500000000E+09,-8.96243875786E+01,+1.67167668780E+02
1.01000000000E+09,-8.55076920195E+01,-1.12277166824E+02
1.01500000000E+09,-8.42317549711E+01,-1.42274898604E+02
1.02000000000E+09,-8.91141648072E+01,-1.69685514342E+02
1.02500000000E+09,-8.65765391860E+01,-1.20944698535E+02
1.03000000000E+09,-8.91186931760E+01,-1.09992793715E+02
1.03500000000E+09,-8.46472127840E+01,+7.14917915586E+01
1.04000000000E+09,-8.78341568491E+01,+1.59193605830E+02
1.04500000000E+09,-8.97958831814E+01,+9.85157058940E+01
1.05000000000E+09,-9.73148121366E+01,-1.55283893808E+02
1.05500000000E+09,-9.30585392335E+01,+9.84850998673E+01
1.06000000000E+09,-9.70059518686E+01,-1.94233637650E+01
1.06500000000E+09,-8.49083477951E+01,+9.67594745682E+01
1.07000000000E+09,-9.02806126909E+01,+9.07794763135E+01
1.07500000000E+09,-9.58024577238E+01,+1.79855291315E+00
1.08000000000E+09,-8.84596235185E+01,+1.27519225541E+02
1.08500000000E+09,-9.19498327888E+01,+1.20427505320E+02
1.09000000000E+09,-8.81253231515E+01,+1.33059371217E+02
1.09500000000E+09,-9.04143615570E+01,+9.54373278431E+01
1.10000000000E+09,-8.94112991764E+01,+1.62508400389E+02
1.10500000000E+09,-1.00669202608E+02,-1.59381340173E+02
1.11000000000E+09,-8.89276260168E+01,+1.14804600958E+02
1.11500000000E+09,-9.76277129171E+01,-1.43852521115E+02
1.12000000000E+09,-9.16030107139E+01,+7.36925497669E+01
1.12500000000E+09,-9.17828911923E+01,+8.99719643840E+01
1.13000000000E+09,-8.74708913888E+01,+4.04678459264E+01
1.13500000000E+09,-8.54078686524E+01,+7.90583049052E+01
1.14000000000E+09,-9.31986219864E+01,+8.77239707356E+01
1.14500000000E+09,-8.46270936552E+01,+1.51317051450E+01
1.15000000000E+09,-8.52141900461E+01,+8.68744042338E+00
1.15500000000E+09,-8.37746306255E+01,+6.45308459995E+01
1.16000000000E+09,-9.71466778850E+01,-6.97192688626E+01
1.16500000000E+09,-9.00297922718E+01,+2.77120478540E+01
1.17000000000E+09,-8.90959323083E+01,+5.29197491161E+01
