! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:41:38
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.34929838627E+01,-5.21084632375E-01
2.50500000000E+09,-7.14470561993E+01,-2.37709025500E+01
2.51000000000E+09,-7.15175732915E+01,-4.69540971625E+01
2.51500000000E+09,-7.22181369331E+01,-4.65957806527E+01
2.52000000000E+09,-7.34127468308E+01,-5.85365942576E+01
2.52500000000E+09,-7.27022400018E+01,-6.38797208228E+01
2.53000000000E+09,-7.32258837766E+01,-7.02486446961E+01
2.53500000000E+09,-7.42432250448E+01,-8.94567328412E+01
2.54000000000E+09,-7.29198856790E+01,-9.55749402681E+01
2.54500000000E+09,-7.32547667065E+01,-1.12707188435E+02
2.55000000000E+09,-7.37641844779E+01,-1.52787265871E+02
2.55500000000E+09,-7.98687063379E+01,-1.68106399938E+02
2.56000000000E+09,-1.00482769255E+02,+1.56684802498E+02
2.56500000000E+09,-9.83344171948E+01,-1.54094292605E+02
2.57000000000E+09,-8.39302590836E+01,-4.80525237674E+01
2.57500000000E+09,-8.53597225887E+01,-1.08516149555E+02
2.58000000000E+09,-8.21604581688E+01,-2.66250864661E+01
2.58500000000E+09,-8.11894866713E+01,-8.72380908879E+01
2.59000000000E+09,-8.11458211931E+01,-5.57739421294E+01
2.59500000000E+09,-7.88033483407E+01,-5.02000764942E+01
2.60000000000E+09,-7.52773162777E+01,-4.59651975991E+01
2.60500000000E+09,-7.18887829861E+01,-5.91053738111E+01
2.61000000000E+09,-7.03959963110E+01,-8.49640443687E+01
2.61500000000E+09,-6.91918884919E+01,-1.16555528177E+02
2.62000000000E+09,-7.08264448460E+01,-1.35105273089E+02
2.62500000000E+09,-7.29160600054E+01,-1.22568982616E+02
2.63000000000E+09,-7.30593923354E+01,-1.23161479788E+02
2.63500000000E+09,-6.94590637481E+01,-1.21335975759E+02
2.64000000000E+09,-7.03121933200E+01,-1.34702723248E+02
2.64500000000E+09,-6.84617927108E+01,-1.38374952628E+02
2.65000000000E+09,-6.57660996163E+01,-1.50130464313E+02
2.65500000000E+09,-6.52534567027E+01,-1.72832862522E+02
2.66000000000E+09,-6.68183549938E+01,+1.72268370147E+02
2.66500000000E+09,-6.64680556962E+01,+1.65278158001E+02
