! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:08:46
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-6.81817791828E+01,-5.30621296964E+01
2.50500000000E+09,-6.85020656345E+01,-5.62665777843E+01
2.51000000000E+09,-6.70997393232E+01,-5.80262812937E+01
2.51500000000E+09,-6.60513410416E+01,-7.51174310186E+01
2.52000000000E+09,-6.62350281335E+01,-9.23790234176E+01
2.52500000000E+09,-6.78630702536E+01,-1.06818598697E+02
2.53000000000E+09,-6.83709252072E+01,-1.04561213860E+02
2.53500000000E+09,-6.76490277935E+01,-1.02797355050E+02
2.54000000000E+09,-6.75825567880E+01,-1.11592191820E+02
2.54500000000E+09,-6.58175134937E+01,-1.19548665149E+02
2.55000000000E+09,-6.56319913158E+01,-1.35375333818E+02
2.55500000000E+09,-6.63568743743E+01,-1.44460973099E+02
2.56000000000E+09,-6.65218670933E+01,-1.48772035347E+02
2.56500000000E+09,-6.71377228723E+01,-1.60332227714E+02
2.57000000000E+09,-6.68082213450E+01,-1.66946230681E+02
2.57500000000E+09,-6.62816903356E+01,-1.76406661177E+02
2.58000000000E+09,-6.80334809497E+01,+1.71307611575E+02
2.58500000000E+09,-6.78537505597E+01,+1.75439090711E+02
2.59000000000E+09,-6.72393886247E+01,+1.68866923205E+02
2.59500000000E+09,-6.63448159627E+01,+1.65597131112E+02
2.60000000000E+09,-6.54830966113E+01,+1.58550166665E+02
2.60500000000E+09,-6.50702264459E+01,+1.51565627638E+02
2.61000000000E+09,-6.41976472935E+01,+1.33550089814E+02
2.61500000000E+09,-6.43581711432E+01,+1.15130811452E+02
2.62000000000E+09,-6.66629926622E+01,+9.71382158215E+01
2.62500000000E+09,-6.92272801889E+01,+9.59853381866E+01
2.63000000000E+09,-6.82525897935E+01,+1.14852353742E+02
2.63500000000E+09,-6.69361722448E+01,+1.03747857374E+02
2.64000000000E+09,-6.56793905007E+01,+9.40990227304E+01
