! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:47:17
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-7.99422331476E+01,-2.00984212873E+00
1.00500000000E+09,-9.17697024907E+01,-5.39488281204E+01
1.01000000000E+09,-8.55909399434E+01,-1.21715186975E+02
1.01500000000E+09,-8.90541850508E+01,-1.12270011194E+02
1.02000000000E+09,-8.10576376736E+01,-1.16933839642E+02
1.02500000000E+09,-8.29845201405E+01,-9.95849604501E+01
1.03000000000E+09,-8.67136283166E+01,-3.49116458385E+01
1.03500000000E+09,-9.15184460746E+01,-2.18113787072E+01
1.04000000000E+09,-8.53706360507E+01,-5.43951428702E+01
1.04500000000E+09,-7.85117941795E+01,-1.00916254030E+02
1.05000000000E+09,-8.70725853207E+01,-9.86097106037E+01
1.05500000000E+09,-8.16644190945E+01,-8.78722918183E+01
1.06000000000E+09,-8.46820926779E+01,-1.33642067295E+02
1.06500000000E+09,-8.61396504423E+01,-8.04147601528E+01
1.07000000000E+09,-8.35651872955E+01,-7.20059082551E+01
1.07500000000E+09,-8.71186443127E+01,-1.15562762065E+02
1.08000000000E+09,-8.22937119681E+01,-1.30227220242E+02
1.08500000000E+09,-8.22543149292E+01,-1.62909736727E+02
1.09000000000E+09,-9.00304254915E+01,-1.13817604012E+02
1.09500000000E+09,-7.84270951703E+01,-1.43561118421E+02
1.10000000000E+09,-8.55405102263E+01,-1.71738811542E+02
1.10500000000E+09,-7.83295277342E+01,+1.72838794339E+02
1.11000000000E+09,-8.40069155158E+01,-1.39210461667E+02
1.11500000000E+09,-8.03410554747E+01,-1.68470646132E+02
1.12000000000E+09,-8.00788916773E+01,-1.68013319444E+02
1.12500000000E+09,-7.80116159982E+01,+1.60413716127E+02
1.13000000000E+09,-8.11421890996E+01,+1.62799810977E+02
1.13500000000E+09,-7.81358240692E+01,+1.64718874219E+02
1.14000000000E+09,-7.84963402725E+01,+1.56894493934E+02
1.14500000000E+09,-8.48117487951E+01,+1.76510769714E+02
1.15000000000E+09,-7.81535820449E+01,+1.48653850660E+02
1.15500000000E+09,-8.07707310826E+01,+1.16682587677E+02
