! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:47:52
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-8.78771595046E+01,-1.41010401461E+02
2.50500000000E+09,-8.45582100984E+01,-3.66629639559E+01
2.51000000000E+09,-8.11525957520E+01,-6.48899744870E+01
2.51500000000E+09,-7.57462623512E+01,-1.10756879817E+02
2.52000000000E+09,-8.46999406799E+01,-8.52438065663E+01
2.52500000000E+09,-7.82866062728E+01,-9.78532748132E+01
2.53000000000E+09,-7.68432919183E+01,-1.43316633125E+02
2.53500000000E+09,-8.17990575951E+01,-1.60775782667E+02
2.54000000000E+09,-7.69855076539E+01,+1.57349330327E+02
2.54500000000E+09,-8.13282567536E+01,+1.23123524040E+02
2.55000000000E+09,-8.82888234452E+01,+1.22934630465E+02
2.55500000000E+09,-8.34206090166E+01,+1.45775790799E+02
2.56000000000E+09,-8.79372724942E+01,+1.43093421037E+02
2.56500000000E+09,-7.93489835376E+01,+1.24453389565E+02
2.57000000000E+09,-8.23348606968E+01,+8.07591627862E+01
2.57500000000E+09,-8.27819528201E+01,+5.21291862796E+00
2.58000000000E+09,-8.29202371880E+01,+9.20024540738E+01
2.58500000000E+09,-7.68880827254E+01,+4.98742355377E+01
2.59000000000E+09,-7.66343671028E+01,+3.35637949022E+01
2.59500000000E+09,-7.56359292971E+01,-1.66785342954E+00
2.60000000000E+09,-7.30422851765E+01,-4.90930626257E+01
2.60500000000E+09,-7.58719135298E+01,-7.03558662421E+01
2.61000000000E+09,-7.99433468949E+01,-1.08858321516E+02
2.61500000000E+09,-8.01988762561E+01,-1.48392910102E+02
2.62000000000E+09,-8.73672473832E+01,+4.05807060618E+01
2.62500000000E+09,-8.12897492891E+01,-3.62966907695E+01
2.63000000000E+09,-8.30166833056E+01,-4.72691473014E+01
2.63500000000E+09,-7.65358156721E+01,-7.02271366074E+01
2.64000000000E+09,-7.47425651979E+01,-8.72141137000E+01
2.64500000000E+09,-7.37823884156E+01,-1.16051816531E+02
2.65000000000E+09,-7.60458353168E+01,-1.43329005226E+02
2.65500000000E+09,-7.42940561499E+01,-1.68701830761E+02
2.66000000000E+09,-7.59345112329E+01,+1.63891537010E+02
2.66500000000E+09,-7.89518998493E+01,+1.66814149315E+02
2.67000000000E+09,-8.24259391943E+01,+1.45787357338E+02
2.67500000000E+09,-7.97376428950E+01,+6.71791225156E+01
2.68000000000E+09,-7.99363300556E+01,-5.68659912277E+01
2.68500000000E+09,-7.68855913378E+01,-1.17006096461E+02
