! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:49:03
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.21414216765E+01,+8.80108713461E+01
1.00500000000E+09,-9.76710476280E+01,+7.93519106679E+01
1.01000000000E+09,-9.13928689290E+01,+1.56579619226E+02
1.01500000000E+09,-9.11140660900E+01,+6.13082188047E+01
1.02000000000E+09,-8.85223819397E+01,+1.58826166555E+02
1.02500000000E+09,-8.80868084055E+01,+1.71951113389E+02
1.03000000000E+09,-8.50840065480E+01,-9.15828596964E+01
1.03500000000E+09,-9.60983712101E+01,-3.63269160235E+01
1.04000000000E+09,-1.04667103476E+02,+4.01393946179E+01
1.04500000000E+09,-9.34707284530E+01,-3.03909909703E+01
1.05000000000E+09,-9.70703197777E+01,-1.51196150714E+02
1.05500000000E+09,-9.76277870293E+01,-9.09241211540E+01
1.06000000000E+09,-9.01481538955E+01,+2.49395969281E+01
1.06500000000E+09,-9.24191693365E+01,+1.11163518495E+02
1.07000000000E+09,-9.73575169945E+01,-1.29541487610E+02
1.07500000000E+09,-8.93047328014E+01,-1.16757356975E+02
1.08000000000E+09,-8.25508214677E+01,-1.28468311062E+02
1.08500000000E+09,-8.80252399567E+01,+1.31089526500E+02
1.09000000000E+09,-1.01908944744E+02,-4.77612694683E+01
1.09500000000E+09,-8.88221242711E+01,+9.29159753085E+01
1.10000000000E+09,-9.08497809672E+01,+1.06740280835E+02
1.10500000000E+09,-9.79962739526E+01,-9.19206319918E+01
1.11000000000E+09,-8.65784610720E+01,+4.30396241527E+01
1.11500000000E+09,-9.46630777173E+01,-1.71367011586E+02
1.12000000000E+09,-9.59699692365E+01,+9.69024500256E+01
1.12500000000E+09,-8.80030183012E+01,-1.37819889906E+02
1.13000000000E+09,-8.78623833833E+01,+1.10850774571E+02
1.13500000000E+09,-9.39010799373E+01,+5.47423464534E+01
1.14000000000E+09,-8.70514190606E+01,-7.80927329275E+01
1.14500000000E+09,-8.88960766668E+01,+8.85019202446E+01
1.15000000000E+09,-8.42705297363E+01,+5.61745205693E+01
1.15500000000E+09,-1.02044588793E+02,-7.78260126683E+01
1.16000000000E+09,-9.92444556980E+01,-1.12603795080E+01
1.16500000000E+09,-8.75061458929E+01,+1.63567905940E+02
1.17000000000E+09,-8.28104799886E+01,+1.26081661599E+02
1.17500000000E+09,-8.44148519823E+01,+4.14029296441E+01
1.18000000000E+09,-8.31615332944E+01,+7.34677582284E+01
1.18500000000E+09,-8.10630040311E+01,+6.82593880071E+01
1.19000000000E+09,-8.43113639279E+01,+4.98896859940E+01
1.19500000000E+09,-8.43657978670E+01,+7.02328600018E+01
