! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:56:23
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.42321130733E+01,-6.86681815790E+01
1.00500000000E+09,-8.74849572565E+01,-6.21345557413E+01
1.01000000000E+09,-9.92093272372E+01,+1.36112922844E+02
1.01500000000E+09,-8.75013339538E+01,+1.69945948862E+02
1.02000000000E+09,-9.00898310308E+01,-9.51312365390E+01
1.02500000000E+09,-8.92064586983E+01,-9.37450635232E+01
1.03000000000E+09,-8.64094108280E+01,-9.38020756309E+01
1.03500000000E+09,-9.11486827017E+01,+1.35912793052E+02
1.04000000000E+09,-1.03347227560E+02,-1.70589291335E+02
1.04500000000E+09,-9.88996504507E+01,-1.38452159351E+02
1.05000000000E+09,-9.29614300597E+01,-9.55797574275E+01
1.05500000000E+09,-8.55843079715E+01,-9.89571763038E+01
1.06000000000E+09,-8.93701617074E+01,+1.15326714090E+02
1.06500000000E+09,-8.62685507516E+01,-1.10868821675E+02
1.07000000000E+09,-8.62580305811E+01,-1.23264184508E+02
1.07500000000E+09,-8.70142852652E+01,-1.50872606202E+02
1.08000000000E+09,-8.83167287496E+01,-1.79120956997E+02
1.08500000000E+09,-8.80979389984E+01,+1.21096128896E+02
1.09000000000E+09,-9.30269989794E+01,+1.58356454789E+02
1.09500000000E+09,-9.20850849574E+01,-4.08058955476E+01
1.10000000000E+09,-8.63593716911E+01,+7.00217472930E+01
1.10500000000E+09,-9.03645885975E+01,+1.21231343532E+02
1.11000000000E+09,-9.20906402409E+01,+1.45378396144E+02
1.11500000000E+09,-8.62762560976E+01,+1.76692902418E+02
1.12000000000E+09,-9.60756933217E+01,+8.67553707145E+01
1.12500000000E+09,-8.94655540725E+01,+7.26748111160E+01
1.13000000000E+09,-8.32513191005E+01,+9.78241475204E+01
1.13500000000E+09,-8.60049355052E+01,+1.10670987124E+02
1.14000000000E+09,-9.64127173784E+01,-1.88821511527E+01
1.14500000000E+09,-8.51652497012E+01,+1.63651610428E+02
1.15000000000E+09,-8.45296664398E+01,+3.02817110990E+01
1.15500000000E+09,-8.55522679309E+01,+6.63124871877E+01
1.16000000000E+09,-8.38328143735E+01,+6.83518746703E+01
1.16500000000E+09,-9.37408924449E+01,+6.93363239630E+01
1.17000000000E+09,-8.31162023597E+01,+6.49750702453E+01
1.17500000000E+09,-9.02812901230E+01,+1.03109205550E+02
1.18000000000E+09,-8.63047936738E+01,+4.44471388428E+01
1.18500000000E+09,-8.52311786970E+01,+2.26720165111E+01
1.19000000000E+09,-8.47272866490E+01,+1.34740299850E+01
1.19500000000E+09,-8.33735645974E+01,+2.93412499921E+01
1.20000000000E+09,-8.04062992190E+01,+5.15803160844E+00
1.20500000000E+09,-7.91050887202E+01,-2.67092374916E+01
1.21000000000E+09,-8.17057468285E+01,-2.88486082907E+01
1.21500000000E+09,-8.12893927712E+01,-2.09919009152E+01
1.22000000000E+09,-9.37949237441E+01,-1.63080840115E+01
1.22500000000E+09,-8.58774189127E+01,-7.53906427038E+01
1.23000000000E+09,-8.68658556415E+01,-1.97801582540E+01
1.23500000000E+09,-8.60792758590E+01,-5.89141427043E+01
1.24000000000E+09,-8.00506588029E+01,-6.82799541164E+01
1.24500000000E+09,-8.91736629078E+01,-1.02518485578E+02
1.25000000000E+09,-8.29766033242E+01,-3.21999732716E+01
