! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:46:10
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.35828612166E+01,-9.81212290776E+01
1.00500000000E+09,-8.95882342334E+01,+4.66439361514E+01
1.01000000000E+09,-8.95818832063E+01,-3.61618287957E+01
1.01500000000E+09,-1.06286164870E+02,+1.13520391462E+01
1.02000000000E+09,-8.54956903028E+01,-6.84538198201E+01
1.02500000000E+09,-9.23237141617E+01,+9.39442392316E+01
1.03000000000E+09,-9.33336616080E+01,+1.49392923620E+01
1.03500000000E+09,-9.18526788135E+01,-1.01737405875E+01
1.04000000000E+09,-8.16351604083E+01,+1.79118225249E+02
1.04500000000E+09,-9.28745778331E+01,-1.09578245916E+01
1.05000000000E+09,-9.36883511897E+01,+8.76232124086E+01
1.05500000000E+09,-8.59268444988E+01,-1.14807687229E+02
1.06000000000E+09,-8.69207540633E+01,-1.26819052410E+02
1.06500000000E+09,-9.90282912154E+01,-1.60133698678E+02
1.07000000000E+09,-8.76343615581E+01,-1.58854432459E+02
1.07500000000E+09,-9.59323255473E+01,+1.56227464941E+02
1.08000000000E+09,-8.66283105189E+01,-1.77819474258E+02
1.08500000000E+09,-8.22770208510E+01,-1.79882606260E+02
1.09000000000E+09,-9.00259771415E+01,+1.73166278156E+02
1.09500000000E+09,-9.27819455863E+01,-1.22856616093E+02
1.10000000000E+09,-8.69439420077E+01,+1.55948637736E+02
1.10500000000E+09,-9.26881520867E+01,-6.00553410404E+01
1.11000000000E+09,-8.98616766356E+01,-1.42904508032E+02
1.11500000000E+09,-8.62392422411E+01,+1.53225418394E+02
1.12000000000E+09,-8.42872946547E+01,+6.90223408784E+01
1.12500000000E+09,-8.87542849089E+01,+1.22257525733E+02
1.13000000000E+09,-9.70626478135E+01,+2.12336418381E+01
1.13500000000E+09,-8.89518827000E+01,+8.92705615589E+01
1.14000000000E+09,-1.04761338413E+02,+6.00332943432E+01
1.14500000000E+09,-8.27008847550E+01,+5.69081282744E+01
1.15000000000E+09,-8.98102560202E+01,+7.12070784119E+01
1.15500000000E+09,-9.64881190642E+01,+1.29525613820E+02
1.16000000000E+09,-8.56028639008E+01,+8.35088162676E+01
1.16500000000E+09,-9.61613356092E+01,+3.91943609655E+01
1.17000000000E+09,-8.58105868719E+01,+1.13607159358E+02
1.17500000000E+09,-8.64398483279E+01,+1.02257855090E+02
1.18000000000E+09,-8.35063959526E+01,+7.52606251485E+01
1.18500000000E+09,-8.11192014444E+01,+4.20955559440E+01
1.19000000000E+09,-8.05319419295E+01,+7.26498846678E+01
1.19500000000E+09,-7.63666862121E+01,+3.62778775831E+01
1.20000000000E+09,-7.60115006928E+01,+2.41205531665E+01
1.20500000000E+09,-7.42477075546E+01,+1.58250314767E+01
1.21000000000E+09,-7.93272868737E+01,-3.29390901553E+01
1.21500000000E+09,-8.08295437631E+01,-5.70986510611E+01
1.22000000000E+09,-8.34410610926E+01,-3.95593101410E+01
1.22500000000E+09,-8.24710276771E+01,-2.60325550165E+01
1.23000000000E+09,-8.37771551821E+01,-3.45672277947E+01
1.23500000000E+09,-7.93096206382E+01,-3.29811588940E+01
1.24000000000E+09,-7.85096280163E+01,-5.74331115413E+01
1.24500000000E+09,-8.25362135415E+01,-8.48721737764E+01
1.25000000000E+09,-8.37845065102E+01,-7.32459064742E+01
1.25500000000E+09,-8.30619694124E+01,-7.53717491785E+01
1.26000000000E+09,-8.36810022512E+01,-7.42185770217E+01
1.26500000000E+09,-7.90796070834E+01,-7.73825823850E+01
1.27000000000E+09,-7.82474315212E+01,-9.09098304710E+01
1.27500000000E+09,-7.88605345432E+01,-9.89019187854E+01
1.28000000000E+09,-7.75674549500E+01,-1.06198061988E+02
1.28500000000E+09,-7.90486835729E+01,-1.02513769308E+02
