! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:47:58
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.80102577768E+01,-3.54908604342E+01
1.00500000000E+09,-8.66688671674E+01,-1.29144023043E+02
1.01000000000E+09,-8.91079751074E+01,-5.71831506262E+01
1.01500000000E+09,-1.03177701856E+02,-8.07871397024E+01
1.02000000000E+09,-9.12705684718E+01,-1.13034532093E+02
1.02500000000E+09,-1.08151295788E+02,-9.90724777396E+00
1.03000000000E+09,-9.46672405692E+01,-1.00571630837E+02
1.03500000000E+09,-1.13203020600E+02,-1.03647310354E+02
1.04000000000E+09,-9.23414987776E+01,-1.54025211373E+02
1.04500000000E+09,-8.32906143162E+01,+1.04816070657E+02
1.05000000000E+09,-9.02349492041E+01,-1.29032258262E+02
1.05500000000E+09,-8.64936492513E+01,+1.24835162421E+02
1.06000000000E+09,-9.77813800099E+01,+1.17440325131E+02
1.06500000000E+09,-9.37311021814E+01,-3.34892378307E+01
1.07000000000E+09,-8.86027766791E+01,+1.64248383899E+02
1.07500000000E+09,-8.79430588278E+01,+1.47226378351E+02
1.08000000000E+09,-9.03938620151E+01,-1.10164168548E+02
1.08500000000E+09,-8.61239673966E+01,+1.61868960229E+02
1.09000000000E+09,-9.53389551597E+01,+5.19809070451E+01
1.09500000000E+09,-9.39150466696E+01,+7.90539550297E+01
1.10000000000E+09,-8.95588141247E+01,+4.65134445587E+01
1.10500000000E+09,-8.72835685691E+01,+1.34894094838E+02
1.11000000000E+09,-8.16091046396E+01,+9.99466295613E+01
1.11500000000E+09,-8.54842881118E+01,+1.61916744460E+02
1.12000000000E+09,-8.82519908285E+01,+1.36467542832E+02
1.12500000000E+09,-8.61395621158E+01,+1.70746452216E+02
1.13000000000E+09,-1.07025396271E+02,-1.34235909791E+01
1.13500000000E+09,-8.89177575732E+01,-2.18172091769E+01
1.14000000000E+09,-9.02297322724E+01,+8.99768569326E+01
1.14500000000E+09,-8.27021977258E+01,-1.38916369556E+02
1.15000000000E+09,-9.70797990686E+01,+6.74926938954E+01
1.15500000000E+09,-9.30306204254E+01,+1.11678356519E+02
1.16000000000E+09,-8.69795010134E+01,+2.67281095215E-01
1.16500000000E+09,-9.13601368963E+01,+1.42683468610E+02
1.17000000000E+09,-9.25616096841E+01,+7.39793217188E+01
1.17500000000E+09,-8.52043065767E+01,+4.92099019999E+01
1.18000000000E+09,-8.34944485966E+01,+8.53213526770E+01
1.18500000000E+09,-7.97223154599E+01,+7.65094667288E+01
1.19000000000E+09,-8.17836234881E+01,+5.74745368099E+01
1.19500000000E+09,-7.64793988273E+01,+2.72918248250E+01
1.20000000000E+09,-7.72912108700E+01,+2.30894524854E+01
1.20500000000E+09,-7.63824249178E+01,+1.25556205610E+00
