! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:17:57
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.13148738329E+01
1.00500000000E+09,-8.88323263189E+01
1.01000000000E+09,-9.43588149373E+01
1.01500000000E+09,-9.35055464961E+01
1.02000000000E+09,-8.64835786056E+01
1.02500000000E+09,-8.64723235272E+01
1.03000000000E+09,-9.21162310971E+01
1.03500000000E+09,-9.28670873584E+01
1.04000000000E+09,-8.61152455376E+01
1.04500000000E+09,-8.55830601535E+01
1.05000000000E+09,-8.90117812752E+01
1.05500000000E+09,-8.85695541959E+01
1.06000000000E+09,-8.49242862316E+01
1.06500000000E+09,-9.91421497044E+01
1.07000000000E+09,-1.02808725968E+02
1.07500000000E+09,-9.06476466299E+01
1.08000000000E+09,-8.87180818283E+01
1.08500000000E+09,-8.30871614562E+01
1.09000000000E+09,-8.37910838387E+01
1.09500000000E+09,-9.94518487272E+01
1.10000000000E+09,-9.21195306628E+01
1.10500000000E+09,-9.14318866497E+01
1.11000000000E+09,-8.48122545890E+01
1.11500000000E+09,-8.66070364301E+01
1.12000000000E+09,-8.64469258749E+01
1.12500000000E+09,-8.44518794552E+01
1.13000000000E+09,-9.01600100215E+01
1.13500000000E+09,-8.76322009887E+01
1.14000000000E+09,-9.33872222657E+01
1.14500000000E+09,-8.60014849580E+01
1.15000000000E+09,-9.20654082811E+01
1.15500000000E+09,-8.64628351871E+01
1.16000000000E+09,-8.43939909445E+01
1.16500000000E+09,-9.19107411050E+01
1.17000000000E+09,-9.02409073223E+01
1.17500000000E+09,-8.24900925387E+01
1.18000000000E+09,-8.80892191059E+01
1.18500000000E+09,-8.84285324424E+01
1.19000000000E+09,-8.29563711763E+01
1.19500000000E+09,-8.43276350220E+01
1.20000000000E+09,-8.41494130234E+01
1.20500000000E+09,-8.00576999863E+01
1.21000000000E+09,-8.30795920803E+01
1.21500000000E+09,-8.87620703351E+01
1.22000000000E+09,-8.38874412758E+01
1.22500000000E+09,-8.73907547360E+01
1.23000000000E+09,-8.50716463733E+01
1.23500000000E+09,-8.03804679098E+01
1.24000000000E+09,-8.25436033262E+01
1.24500000000E+09,-8.27695976301E+01
1.25000000000E+09,-8.82897844615E+01
1.25500000000E+09,-8.56967304951E+01
1.26000000000E+09,-8.67474806593E+01
1.26500000000E+09,-8.17256574321E+01
1.27000000000E+09,-8.80459165786E+01
1.27500000000E+09,-8.35411566603E+01
1.28000000000E+09,-8.53027674371E+01
1.28500000000E+09,-8.15279533654E+01
1.29000000000E+09,-8.29391801887E+01
1.29500000000E+09,-8.55378516536E+01
1.30000000000E+09,-8.22957269458E+01
1.30500000000E+09,-8.14119133170E+01
