! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:08:20
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+3.84087853900E-05,-4.40859467492E-05
1.00500000000E+09,+4.44234882494E-06,+1.75163820232E-05
1.01000000000E+09,+1.64238395870E-05,+8.19954261014E-06
1.01500000000E+09,+9.08379423767E-06,+1.43232389459E-05
1.02000000000E+09,-3.79536291618E-05,+3.02601476815E-06
1.02500000000E+09,-1.07576525578E-05,+6.58178985796E-06
1.03000000000E+09,+3.78617212091E-05,-2.95862625988E-05
1.03500000000E+09,-4.63805541219E-05,+1.30749811178E-05
1.04000000000E+09,-1.63080999658E-05,-4.63858922783E-06
1.04500000000E+09,-2.21744018935E-05,-1.52555365944E-06
1.05000000000E+09,-1.73321162465E-05,+4.89433219335E-05
1.05500000000E+09,-1.08342643414E-05,-3.38971000117E-05
1.06000000000E+09,+1.10685388178E-06,-9.61897759466E-06
1.06500000000E+09,-3.41646489456E-05,-1.97005353616E-05
1.07000000000E+09,-1.93169561954E-05,-3.20471987933E-05
1.07500000000E+09,-1.39315233152E-05,+3.14520678539E-06
1.08000000000E+09,-7.61295081052E-06,+4.18842982165E-05
1.08500000000E+09,-2.69542393096E-05,+2.44742561966E-05
1.09000000000E+09,+2.64820553371E-05,+4.11060325440E-05
1.09500000000E+09,-2.28224805199E-05,+2.41118269755E-05
1.10000000000E+09,-3.04077640794E-05,-1.27095919964E-05
1.10500000000E+09,-2.18623626050E-05,+9.13256095266E-06
1.11000000000E+09,-4.44997587868E-05,+3.37852492846E-05
1.11500000000E+09,-2.20490229303E-05,+4.33356690790E-05
1.12000000000E+09,-1.32427914223E-06,+6.97244798344E-05
1.12500000000E+09,+1.32404866240E-05,+4.75717585351E-05
1.13000000000E+09,+3.19519457170E-05,+3.67687130842E-06
1.13500000000E+09,-2.46314084328E-05,+3.46945665215E-05
1.14000000000E+09,-1.59057762919E-06,+5.25529540757E-05
1.14500000000E+09,+2.96948494595E-06,+3.12864629118E-05
1.15000000000E+09,-1.48156898215E-05,+4.45247339160E-05
1.15500000000E+09,+2.12228833714E-05,+4.14942009784E-05
1.16000000000E+09,+9.41607219515E-07,+4.21995187916E-05
1.16500000000E+09,-1.58861084503E-06,+5.65090808285E-05
1.17000000000E+09,+4.26137335953E-06,+1.22111080829E-05
1.17500000000E+09,+3.35283893631E-05,+6.57962192563E-05
1.18000000000E+09,+6.51840578310E-05,+4.21894508180E-05
1.18500000000E+09,+3.30384496575E-05,-5.23950233247E-06
1.19000000000E+09,+4.22297674674E-05,+5.91055976656E-05
1.19500000000E+09,+7.80089583547E-05,+3.55798430305E-05
1.20000000000E+09,+1.05984677205E-04,+2.95718134290E-05
1.20500000000E+09,+9.76991426552E-05,-4.37471427389E-05
1.21000000000E+09,+6.12184724594E-05,-7.44837964198E-06
1.21500000000E+09,+3.93526084983E-05,-2.74154167743E-05
1.22000000000E+09,+4.06280816376E-05,-6.70980250517E-06
1.22500000000E+09,+6.41632286181E-05,-2.22441861911E-05
1.23000000000E+09,+5.49238123606E-05,-3.82787445349E-05
1.23500000000E+09,+6.19208881564E-05,-4.28041658295E-05
1.24000000000E+09,+7.86634189283E-05,-3.92139551780E-05
1.24500000000E+09,+3.88969164172E-05,-7.85784143171E-05
1.25000000000E+09,+6.53790705054E-05,-5.72980525789E-05
1.25500000000E+09,+5.53678123472E-05,-8.93660471124E-05
1.26000000000E+09,+2.91609954907E-05,-8.04933173496E-05
1.26500000000E+09,+2.85900400520E-05,-7.98215258515E-05
1.27000000000E+09,-1.82412504469E-06,-8.85856798429E-05
1.27500000000E+09,+6.25982704611E-06,-8.85554668344E-05
1.28000000000E+09,-6.12412444712E-05,-8.96999332642E-05
1.28500000000E+09,-1.70877160890E-06,-9.52588197046E-05
1.29000000000E+09,-4.03997915296E-05,-7.84343202310E-05
1.29500000000E+09,-4.74571616013E-05,-6.78665011018E-05
1.30000000000E+09,-4.72648133460E-05,-5.34819141650E-05
1.30500000000E+09,-8.86940046626E-05,-6.33227094476E-05
1.31000000000E+09,-4.62917444838E-05,-4.63693316557E-05
1.31500000000E+09,-4.17196191627E-05,-2.42463716418E-05
1.32000000000E+09,-6.42941217127E-05,-2.83386177576E-05
1.32500000000E+09,-2.76980470120E-05,-4.03933107574E-05
1.33000000000E+09,-3.87438410204E-05,-5.76962210790E-05
1.33500000000E+09,-4.12733122793E-05,-7.82065397799E-05
1.34000000000E+09,-8.63095403111E-05,-7.09100973100E-05
1.34500000000E+09,-1.43775750062E-04,-9.02057557391E-05
1.35000000000E+09,-9.54298537750E-05,-9.06274328764E-05
1.35500000000E+09,-1.12144435672E-04,-1.16573335754E-07
1.36000000000E+09,-1.68264280334E-04,-4.85237270224E-05
1.36500000000E+09,-1.65219761578E-04,+1.76821250636E-05
1.37000000000E+09,-1.98458417955E-04,-6.45260955352E-05
1.37500000000E+09,-2.59638426396E-04,-2.34611028711E-05
1.38000000000E+09,-3.10764121707E-04,+9.37298530939E-05
1.38500000000E+09,-2.63903577202E-04,+1.69715942879E-04
1.39000000000E+09,-2.04164656124E-04,+1.90097253633E-04
1.39500000000E+09,-1.88333029103E-04,+2.29134864529E-04
1.40000000000E+09,-1.85836865645E-04,+2.43752400206E-04
1.40500000000E+09,-2.03679867905E-04,+2.95686392580E-04
1.41000000000E+09,-2.55383040989E-04,+3.97035420919E-04
1.41500000000E+09,-1.21336373925E-04,+5.02411793272E-04
1.42000000000E+09,-7.26126294912E-05,+5.32071333418E-04
1.42500000000E+09,-2.49170244353E-06,+5.38917440152E-04
1.43000000000E+09,-3.01724996229E-07,+7.46139987172E-04
1.43500000000E+09,+2.99304276660E-04,+8.40778072105E-04
1.44000000000E+09,+6.49220750495E-04,+7.11818896702E-04
1.44500000000E+09,+7.29821928188E-04,+4.51812659651E-04
1.45000000000E+09,+6.59479067901E-04,+4.21777867960E-04
1.45500000000E+09,+6.59341284589E-04,+4.85023681343E-04
1.46000000000E+09,+9.17042598956E-04,+6.15690400653E-04
1.46500000000E+09,+1.49971732664E-03,+5.37055332972E-04
1.47000000000E+09,+2.05011318651E-03,-1.03900262697E-04
1.47500000000E+09,+1.98011012554E-03,-1.09576067102E-03
1.48000000000E+09,+1.30153692777E-03,-1.59555478318E-03
1.48500000000E+09,+7.03522354789E-04,-1.60527080511E-03
1.49000000000E+09,+9.28611732028E-04,-1.56430372140E-03
1.49500000000E+09,+6.08701877681E-04,-2.23862221662E-03
1.50000000000E+09,-1.28534953394E-04,-2.61221830404E-03
1.50500000000E+09,-1.07194741604E-03,-2.74126233958E-03
1.51000000000E+09,-2.26687097237E-03,-2.20374614375E-03
1.51500000000E+09,-2.63433557847E-03,-9.74657612877E-04
1.52000000000E+09,-2.26934950481E-03,-2.75963370935E-04
1.52500000000E+09,-2.87098459818E-03,+1.74389773889E-04
1.53000000000E+09,-2.30327297292E-03,+1.38762505903E-03
1.53500000000E+09,-6.94679365959E-04,+1.79306971125E-03
1.54000000000E+09,-7.44109511748E-04,+5.80826792604E-04
1.54500000000E+09,-1.28257444604E-03,+1.46451087617E-03
1.55000000000E+09,-3.46743074365E-04,+1.74138498623E-03
1.55500000000E+09,+2.25338321281E-04,+1.37935145023E-03
1.56000000000E+09,+5.18230236750E-04,+1.18674072383E-03
1.56500000000E+09,+6.97670459068E-04,+7.08701591786E-04
1.57000000000E+09,+3.00421905151E-04,+2.72241541060E-04
1.57500000000E+09,+1.61188973302E-04,+4.30765491680E-04
1.58000000000E+09,+1.78954456043E-04,+6.22416792934E-04
1.58500000000E+09,+3.16041722065E-04,+5.68362049644E-04
1.59000000000E+09,+4.58457112862E-04,+6.05465929132E-04
1.59500000000E+09,+6.32927666093E-04,+3.92964432937E-04
1.60000000000E+09,+6.05831298090E-04,+1.44100783469E-04
1.60500000000E+09,+3.92161533177E-04,+2.00919156112E-04
1.61000000000E+09,+6.99170162216E-04,+1.98709617857E-04
1.61500000000E+09,+6.45147279514E-04,-8.65361753112E-05
1.62000000000E+09,+3.14268373059E-04,-2.87181351928E-04
1.62500000000E+09,+1.84443240867E-04,-7.12213328953E-06
1.63000000000E+09,+3.94561684845E-04,+1.86543366485E-04
1.63500000000E+09,+5.83223967270E-04,-3.07575758989E-05
1.64000000000E+09,+5.42475104909E-04,-2.49776124161E-04
1.64500000000E+09,+3.81234954752E-04,-4.51166561132E-04
1.65000000000E+09,+2.21509923736E-04,-3.04285101458E-04
1.65500000000E+09,+1.72713636040E-04,-2.64797511572E-04
1.66000000000E+09,+1.99311839112E-04,-2.48037725678E-04
1.66500000000E+09,+2.40084187766E-04,-3.20545849863E-04
1.67000000000E+09,+1.97748353821E-04,-3.41168642665E-04
1.67500000000E+09,+8.72819747922E-05,-4.30925309046E-04
1.68000000000E+09,+2.13524732014E-05,-3.50506149087E-04
1.68500000000E+09,-2.07758637336E-05,-3.86627346097E-04
1.69000000000E+09,-1.33205078386E-04,-3.63173773360E-04
1.69500000000E+09,-1.85664677823E-04,-3.09993042161E-04
1.70000000000E+09,-1.86577161556E-04,-2.38283707464E-04
1.70500000000E+09,-1.56618781400E-04,-2.25948871695E-04
1.71000000000E+09,-1.95302092195E-04,-2.12894249281E-04
1.71500000000E+09,-2.33498335992E-04,-2.39163219312E-04
1.72000000000E+09,-2.75257791059E-04,-1.55911164908E-04
1.72500000000E+09,-2.56967121000E-04,-6.70333767018E-05
1.73000000000E+09,-2.91683814051E-04,-3.42008637301E-05
1.73500000000E+09,-2.69465296298E-04,-3.14157979289E-05
1.74000000000E+09,-2.65485726339E-04,+2.32196832108E-05
1.74500000000E+09,-2.52081893830E-04,+5.18274545747E-05
1.75000000000E+09,-1.89917735369E-04,+3.48162744911E-05
1.75500000000E+09,-1.66530257314E-04,+1.02895218768E-04
