! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:36:15
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.99385255288E+01,-9.78633789348E-01
1.00500000000E+09,-8.80411344661E+01,-1.54987505495E+02
1.01000000000E+09,-8.35124724283E+01,+1.73573479830E+02
1.01500000000E+09,-9.10409268499E+01,-1.65134380152E+02
1.02000000000E+09,-8.95215260474E+01,-4.90952055220E+01
1.02500000000E+09,-9.15252773959E+01,-2.62433378709E+00
1.03000000000E+09,-8.82621724357E+01,-1.66897348268E+02
1.03500000000E+09,-9.03245695418E+01,-1.76751489728E+02
1.04000000000E+09,-9.03939047961E+01,+5.66390432657E+01
1.04500000000E+09,-8.95698138798E+01,-1.46616286456E+02
1.05000000000E+09,-9.15019289356E+01,-1.50780983735E+02
1.05500000000E+09,-9.85540379427E+01,+6.26069754383E+01
1.06000000000E+09,-8.57261346125E+01,-1.58319181521E+02
1.06500000000E+09,-8.50830382074E+01,+1.20293508635E+02
1.07000000000E+09,-9.14899521893E+01,+1.78251951570E+02
1.07500000000E+09,-8.39453426380E+01,-1.43876890509E+02
1.08000000000E+09,-8.59602848227E+01,+1.14474966291E+02
1.08500000000E+09,-9.22055795509E+01,+8.90425930832E+01
1.09000000000E+09,-8.36727828343E+01,+1.24233044105E+02
1.09500000000E+09,-9.01753560917E+01,-1.57104302341E+02
1.10000000000E+09,-8.54736632259E+01,+1.66164481622E+02
1.10500000000E+09,-8.78818226081E+01,+1.40522400978E+02
1.11000000000E+09,-9.09392226252E+01,+1.15398614674E+02
1.11500000000E+09,-8.76193900291E+01,+8.29664731137E+01
1.12000000000E+09,-8.49089057104E+01,+1.09692102912E+02
1.12500000000E+09,-9.22927058507E+01,+7.44688149428E+01
1.13000000000E+09,-9.76058594982E+01,-1.05488230725E+02
1.13500000000E+09,-8.50829392941E+01,+1.11244475481E+02
1.14000000000E+09,-9.39335102340E+01,+3.15418675348E+01
1.14500000000E+09,-9.20329942506E+01,+1.04358012640E+02
1.15000000000E+09,-9.01509140589E+01,+1.12911810640E+02
1.15500000000E+09,-8.46167231638E+01,+4.78339874024E+01
1.16000000000E+09,-9.45185647907E+01,+2.98775462549E+01
1.16500000000E+09,-8.46526321309E+01,+7.13722140639E+01
1.17000000000E+09,-1.00119922069E+02,+2.12066943747E+01
1.17500000000E+09,-8.27083799234E+01,+1.01526646708E+02
1.18000000000E+09,-8.37251478063E+01,+2.76312664115E+01
1.18500000000E+09,-8.24356989552E+01,+1.01241655850E+01
1.19000000000E+09,-8.48991929687E+01,+2.93067991789E+01
1.19500000000E+09,-8.18254301484E+01,+7.22565716613E+00
1.20000000000E+09,-8.03005144844E+01,-7.67102023675E+00
