! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:31:01
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.89969744077E+01
1.00500000000E+09,-9.09173531562E+01
1.01000000000E+09,-8.12171362938E+01
1.01500000000E+09,-8.51968963783E+01
1.02000000000E+09,-8.28520763007E+01
1.02500000000E+09,-9.62459809990E+01
1.03000000000E+09,-1.13917565162E+02
1.03500000000E+09,-8.53678795014E+01
1.04000000000E+09,-9.37848095546E+01
1.04500000000E+09,-8.90708969640E+01
1.05000000000E+09,-8.78507352185E+01
1.05500000000E+09,-9.85081161920E+01
1.06000000000E+09,-8.66495865584E+01
1.06500000000E+09,-9.60407643988E+01
1.07000000000E+09,-1.06729026032E+02
1.07500000000E+09,-8.51746023541E+01
1.08000000000E+09,-8.65775012039E+01
1.08500000000E+09,-8.58262013251E+01
1.09000000000E+09,-8.62598410636E+01
1.09500000000E+09,-9.27304723174E+01
1.10000000000E+09,-9.25596435185E+01
1.10500000000E+09,-9.45130318392E+01
1.11000000000E+09,-8.78089437383E+01
1.11500000000E+09,-9.59704795342E+01
1.12000000000E+09,-8.69709434822E+01
1.12500000000E+09,-1.03260330157E+02
1.13000000000E+09,-9.13534617313E+01
1.13500000000E+09,-9.64456535231E+01
1.14000000000E+09,-8.61225137539E+01
1.14500000000E+09,-8.45855056683E+01
1.15000000000E+09,-8.77226194160E+01
1.15500000000E+09,-8.37882067493E+01
1.16000000000E+09,-9.34648232867E+01
1.16500000000E+09,-8.82085501289E+01
1.17000000000E+09,-9.43439125007E+01
1.17500000000E+09,-8.38979444627E+01
1.18000000000E+09,-8.84721797725E+01
1.18500000000E+09,-9.30257600697E+01
1.19000000000E+09,-8.69650249223E+01
1.19500000000E+09,-8.55243106360E+01
1.20000000000E+09,-9.39757087711E+01
1.20500000000E+09,-8.56485749524E+01
1.21000000000E+09,-8.22434872566E+01
1.21500000000E+09,-8.03474406442E+01
1.22000000000E+09,-8.35521952166E+01
1.22500000000E+09,-8.44192686643E+01
1.23000000000E+09,-8.25884125378E+01
1.23500000000E+09,-8.33378981635E+01
1.24000000000E+09,-9.44423146807E+01
1.24500000000E+09,-8.41347023903E+01
1.25000000000E+09,-8.51323971939E+01
1.25500000000E+09,-8.78153772580E+01
1.26000000000E+09,-8.82876623128E+01
1.26500000000E+09,-8.35342425415E+01
1.27000000000E+09,-8.22882516200E+01
1.27500000000E+09,-8.71550272670E+01
1.28000000000E+09,-8.60921340059E+01
1.28500000000E+09,-8.61362768197E+01
1.29000000000E+09,-8.03874933255E+01
