! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:28:26
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.27800754310E+01
1.00500000000E+09,-1.00299231708E+02
1.01000000000E+09,-1.05713912041E+02
1.01500000000E+09,-9.27135815238E+01
1.02000000000E+09,-9.39916900562E+01
1.02500000000E+09,-9.65860410047E+01
1.03000000000E+09,-8.87701509280E+01
1.03500000000E+09,-9.03687180662E+01
1.04000000000E+09,-9.36440895590E+01
1.04500000000E+09,-8.63080442137E+01
1.05000000000E+09,-9.45919629693E+01
1.05500000000E+09,-8.56229077336E+01
1.06000000000E+09,-8.71081860043E+01
1.06500000000E+09,-9.26179742139E+01
1.07000000000E+09,-9.15847533267E+01
1.07500000000E+09,-8.31611587160E+01
1.08000000000E+09,-9.44526949484E+01
1.08500000000E+09,-9.88457482384E+01
1.09000000000E+09,-8.21622623950E+01
1.09500000000E+09,-8.91942529832E+01
1.10000000000E+09,-8.84889764071E+01
1.10500000000E+09,-8.63322187763E+01
1.11000000000E+09,-9.08817442175E+01
1.11500000000E+09,-8.72296336856E+01
1.12000000000E+09,-9.65307379088E+01
1.12500000000E+09,-8.68869123799E+01
1.13000000000E+09,-9.15605224846E+01
1.13500000000E+09,-8.85431252584E+01
1.14000000000E+09,-9.19871167878E+01
1.14500000000E+09,-8.20972259497E+01
1.15000000000E+09,-9.27544099991E+01
1.15500000000E+09,-8.24921298287E+01
1.16000000000E+09,-8.71668574090E+01
1.16500000000E+09,-9.87257605364E+01
1.17000000000E+09,-8.62073111266E+01
1.17500000000E+09,-9.40208488530E+01
1.18000000000E+09,-8.35503394161E+01
1.18500000000E+09,-9.39792338108E+01
1.19000000000E+09,-9.09002942037E+01
1.19500000000E+09,-8.57119720438E+01
1.20000000000E+09,-8.66196343831E+01
1.20500000000E+09,-8.50762925006E+01
1.21000000000E+09,-8.25139302276E+01
1.21500000000E+09,-7.99420992782E+01
1.22000000000E+09,-8.66264402298E+01
1.22500000000E+09,-8.52212865701E+01
1.23000000000E+09,-8.33742968285E+01
1.23500000000E+09,-8.41102014637E+01
1.24000000000E+09,-8.57601800704E+01
1.24500000000E+09,-8.77053977665E+01
1.25000000000E+09,-8.18877680537E+01
1.25500000000E+09,-8.12304743125E+01
1.26000000000E+09,-8.39161424392E+01
1.26500000000E+09,-8.33949856386E+01
1.27000000000E+09,-8.04303707303E+01
1.27500000000E+09,-8.26447350623E+01
1.28000000000E+09,-8.09645953767E+01
1.28500000000E+09,-9.06626787408E+01
1.29000000000E+09,-8.62629853878E+01
1.29500000000E+09,-8.25956874610E+01
1.30000000000E+09,-8.16344929651E+01
1.30500000000E+09,-8.29124644750E+01
1.31000000000E+09,-8.15701198677E+01
1.31500000000E+09,-8.19505334487E+01
1.32000000000E+09,-7.67375963560E+01
1.32500000000E+09,-7.58416199749E+01
1.33000000000E+09,-7.86899333428E+01
1.33500000000E+09,-7.30456806205E+01
1.34000000000E+09,-7.19003616211E+01
1.34500000000E+09,-7.12956614856E+01
1.35000000000E+09,-7.34787651923E+01
1.35500000000E+09,-7.26023022322E+01
1.36000000000E+09,-7.31383966536E+01
1.36500000000E+09,-7.32108489425E+01
1.37000000000E+09,-7.13065997227E+01
1.37500000000E+09,-6.97336850150E+01
1.38000000000E+09,-6.81374466283E+01
1.38500000000E+09,-6.81576625004E+01
1.39000000000E+09,-6.80634651213E+01
1.39500000000E+09,-6.61676519280E+01
1.40000000000E+09,-6.55936836580E+01
1.40500000000E+09,-6.50890390714E+01
1.41000000000E+09,-6.48494204892E+01
1.41500000000E+09,-6.46071981103E+01
1.42000000000E+09,-6.48889211397E+01
1.42500000000E+09,-6.53331514694E+01
1.43000000000E+09,-6.36593747148E+01
1.43500000000E+09,-6.19509863991E+01
1.44000000000E+09,-6.27137235488E+01
1.44500000000E+09,-6.30343817669E+01
1.45000000000E+09,-6.30403810144E+01
1.45500000000E+09,-6.05564259139E+01
1.46000000000E+09,-5.72340562712E+01
1.46500000000E+09,-5.52767605893E+01
1.47000000000E+09,-5.44404816144E+01
1.47500000000E+09,-5.50622097838E+01
1.48000000000E+09,-5.54504745109E+01
1.48500000000E+09,-5.40518860024E+01
1.49000000000E+09,-5.41391441879E+01
1.49500000000E+09,-5.29085728560E+01
1.50000000000E+09,-5.19868173388E+01
1.50500000000E+09,-5.23226446932E+01
1.51000000000E+09,-5.10691650277E+01
1.51500000000E+09,-5.01485865280E+01
1.52000000000E+09,-4.88591936548E+01
1.52500000000E+09,-4.80570842681E+01
1.53000000000E+09,-4.90293746833E+01
1.53500000000E+09,-5.03369075095E+01
1.54000000000E+09,-4.94346771209E+01
1.54500000000E+09,-4.89220680822E+01
1.55000000000E+09,-4.99610035476E+01
1.55500000000E+09,-5.16185709579E+01
1.56000000000E+09,-5.35662221003E+01
1.56500000000E+09,-5.64649893868E+01
1.57000000000E+09,-5.73522675378E+01
1.57500000000E+09,-5.48144051789E+01
1.58000000000E+09,-5.57980424883E+01
1.58500000000E+09,-6.00401119800E+01
1.59000000000E+09,-6.06593261632E+01
1.59500000000E+09,-6.11103225773E+01
1.60000000000E+09,-6.22323044663E+01
1.60500000000E+09,-6.02821812801E+01
1.61000000000E+09,-5.99836052558E+01
1.61500000000E+09,-6.08811369370E+01
1.62000000000E+09,-6.30536249339E+01
1.62500000000E+09,-6.39071971650E+01
1.63000000000E+09,-6.23402225485E+01
1.63500000000E+09,-6.21103691728E+01
1.64000000000E+09,-6.22555214122E+01
1.64500000000E+09,-6.15870267948E+01
1.65000000000E+09,-6.22687728235E+01
1.65500000000E+09,-6.38028463743E+01
1.66000000000E+09,-6.30398748844E+01
1.66500000000E+09,-6.33534791490E+01
1.67000000000E+09,-6.39816440716E+01
1.67500000000E+09,-6.46375810280E+01
1.68000000000E+09,-6.39224066239E+01
1.68500000000E+09,-6.30041979125E+01
1.69000000000E+09,-6.33008151609E+01
1.69500000000E+09,-6.43232336927E+01
1.70000000000E+09,-6.62867199228E+01
1.70500000000E+09,-6.67755665471E+01
1.71000000000E+09,-6.66757882885E+01
1.71500000000E+09,-6.54408854857E+01
1.72000000000E+09,-6.47136451672E+01
1.72500000000E+09,-6.54449507455E+01
1.73000000000E+09,-6.66649028532E+01
1.73500000000E+09,-6.74980252795E+01
1.74000000000E+09,-6.89495121901E+01
1.74500000000E+09,-6.84787493104E+01
1.75000000000E+09,-6.79904087955E+01
1.75500000000E+09,-6.95507769766E+01
1.76000000000E+09,-6.95793940691E+01
1.76500000000E+09,-7.05081281153E+01
1.77000000000E+09,-7.09978954310E+01
1.77500000000E+09,-7.03505554320E+01
1.78000000000E+09,-7.00996215562E+01
1.78500000000E+09,-7.16296898691E+01
1.79000000000E+09,-7.18499598538E+01
1.79500000000E+09,-7.46242215778E+01
1.80000000000E+09,-7.26327708469E+01
1.80500000000E+09,-7.25805705075E+01
1.81000000000E+09,-7.08297040807E+01
1.81500000000E+09,-8.75956531003E+01
1.82000000000E+09,-7.51775891130E+01
1.82500000000E+09,-7.35896392340E+01
1.83000000000E+09,-7.88245548034E+01
1.83500000000E+09,-7.75536394458E+01
1.84000000000E+09,-7.50115958227E+01
1.84500000000E+09,-7.41624538057E+01
1.85000000000E+09,-7.70195405868E+01
1.85500000000E+09,-7.38078873498E+01
1.86000000000E+09,-7.60230600695E+01
1.86500000000E+09,-7.65288286733E+01
1.87000000000E+09,-7.60923320324E+01
1.87500000000E+09,-7.53395421448E+01
1.88000000000E+09,-7.51099570217E+01
1.88500000000E+09,-7.59487365406E+01
1.89000000000E+09,-7.88215400773E+01
1.89500000000E+09,-7.76613665663E+01
1.90000000000E+09,-7.69924167701E+01
1.90500000000E+09,-7.55067827077E+01
1.91000000000E+09,-7.66844861087E+01
1.91500000000E+09,-7.71249576674E+01
1.92000000000E+09,-7.76384830254E+01
1.92500000000E+09,-7.57338324380E+01
1.93000000000E+09,-7.56641703287E+01
1.93500000000E+09,-7.87523400307E+01
1.94000000000E+09,-7.90306536413E+01
1.94500000000E+09,-7.81138599113E+01
1.95000000000E+09,-7.80312731010E+01
1.95500000000E+09,-7.76698908684E+01
1.96000000000E+09,-7.91669073558E+01
1.96500000000E+09,-8.22699429133E+01
1.97000000000E+09,-8.03804411516E+01
1.97500000000E+09,-8.21827521062E+01
1.98000000000E+09,-8.13044759867E+01
1.98500000000E+09,-8.25765017884E+01
1.99000000000E+09,-7.96851238231E+01
1.99500000000E+09,-7.96239392518E+01
2.00000000000E+09,-8.01223354669E+01
