! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 09:21:26
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.91665652110E+01
1.00500000000E+09,-8.85830469081E+01
1.01000000000E+09,-1.00024696326E+02
1.01500000000E+09,-9.66099655662E+01
1.02000000000E+09,-9.06229429471E+01
1.02500000000E+09,-1.03329860454E+02
1.03000000000E+09,-9.05045668582E+01
1.03500000000E+09,-8.78093394812E+01
1.04000000000E+09,-8.81977085147E+01
1.04500000000E+09,-1.01489647958E+02
1.05000000000E+09,-9.61928833701E+01
1.05500000000E+09,-1.06953612933E+02
1.06000000000E+09,-8.88534227535E+01
1.06500000000E+09,-9.29783251409E+01
1.07000000000E+09,-9.10727639274E+01
1.07500000000E+09,-1.00833835911E+02
1.08000000000E+09,-8.80164039081E+01
1.08500000000E+09,-8.58530159055E+01
1.09000000000E+09,-8.68496025729E+01
1.09500000000E+09,-8.58272430680E+01
1.10000000000E+09,-8.69115990061E+01
1.10500000000E+09,-8.78161415663E+01
1.11000000000E+09,-8.26415170891E+01
1.11500000000E+09,-8.56860271589E+01
1.12000000000E+09,-8.80083742412E+01
1.12500000000E+09,-9.67255525141E+01
1.13000000000E+09,-9.08528553346E+01
1.13500000000E+09,-9.42724601745E+01
1.14000000000E+09,-8.48535403323E+01
1.14500000000E+09,-8.30490388994E+01
1.15000000000E+09,-8.58248082435E+01
1.15500000000E+09,-9.11757322934E+01
1.16000000000E+09,-8.69490436034E+01
1.16500000000E+09,-8.65321480871E+01
1.17000000000E+09,-1.01687668757E+02
1.17500000000E+09,-8.63952105622E+01
1.18000000000E+09,-8.65789408922E+01
1.18500000000E+09,-1.02559251717E+02
1.19000000000E+09,-8.73365727022E+01
1.19500000000E+09,-8.72879266217E+01
1.20000000000E+09,-8.66306325180E+01
1.20500000000E+09,-7.83428128329E+01
1.21000000000E+09,-8.46228014509E+01
1.21500000000E+09,-8.30962909079E+01
1.22000000000E+09,-8.24215498364E+01
1.22500000000E+09,-8.26552097461E+01
1.23000000000E+09,-8.11869928994E+01
1.23500000000E+09,-8.03280689955E+01
1.24000000000E+09,-8.18621163073E+01
1.24500000000E+09,-7.98293364156E+01
1.25000000000E+09,-8.38827160707E+01
1.25500000000E+09,-8.02482801771E+01
1.26000000000E+09,-8.12767577240E+01
1.26500000000E+09,-8.07151012422E+01
1.27000000000E+09,-8.62509190709E+01
1.27500000000E+09,-8.61562662702E+01
1.28000000000E+09,-8.54082864259E+01
1.28500000000E+09,-8.15113639838E+01
1.29000000000E+09,-8.31946372706E+01
1.29500000000E+09,-8.02907375472E+01
1.30000000000E+09,-8.06283872925E+01
1.30500000000E+09,-8.09438802549E+01
1.31000000000E+09,-7.71034202770E+01
1.31500000000E+09,-7.75090972519E+01
1.32000000000E+09,-7.71257359612E+01
1.32500000000E+09,-7.71661763395E+01
1.33000000000E+09,-7.55325432995E+01
1.33500000000E+09,-7.19202123096E+01
1.34000000000E+09,-7.03595042152E+01
1.34500000000E+09,-7.07003783638E+01
1.35000000000E+09,-7.11349674563E+01
1.35500000000E+09,-7.11812338403E+01
1.36000000000E+09,-7.17592165386E+01
1.36500000000E+09,-7.00468296549E+01
1.37000000000E+09,-6.77778573786E+01
1.37500000000E+09,-6.68331675086E+01
1.38000000000E+09,-6.61024388228E+01
1.38500000000E+09,-6.75742061786E+01
1.39000000000E+09,-6.64767253192E+01
1.39500000000E+09,-6.52763669664E+01
1.40000000000E+09,-6.45242065741E+01
1.40500000000E+09,-6.38648161945E+01
1.41000000000E+09,-6.27376284075E+01
1.41500000000E+09,-6.19854982980E+01
1.42000000000E+09,-6.21332402968E+01
1.42500000000E+09,-6.18584929663E+01
1.43000000000E+09,-6.11391557107E+01
1.43500000000E+09,-5.93994122173E+01
1.44000000000E+09,-5.94510098739E+01
1.44500000000E+09,-5.77535981771E+01
1.45000000000E+09,-5.65665916851E+01
1.45500000000E+09,-5.51846477939E+01
1.46000000000E+09,-5.36104181350E+01
1.46500000000E+09,-5.27033092942E+01
1.47000000000E+09,-5.21143520103E+01
1.47500000000E+09,-5.16412069061E+01
1.48000000000E+09,-5.11293959889E+01
1.48500000000E+09,-4.99623871771E+01
1.49000000000E+09,-4.92185598307E+01
1.49500000000E+09,-4.78048424358E+01
1.50000000000E+09,-4.75533011079E+01
1.50500000000E+09,-4.80282135388E+01
1.51000000000E+09,-4.81212585315E+01
1.51500000000E+09,-4.68199199977E+01
1.52000000000E+09,-4.56473896633E+01
1.52500000000E+09,-4.49193722705E+01
1.53000000000E+09,-4.51016805633E+01
1.53500000000E+09,-4.65697198714E+01
1.54000000000E+09,-4.64419459241E+01
1.54500000000E+09,-4.67373243335E+01
1.55000000000E+09,-4.74374401835E+01
1.55500000000E+09,-4.85471043442E+01
1.56000000000E+09,-4.96794773409E+01
1.56500000000E+09,-5.03173981551E+01
1.57000000000E+09,-5.12306840435E+01
1.57500000000E+09,-5.05220293224E+01
1.58000000000E+09,-5.18748423581E+01
1.58500000000E+09,-5.53768364969E+01
1.59000000000E+09,-5.55473215919E+01
1.59500000000E+09,-5.58849315431E+01
1.60000000000E+09,-5.71132768773E+01
1.60500000000E+09,-5.62785776372E+01
1.61000000000E+09,-5.69054344401E+01
1.61500000000E+09,-5.81850923430E+01
1.62000000000E+09,-6.04709403505E+01
1.62500000000E+09,-6.07683875250E+01
1.63000000000E+09,-6.05783168959E+01
1.63500000000E+09,-5.95793880837E+01
1.64000000000E+09,-5.95376824315E+01
1.64500000000E+09,-5.95545267173E+01
1.65000000000E+09,-6.04192104609E+01
1.65500000000E+09,-6.24524480909E+01
1.66000000000E+09,-6.23679468245E+01
1.66500000000E+09,-6.18205063697E+01
1.67000000000E+09,-6.35422529492E+01
1.67500000000E+09,-6.38499719002E+01
1.68000000000E+09,-6.28626235572E+01
1.68500000000E+09,-6.21938119501E+01
1.69000000000E+09,-6.30288760156E+01
1.69500000000E+09,-6.43380973813E+01
1.70000000000E+09,-6.59896816917E+01
1.70500000000E+09,-6.68640589596E+01
1.71000000000E+09,-6.64771228736E+01
1.71500000000E+09,-6.54761125311E+01
1.72000000000E+09,-6.55671899367E+01
1.72500000000E+09,-6.62672428171E+01
1.73000000000E+09,-6.65045075964E+01
1.73500000000E+09,-6.82100686620E+01
1.74000000000E+09,-6.98806734895E+01
1.74500000000E+09,-7.13498900586E+01
1.75000000000E+09,-7.03647073184E+01
1.75500000000E+09,-7.01784809375E+01
1.76000000000E+09,-7.02040403797E+01
1.76500000000E+09,-7.16745199928E+01
1.77000000000E+09,-7.42544141442E+01
1.77500000000E+09,-7.18028841137E+01
1.78000000000E+09,-7.12798394363E+01
1.78500000000E+09,-7.41348141998E+01
1.79000000000E+09,-7.38925076265E+01
1.79500000000E+09,-7.39664078236E+01
1.80000000000E+09,-7.61641962420E+01
1.80500000000E+09,-7.12936831363E+01
1.81000000000E+09,-8.75058806326E+01
1.81500000000E+09,-6.69238366615E+01
1.82000000000E+09,-7.23598128061E+01
1.82500000000E+09,-7.43584336911E+01
1.83000000000E+09,-7.33915722407E+01
1.83500000000E+09,-7.52257530763E+01
1.84000000000E+09,-7.66840941230E+01
1.84500000000E+09,-7.59812983159E+01
1.85000000000E+09,-7.35457840677E+01
1.85500000000E+09,-7.48683319118E+01
1.86000000000E+09,-7.79548839175E+01
1.86500000000E+09,-7.87108962301E+01
1.87000000000E+09,-7.52390136335E+01
1.87500000000E+09,-7.86521629518E+01
1.88000000000E+09,-7.51367616118E+01
1.88500000000E+09,-7.73557481557E+01
1.89000000000E+09,-7.84479836988E+01
1.89500000000E+09,-7.85800540695E+01
1.90000000000E+09,-7.70843588509E+01
1.90500000000E+09,-7.59068955555E+01
1.91000000000E+09,-7.41743272286E+01
1.91500000000E+09,-7.54030350169E+01
1.92000000000E+09,-7.57749636592E+01
1.92500000000E+09,-7.70708573917E+01
1.93000000000E+09,-8.02801502696E+01
1.93500000000E+09,-7.99022773752E+01
1.94000000000E+09,-7.63918521031E+01
1.94500000000E+09,-7.79527514230E+01
1.95000000000E+09,-7.90723494566E+01
1.95500000000E+09,-7.82629371504E+01
1.96000000000E+09,-7.81803062124E+01
1.96500000000E+09,-7.83288888801E+01
1.97000000000E+09,-7.96289939167E+01
1.97500000000E+09,-7.93353492196E+01
1.98000000000E+09,-8.80625503163E+01
1.98500000000E+09,-7.77535331339E+01
1.99000000000E+09,-7.79955856886E+01
1.99500000000E+09,-7.92926136263E+01
2.00000000000E+09,-7.86730459723E+01
