! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 14:56:08
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.80686170176E+01
1.00500000000E+09,-9.19998593915E+01
1.01000000000E+09,-8.91940428574E+01
1.01500000000E+09,-8.46673952596E+01
1.02000000000E+09,-9.42525012178E+01
1.02500000000E+09,-8.81231046273E+01
1.03000000000E+09,-9.07828123282E+01
1.03500000000E+09,-9.09320854320E+01
1.04000000000E+09,-8.99789351724E+01
1.04500000000E+09,-9.15667057450E+01
1.05000000000E+09,-9.99286835672E+01
1.05500000000E+09,-9.06562008747E+01
1.06000000000E+09,-8.87791503189E+01
1.06500000000E+09,-1.03655359516E+02
1.07000000000E+09,-8.79702801575E+01
1.07500000000E+09,-9.46668233014E+01
1.08000000000E+09,-8.43272149149E+01
1.08500000000E+09,-9.65660534625E+01
1.09000000000E+09,-8.86937470751E+01
1.09500000000E+09,-9.00441733048E+01
1.10000000000E+09,-9.09040553048E+01
1.10500000000E+09,-8.83162505743E+01
1.11000000000E+09,-8.99883312177E+01
1.11500000000E+09,-8.98206511304E+01
1.12000000000E+09,-9.51336888547E+01
1.12500000000E+09,-8.79413758080E+01
1.13000000000E+09,-9.02254783862E+01
1.13500000000E+09,-8.70037394895E+01
1.14000000000E+09,-9.41486568402E+01
1.14500000000E+09,-8.49531288165E+01
1.15000000000E+09,-9.78035464679E+01
1.15500000000E+09,-9.80706606164E+01
1.16000000000E+09,-1.00110413625E+02
1.16500000000E+09,-9.76214266908E+01
1.17000000000E+09,-9.13722210241E+01
1.17500000000E+09,-9.24788785298E+01
1.18000000000E+09,-9.41013803008E+01
1.18500000000E+09,-9.35756301230E+01
1.19000000000E+09,-8.73222982161E+01
1.19500000000E+09,-8.78691657127E+01
1.20000000000E+09,-8.41249683439E+01
1.20500000000E+09,-9.18052014566E+01
1.21000000000E+09,-9.43734576656E+01
1.21500000000E+09,-8.51169977745E+01
1.22000000000E+09,-9.01566385747E+01
1.22500000000E+09,-8.89963715010E+01
1.23000000000E+09,-8.30005364954E+01
1.23500000000E+09,-8.35690404800E+01
1.24000000000E+09,-8.40119315769E+01
1.24500000000E+09,-8.07150631682E+01
1.25000000000E+09,-9.01915742565E+01
1.25500000000E+09,-8.23897435551E+01
1.26000000000E+09,-9.58628105731E+01
1.26500000000E+09,-8.38150260452E+01
1.27000000000E+09,-8.48586639732E+01
1.27500000000E+09,-8.50610934202E+01
1.28000000000E+09,-9.15726762171E+01
1.28500000000E+09,-7.96545361839E+01
1.29000000000E+09,-8.36234977496E+01
1.29500000000E+09,-8.15888562308E+01
1.30000000000E+09,-8.07450870104E+01
1.30500000000E+09,-8.03410123375E+01
1.31000000000E+09,-7.95746377449E+01
1.31500000000E+09,-7.76194784292E+01
1.32000000000E+09,-8.08359583255E+01
1.32500000000E+09,-7.72031595681E+01
1.33000000000E+09,-7.45315331762E+01
1.33500000000E+09,-7.44365537958E+01
1.34000000000E+09,-7.36616438765E+01
1.34500000000E+09,-7.39660305536E+01
1.35000000000E+09,-7.48253602479E+01
1.35500000000E+09,-7.37019826072E+01
1.36000000000E+09,-7.43437533325E+01
1.36500000000E+09,-7.06810160338E+01
1.37000000000E+09,-6.99754593596E+01
1.37500000000E+09,-6.88093704433E+01
1.38000000000E+09,-6.92868465174E+01
1.38500000000E+09,-6.85439874061E+01
1.39000000000E+09,-6.93109351229E+01
1.39500000000E+09,-6.89452564794E+01
1.40000000000E+09,-6.65466021303E+01
1.40500000000E+09,-6.46128658882E+01
1.41000000000E+09,-6.41703074022E+01
1.41500000000E+09,-6.37792555390E+01
1.42000000000E+09,-6.33852400694E+01
1.42500000000E+09,-6.34056497310E+01
1.43000000000E+09,-6.29699892725E+01
1.43500000000E+09,-6.19899709011E+01
1.44000000000E+09,-6.05629306302E+01
1.44500000000E+09,-6.11140706719E+01
1.45000000000E+09,-5.93258154110E+01
1.45500000000E+09,-5.75413573494E+01
1.46000000000E+09,-5.52414302583E+01
1.46500000000E+09,-5.45051162094E+01
1.47000000000E+09,-5.39911390058E+01
1.47500000000E+09,-5.40738834243E+01
1.48000000000E+09,-5.32735346264E+01
1.48500000000E+09,-5.25777139062E+01
1.49000000000E+09,-5.08986330525E+01
1.49500000000E+09,-4.96609909775E+01
1.50000000000E+09,-4.75764079611E+01
1.50500000000E+09,-4.56759802027E+01
1.51000000000E+09,-4.50710597734E+01
1.51500000000E+09,-4.54216036632E+01
1.52000000000E+09,-4.51742265300E+01
1.52500000000E+09,-4.46095715690E+01
1.53000000000E+09,-4.53628267492E+01
1.53500000000E+09,-4.64448660408E+01
1.54000000000E+09,-4.90965938032E+01
1.54500000000E+09,-5.03080178509E+01
1.55000000000E+09,-5.03639125580E+01
1.55500000000E+09,-5.06427783950E+01
1.56000000000E+09,-5.16815858228E+01
1.56500000000E+09,-5.35287438452E+01
1.57000000000E+09,-5.36511855218E+01
1.57500000000E+09,-5.37222337735E+01
1.58000000000E+09,-5.47248783961E+01
1.58500000000E+09,-5.57445236376E+01
1.59000000000E+09,-5.61433028467E+01
1.59500000000E+09,-5.79648754427E+01
1.60000000000E+09,-5.82625278523E+01
1.60500000000E+09,-5.90421440228E+01
1.61000000000E+09,-6.02029910571E+01
1.61500000000E+09,-6.15914731337E+01
1.62000000000E+09,-6.17991380373E+01
1.62500000000E+09,-6.11258396145E+01
1.63000000000E+09,-6.15395693380E+01
1.63500000000E+09,-6.18238772182E+01
1.64000000000E+09,-6.21860199243E+01
1.64500000000E+09,-6.32422517715E+01
1.65000000000E+09,-6.60457483024E+01
1.65500000000E+09,-6.61921647025E+01
1.66000000000E+09,-6.51454378606E+01
1.66500000000E+09,-6.68148204002E+01
1.67000000000E+09,-6.81851618322E+01
1.67500000000E+09,-7.07151381519E+01
1.68000000000E+09,-6.98207572282E+01
1.68500000000E+09,-7.10225883377E+01
1.69000000000E+09,-7.17614432870E+01
1.69500000000E+09,-7.17241740334E+01
1.70000000000E+09,-7.14300717817E+01
1.70500000000E+09,-7.14169177622E+01
1.71000000000E+09,-6.94549176881E+01
1.71500000000E+09,-7.00747459213E+01
1.72000000000E+09,-7.13323829536E+01
1.72500000000E+09,-7.27319693218E+01
1.73000000000E+09,-7.53682844041E+01
1.73500000000E+09,-7.75225983133E+01
1.74000000000E+09,-7.97579456405E+01
1.74500000000E+09,-7.49790831848E+01
1.75000000000E+09,-7.44141581148E+01
1.75500000000E+09,-7.51902755958E+01
1.76000000000E+09,-7.78582856355E+01
1.76500000000E+09,-7.55850850087E+01
1.77000000000E+09,-7.58448483641E+01
1.77500000000E+09,-7.57125105462E+01
1.78000000000E+09,-7.39338930812E+01
1.78500000000E+09,-7.48930932543E+01
1.79000000000E+09,-7.40224007695E+01
1.79500000000E+09,-7.32907342367E+01
1.80000000000E+09,-7.66896273666E+01
1.80500000000E+09,-8.07944946058E+01
1.81000000000E+09,-7.53729483852E+01
1.81500000000E+09,-7.80076267258E+01
1.82000000000E+09,-8.70097103834E+01
1.82500000000E+09,-8.77841501593E+01
1.83000000000E+09,-7.99707248898E+01
1.83500000000E+09,-7.59670922431E+01
1.84000000000E+09,-7.79255928854E+01
1.84500000000E+09,-7.75056583299E+01
1.85000000000E+09,-7.37000043249E+01
1.85500000000E+09,-7.50615262689E+01
1.86000000000E+09,-7.44422031770E+01
1.86500000000E+09,-7.60917821203E+01
1.87000000000E+09,-7.60075317960E+01
1.87500000000E+09,-7.21674401251E+01
1.88000000000E+09,-7.67027461865E+01
1.88500000000E+09,-7.63103917220E+01
1.89000000000E+09,-7.66280316216E+01
1.89500000000E+09,-7.82562528635E+01
1.90000000000E+09,-7.55008375095E+01
1.90500000000E+09,-7.58219819466E+01
1.91000000000E+09,-7.59747456056E+01
1.91500000000E+09,-7.58131755649E+01
1.92000000000E+09,-7.44582666580E+01
1.92500000000E+09,-7.77436443593E+01
1.93000000000E+09,-7.79247954754E+01
1.93500000000E+09,-7.87492502978E+01
1.94000000000E+09,-8.13959121471E+01
1.94500000000E+09,-7.68391391427E+01
1.95000000000E+09,-7.71763577906E+01
1.95500000000E+09,-7.51490124284E+01
1.96000000000E+09,-7.49263983000E+01
1.96500000000E+09,-7.64919774449E+01
1.97000000000E+09,-7.45202506355E+01
1.97500000000E+09,-7.56109224387E+01
1.98000000000E+09,-7.46539986267E+01
1.98500000000E+09,-7.39068528308E+01
1.99000000000E+09,-7.62663314736E+01
1.99500000000E+09,-7.58611385395E+01
2.00000000000E+09,-7.39715825304E+01
