! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:08:14
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.42388198020E+01
1.00500000000E+09,-8.81032896227E+01
1.01000000000E+09,-9.11021470192E+01
1.01500000000E+09,-9.15252612707E+01
1.02000000000E+09,-1.02415989308E+02
1.02500000000E+09,-1.03669007570E+02
1.03000000000E+09,-8.98906341133E+01
1.03500000000E+09,-8.61202749368E+01
1.04000000000E+09,-8.97050671428E+01
1.04500000000E+09,-8.97054797109E+01
1.05000000000E+09,-8.46559521115E+01
1.05500000000E+09,-9.37312335156E+01
1.06000000000E+09,-8.89060438243E+01
1.06500000000E+09,-8.85098539634E+01
1.07000000000E+09,-9.46557992341E+01
1.07500000000E+09,-8.20383098587E+01
1.08000000000E+09,-8.77685640419E+01
1.08500000000E+09,-1.08930963328E+02
1.09000000000E+09,-9.49534510601E+01
1.09500000000E+09,-8.46961929540E+01
1.10000000000E+09,-9.59639758254E+01
1.10500000000E+09,-9.08545766945E+01
1.11000000000E+09,-8.92769712931E+01
1.11500000000E+09,-1.04185826389E+02
1.12000000000E+09,-8.42909230899E+01
1.12500000000E+09,-9.02656507365E+01
1.13000000000E+09,-8.35996638233E+01
1.13500000000E+09,-8.80023650487E+01
1.14000000000E+09,-9.39361210337E+01
1.14500000000E+09,-9.40185376534E+01
1.15000000000E+09,-9.62244145238E+01
1.15500000000E+09,-8.52634793609E+01
1.16000000000E+09,-8.83868640477E+01
1.16500000000E+09,-8.68746934993E+01
1.17000000000E+09,-8.39404430443E+01
1.17500000000E+09,-9.06308708548E+01
1.18000000000E+09,-8.81870937825E+01
1.18500000000E+09,-8.31584232955E+01
1.19000000000E+09,-9.00168596707E+01
1.19500000000E+09,-8.97034061836E+01
1.20000000000E+09,-8.53928492910E+01
1.20500000000E+09,-8.92820397133E+01
1.21000000000E+09,-8.61786777904E+01
1.21500000000E+09,-8.69197211915E+01
1.22000000000E+09,-8.09795493670E+01
1.22500000000E+09,-8.15615132947E+01
1.23000000000E+09,-8.55213484054E+01
1.23500000000E+09,-7.79320230435E+01
1.24000000000E+09,-7.90945766854E+01
1.24500000000E+09,-7.98445137154E+01
1.25000000000E+09,-7.81319764438E+01
1.25500000000E+09,-8.04150012713E+01
1.26000000000E+09,-7.83083484834E+01
1.26500000000E+09,-8.37374177752E+01
1.27000000000E+09,-8.10343129113E+01
1.27500000000E+09,-7.89387001076E+01
1.28000000000E+09,-7.88989104623E+01
1.28500000000E+09,-7.58693593238E+01
1.29000000000E+09,-7.74802544073E+01
1.29500000000E+09,-7.91327857359E+01
1.30000000000E+09,-8.00876400461E+01
1.30500000000E+09,-7.67657126045E+01
1.31000000000E+09,-7.58095482898E+01
1.31500000000E+09,-7.34824625099E+01
1.32000000000E+09,-7.50603875098E+01
1.32500000000E+09,-7.18411541798E+01
1.33000000000E+09,-7.02600902197E+01
1.33500000000E+09,-7.11527918488E+01
1.34000000000E+09,-7.04743998408E+01
1.34500000000E+09,-6.97271397002E+01
1.35000000000E+09,-7.09540452779E+01
1.35500000000E+09,-7.20463560617E+01
1.36000000000E+09,-7.12697675045E+01
1.36500000000E+09,-6.77072519295E+01
1.37000000000E+09,-6.57361604842E+01
1.37500000000E+09,-6.52728729887E+01
1.38000000000E+09,-6.57666552194E+01
1.38500000000E+09,-6.59896636923E+01
1.39000000000E+09,-6.68969006899E+01
1.39500000000E+09,-6.67067006818E+01
1.40000000000E+09,-6.53863960471E+01
1.40500000000E+09,-6.38487401348E+01
1.41000000000E+09,-6.19771272229E+01
1.41500000000E+09,-6.18780976920E+01
1.42000000000E+09,-6.10961561627E+01
1.42500000000E+09,-6.19235565323E+01
1.43000000000E+09,-6.39440505249E+01
1.43500000000E+09,-6.29600489354E+01
1.44000000000E+09,-6.13519939318E+01
1.44500000000E+09,-6.12062224326E+01
1.45000000000E+09,-5.86617866159E+01
1.45500000000E+09,-5.76726318587E+01
1.46000000000E+09,-5.57669728280E+01
1.46500000000E+09,-5.54466713757E+01
1.47000000000E+09,-5.53702143452E+01
1.47500000000E+09,-5.61652638203E+01
1.48000000000E+09,-5.60082516968E+01
1.48500000000E+09,-5.50711849198E+01
1.49000000000E+09,-5.25497652514E+01
1.49500000000E+09,-5.09820024481E+01
1.50000000000E+09,-4.93288934702E+01
1.50500000000E+09,-4.79628106349E+01
1.51000000000E+09,-4.93693231614E+01
1.51500000000E+09,-5.01192867871E+01
1.52000000000E+09,-4.85022172854E+01
1.52500000000E+09,-4.90084049991E+01
1.53000000000E+09,-4.95780586135E+01
1.53500000000E+09,-5.04700256399E+01
1.54000000000E+09,-5.41774664288E+01
1.54500000000E+09,-5.29057894101E+01
1.55000000000E+09,-5.30556794214E+01
1.55500000000E+09,-5.37093634641E+01
1.56000000000E+09,-5.42384808261E+01
1.56500000000E+09,-5.30312454193E+01
1.57000000000E+09,-5.36521312176E+01
1.57500000000E+09,-5.40521012055E+01
1.58000000000E+09,-5.45375005955E+01
1.58500000000E+09,-5.51752001202E+01
1.59000000000E+09,-5.59120390915E+01
1.59500000000E+09,-5.65365989904E+01
1.60000000000E+09,-5.64154791100E+01
1.60500000000E+09,-5.74112215172E+01
1.61000000000E+09,-5.83625831397E+01
1.61500000000E+09,-5.89501819806E+01
1.62000000000E+09,-5.84708753684E+01
1.62500000000E+09,-5.73182642112E+01
1.63000000000E+09,-5.73187076626E+01
1.63500000000E+09,-5.80156421080E+01
1.64000000000E+09,-5.89649508402E+01
1.64500000000E+09,-5.97933192059E+01
1.65000000000E+09,-5.97520931033E+01
1.65500000000E+09,-6.00317290450E+01
1.66000000000E+09,-6.04001452920E+01
1.66500000000E+09,-6.25997817798E+01
1.67000000000E+09,-6.26533300218E+01
1.67500000000E+09,-6.21901225211E+01
1.68000000000E+09,-6.13527911769E+01
1.68500000000E+09,-6.15744599784E+01
1.69000000000E+09,-6.17520971112E+01
1.69500000000E+09,-6.28685946732E+01
1.70000000000E+09,-6.33385692359E+01
1.70500000000E+09,-6.29481027688E+01
1.71000000000E+09,-6.29381853339E+01
1.71500000000E+09,-6.34264085799E+01
1.72000000000E+09,-6.41504988527E+01
1.72500000000E+09,-6.60633904910E+01
1.73000000000E+09,-6.61346757736E+01
1.73500000000E+09,-6.68010524281E+01
1.74000000000E+09,-6.64051524300E+01
1.74500000000E+09,-6.57440006544E+01
1.75000000000E+09,-6.63289394048E+01
1.75500000000E+09,-6.64310397084E+01
1.76000000000E+09,-6.67527343416E+01
1.76500000000E+09,-6.68245441379E+01
1.77000000000E+09,-6.68589947249E+01
1.77500000000E+09,-6.72923500789E+01
1.78000000000E+09,-6.63597134214E+01
1.78500000000E+09,-6.63745057396E+01
1.79000000000E+09,-6.77943024775E+01
1.79500000000E+09,-6.85987495763E+01
1.80000000000E+09,-7.02280420644E+01
1.80500000000E+09,-6.95118103400E+01
1.81000000000E+09,-6.62739179551E+01
1.81500000000E+09,-6.82865022783E+01
1.82000000000E+09,-6.84152626410E+01
1.82500000000E+09,-6.81524526755E+01
1.83000000000E+09,-6.94633677037E+01
1.83500000000E+09,-6.94051593089E+01
1.84000000000E+09,-6.82361582654E+01
1.84500000000E+09,-6.70703819739E+01
1.85000000000E+09,-6.74806019649E+01
1.85500000000E+09,-6.90360321121E+01
1.86000000000E+09,-6.98396775577E+01
1.86500000000E+09,-6.97712335822E+01
1.87000000000E+09,-7.02878733757E+01
1.87500000000E+09,-6.91492087583E+01
1.88000000000E+09,-6.86605916222E+01
1.88500000000E+09,-7.05385387198E+01
1.89000000000E+09,-6.98134188724E+01
1.89500000000E+09,-7.04192804879E+01
1.90000000000E+09,-7.03505145614E+01
1.90500000000E+09,-7.03810588324E+01
1.91000000000E+09,-7.02216897863E+01
1.91500000000E+09,-7.08090851806E+01
1.92000000000E+09,-7.17597615669E+01
1.92500000000E+09,-7.29388824784E+01
1.93000000000E+09,-7.35282196101E+01
1.93500000000E+09,-7.38263964158E+01
1.94000000000E+09,-7.19382286828E+01
1.94500000000E+09,-7.06730171608E+01
1.95000000000E+09,-7.10551697566E+01
1.95500000000E+09,-7.17193210176E+01
1.96000000000E+09,-7.23588077377E+01
1.96500000000E+09,-7.20047357634E+01
1.97000000000E+09,-7.21087117328E+01
1.97500000000E+09,-7.12559122237E+01
1.98000000000E+09,-7.10682919825E+01
1.98500000000E+09,-7.08607184505E+01
1.99000000000E+09,-7.26569872149E+01
1.99500000000E+09,-7.28063011514E+01
2.00000000000E+09,-7.26405373399E+01
