! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:00:32
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.35943417221E+01
1.00500000000E+09,-8.55583803092E+01
1.01000000000E+09,-8.96278702587E+01
1.01500000000E+09,-9.76570733545E+01
1.02000000000E+09,-8.83570831774E+01
1.02500000000E+09,-9.39304899562E+01
1.03000000000E+09,-8.61938358526E+01
1.03500000000E+09,-9.05010039708E+01
1.04000000000E+09,-8.58830694612E+01
1.04500000000E+09,-8.40039129166E+01
1.05000000000E+09,-9.49816996722E+01
1.05500000000E+09,-9.56197578777E+01
1.06000000000E+09,-9.33085432726E+01
1.06500000000E+09,-8.46011292097E+01
1.07000000000E+09,-8.93258553694E+01
1.07500000000E+09,-9.69277208436E+01
1.08000000000E+09,-8.85988066275E+01
1.08500000000E+09,-9.39143600464E+01
1.09000000000E+09,-8.89868948396E+01
1.09500000000E+09,-8.49424916522E+01
1.10000000000E+09,-9.79575487500E+01
1.10500000000E+09,-9.44852850365E+01
1.11000000000E+09,-1.20709047103E+02
1.11500000000E+09,-8.67079613688E+01
1.12000000000E+09,-8.45253370027E+01
1.12500000000E+09,-1.02179410757E+02
1.13000000000E+09,-9.36316826205E+01
1.13500000000E+09,-8.83120889824E+01
1.14000000000E+09,-8.87002811290E+01
1.14500000000E+09,-8.87863801958E+01
1.15000000000E+09,-8.67249937865E+01
1.15500000000E+09,-8.91675766279E+01
1.16000000000E+09,-8.68399319168E+01
1.16500000000E+09,-8.85519911847E+01
1.17000000000E+09,-8.81695512258E+01
1.17500000000E+09,-8.68429268250E+01
1.18000000000E+09,-8.84132684200E+01
1.18500000000E+09,-8.70350003273E+01
1.19000000000E+09,-8.46828296097E+01
1.19500000000E+09,-8.68841526620E+01
1.20000000000E+09,-8.62505311655E+01
1.20500000000E+09,-8.81074646367E+01
1.21000000000E+09,-8.34141913776E+01
1.21500000000E+09,-8.36821574017E+01
1.22000000000E+09,-8.68079993386E+01
1.22500000000E+09,-8.53050082642E+01
1.23000000000E+09,-8.21289121427E+01
1.23500000000E+09,-8.23446782734E+01
1.24000000000E+09,-8.26138345930E+01
1.24500000000E+09,-8.59206713172E+01
1.25000000000E+09,-7.94778447086E+01
1.25500000000E+09,-8.40425809977E+01
1.26000000000E+09,-8.29268207657E+01
1.26500000000E+09,-8.16692200622E+01
1.27000000000E+09,-8.12480866603E+01
1.27500000000E+09,-8.49183396394E+01
1.28000000000E+09,-7.87178414294E+01
1.28500000000E+09,-7.75689429755E+01
1.29000000000E+09,-7.95094756461E+01
1.29500000000E+09,-7.72066441190E+01
1.30000000000E+09,-7.91029276436E+01
1.30500000000E+09,-7.94320376123E+01
1.31000000000E+09,-7.85007902002E+01
1.31500000000E+09,-7.56240732935E+01
1.32000000000E+09,-7.68509669204E+01
1.32500000000E+09,-7.54144296894E+01
1.33000000000E+09,-7.49191364967E+01
1.33500000000E+09,-7.39086483549E+01
1.34000000000E+09,-7.27331179034E+01
1.34500000000E+09,-7.33792448222E+01
1.35000000000E+09,-7.40945402630E+01
1.35500000000E+09,-7.31688115564E+01
1.36000000000E+09,-7.30577901444E+01
1.36500000000E+09,-7.01445004952E+01
1.37000000000E+09,-6.88784651591E+01
1.37500000000E+09,-6.86379640967E+01
1.38000000000E+09,-7.02749279763E+01
1.38500000000E+09,-6.81704373484E+01
1.39000000000E+09,-6.86598694499E+01
1.39500000000E+09,-6.91080675452E+01
1.40000000000E+09,-6.71499089070E+01
1.40500000000E+09,-6.56671411619E+01
1.41000000000E+09,-6.43048980076E+01
1.41500000000E+09,-6.45447871149E+01
1.42000000000E+09,-6.42652353427E+01
1.42500000000E+09,-6.45576622673E+01
1.43000000000E+09,-6.50245522441E+01
1.43500000000E+09,-6.35571613129E+01
1.44000000000E+09,-6.20656629881E+01
1.44500000000E+09,-6.26664799483E+01
1.45000000000E+09,-6.00558913680E+01
1.45500000000E+09,-5.87640245403E+01
1.46000000000E+09,-5.63538887100E+01
1.46500000000E+09,-5.56561465453E+01
1.47000000000E+09,-5.45049599837E+01
1.47500000000E+09,-5.47751130438E+01
1.48000000000E+09,-5.39498300063E+01
1.48500000000E+09,-5.38193000200E+01
1.49000000000E+09,-5.15292984995E+01
1.49500000000E+09,-4.96983290387E+01
1.50000000000E+09,-4.78152830220E+01
1.50500000000E+09,-4.61916659177E+01
1.51000000000E+09,-4.58430918546E+01
1.51500000000E+09,-4.59489788215E+01
1.52000000000E+09,-4.52663442725E+01
1.52500000000E+09,-4.51809760297E+01
1.53000000000E+09,-4.68385480237E+01
1.53500000000E+09,-4.79220872775E+01
1.54000000000E+09,-5.12454394616E+01
1.54500000000E+09,-5.18360801782E+01
1.55000000000E+09,-5.20502082328E+01
1.55500000000E+09,-5.20630435267E+01
1.56000000000E+09,-5.26012948217E+01
1.56500000000E+09,-5.37438558933E+01
1.57000000000E+09,-5.38656991967E+01
1.57500000000E+09,-5.44146688846E+01
1.58000000000E+09,-5.49580417762E+01
1.58500000000E+09,-5.61047625657E+01
1.59000000000E+09,-5.61548617311E+01
1.59500000000E+09,-5.70964658461E+01
1.60000000000E+09,-5.73108041396E+01
1.60500000000E+09,-5.75892502638E+01
1.61000000000E+09,-5.90412934410E+01
1.61500000000E+09,-6.03474127225E+01
1.62000000000E+09,-6.01655429879E+01
1.62500000000E+09,-5.96725114687E+01
1.63000000000E+09,-5.96926954073E+01
1.63500000000E+09,-5.97604099921E+01
1.64000000000E+09,-6.03673594875E+01
1.64500000000E+09,-6.12732269813E+01
1.65000000000E+09,-6.25935746231E+01
1.65500000000E+09,-6.38330431455E+01
1.66000000000E+09,-6.33506636608E+01
1.66500000000E+09,-6.46413945895E+01
1.67000000000E+09,-6.62947039643E+01
1.67500000000E+09,-6.59096158152E+01
1.68000000000E+09,-6.59160984705E+01
1.68500000000E+09,-6.70149711775E+01
1.69000000000E+09,-6.68097769254E+01
1.69500000000E+09,-6.79583932116E+01
1.70000000000E+09,-6.79377393947E+01
1.70500000000E+09,-6.87005266223E+01
1.71000000000E+09,-6.71770166262E+01
1.71500000000E+09,-6.67645668168E+01
1.72000000000E+09,-6.87485213770E+01
1.72500000000E+09,-7.12978902003E+01
1.73000000000E+09,-7.45926989027E+01
1.73500000000E+09,-7.56907076683E+01
1.74000000000E+09,-7.48110796622E+01
1.74500000000E+09,-7.20973798903E+01
1.75000000000E+09,-7.18092266769E+01
1.75500000000E+09,-7.18447204576E+01
1.76000000000E+09,-7.50089173714E+01
1.76500000000E+09,-7.49766615234E+01
1.77000000000E+09,-7.57296887503E+01
1.77500000000E+09,-7.41066845193E+01
1.78000000000E+09,-7.35105270371E+01
1.78500000000E+09,-7.27425613525E+01
1.79000000000E+09,-7.21961079533E+01
1.79500000000E+09,-7.53586694461E+01
1.80000000000E+09,-7.52895518540E+01
1.80500000000E+09,-8.41746641979E+01
1.81000000000E+09,-8.10869046913E+01
1.81500000000E+09,-7.05026198421E+01
1.82000000000E+09,-6.99935293016E+01
1.82500000000E+09,-7.07602635670E+01
1.83000000000E+09,-7.64697520136E+01
1.83500000000E+09,-7.99265115848E+01
1.84000000000E+09,-7.47709667300E+01
1.84500000000E+09,-7.42989888837E+01
