! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:05:26
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.28332480265E+01
1.00500000000E+09,-9.17398501116E+01
1.01000000000E+09,-8.74041398264E+01
1.01500000000E+09,-9.54845382358E+01
1.02000000000E+09,-9.17945344666E+01
1.02500000000E+09,-8.91602030041E+01
1.03000000000E+09,-9.04644984794E+01
1.03500000000E+09,-8.69394484958E+01
1.04000000000E+09,-9.72441584088E+01
1.04500000000E+09,-8.85893722187E+01
1.05000000000E+09,-9.05687816538E+01
1.05500000000E+09,-9.12737174153E+01
1.06000000000E+09,-8.52843266087E+01
1.06500000000E+09,-1.05099777178E+02
1.07000000000E+09,-1.00257172879E+02
1.07500000000E+09,-8.98138841839E+01
1.08000000000E+09,-8.22331403810E+01
1.08500000000E+09,-8.27276579081E+01
1.09000000000E+09,-8.64021272426E+01
1.09500000000E+09,-8.39094310439E+01
1.10000000000E+09,-8.82970227366E+01
1.10500000000E+09,-8.51611551992E+01
1.11000000000E+09,-1.01161175445E+02
1.11500000000E+09,-9.35726139532E+01
1.12000000000E+09,-8.92534184686E+01
1.12500000000E+09,-9.23811113694E+01
1.13000000000E+09,-8.77750224596E+01
1.13500000000E+09,-8.92426968944E+01
1.14000000000E+09,-9.80856184720E+01
1.14500000000E+09,-8.94053503673E+01
1.15000000000E+09,-8.95887095955E+01
1.15500000000E+09,-8.63942511051E+01
1.16000000000E+09,-9.48276382451E+01
1.16500000000E+09,-8.58184581206E+01
1.17000000000E+09,-8.54388062954E+01
1.17500000000E+09,-8.87398327078E+01
1.18000000000E+09,-8.48996233105E+01
1.18500000000E+09,-8.52513929584E+01
1.19000000000E+09,-9.76799051607E+01
1.19500000000E+09,-8.31809293672E+01
1.20000000000E+09,-8.13881924312E+01
1.20500000000E+09,-8.67203171092E+01
1.21000000000E+09,-1.01503674262E+02
1.21500000000E+09,-8.32968831970E+01
1.22000000000E+09,-9.21718707483E+01
1.22500000000E+09,-8.11548233697E+01
1.23000000000E+09,-8.14200412025E+01
1.23500000000E+09,-7.75797800047E+01
1.24000000000E+09,-7.70580838478E+01
1.24500000000E+09,-7.79986284338E+01
1.25000000000E+09,-8.13180855802E+01
1.25500000000E+09,-8.27184343136E+01
1.26000000000E+09,-7.89276811987E+01
1.26500000000E+09,-7.81450231382E+01
1.27000000000E+09,-8.92230034430E+01
1.27500000000E+09,-7.83046149782E+01
1.28000000000E+09,-7.43138186690E+01
1.28500000000E+09,-7.65393488699E+01
1.29000000000E+09,-7.64739864273E+01
