! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:09:45
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.75991185517E+01
1.00500000000E+09,-9.29223452005E+01
1.01000000000E+09,-9.20862338252E+01
1.01500000000E+09,-1.05092433812E+02
1.02000000000E+09,-1.16433223344E+02
1.02500000000E+09,-9.39246723501E+01
1.03000000000E+09,-9.04307260568E+01
1.03500000000E+09,-9.41397787689E+01
1.04000000000E+09,-8.57802112364E+01
1.04500000000E+09,-9.58027681932E+01
1.05000000000E+09,-8.86915113372E+01
1.05500000000E+09,-9.72925141700E+01
1.06000000000E+09,-9.09206643958E+01
1.06500000000E+09,-8.38951841507E+01
1.07000000000E+09,-8.53358849230E+01
1.07500000000E+09,-8.93909249303E+01
1.08000000000E+09,-8.73125427946E+01
1.08500000000E+09,-9.36604911071E+01
1.09000000000E+09,-8.42334318360E+01
1.09500000000E+09,-8.94744761752E+01
1.10000000000E+09,-8.28753498579E+01
1.10500000000E+09,-8.74843308064E+01
1.11000000000E+09,-8.70522033971E+01
1.11500000000E+09,-9.61536541585E+01
1.12000000000E+09,-9.25520947034E+01
1.12500000000E+09,-9.33067608684E+01
1.13000000000E+09,-8.68102902365E+01
1.13500000000E+09,-1.05490943584E+02
1.14000000000E+09,-9.27646882315E+01
1.14500000000E+09,-8.88419292986E+01
1.15000000000E+09,-9.14601975748E+01
1.15500000000E+09,-8.55974086266E+01
1.16000000000E+09,-8.57660978352E+01
1.16500000000E+09,-8.54220211854E+01
1.17000000000E+09,-8.58363225570E+01
1.17500000000E+09,-8.58857925243E+01
1.18000000000E+09,-8.45804567164E+01
1.18500000000E+09,-9.05467013001E+01
1.19000000000E+09,-8.40687778453E+01
1.19500000000E+09,-7.90720655097E+01
1.20000000000E+09,-8.31809499760E+01
1.20500000000E+09,-8.49848642331E+01
1.21000000000E+09,-8.32339004039E+01
1.21500000000E+09,-9.64626912525E+01
1.22000000000E+09,-8.43087441770E+01
1.22500000000E+09,-8.49995526979E+01
1.23000000000E+09,-8.22557693936E+01
1.23500000000E+09,-8.21204693357E+01
1.24000000000E+09,-8.10034520844E+01
1.24500000000E+09,-7.82935698049E+01
1.25000000000E+09,-8.09907996538E+01
1.25500000000E+09,-8.16219646097E+01
1.26000000000E+09,-7.80679501469E+01
1.26500000000E+09,-7.93435646018E+01
1.27000000000E+09,-8.10513059044E+01
1.27500000000E+09,-7.85249491325E+01
1.28000000000E+09,-7.61582196143E+01
1.28500000000E+09,-7.71448085543E+01
1.29000000000E+09,-7.60227756188E+01
1.29500000000E+09,-7.63995915997E+01
1.30000000000E+09,-7.53646954185E+01
1.30500000000E+09,-7.44420166615E+01
1.31000000000E+09,-7.48446785507E+01
1.31500000000E+09,-7.40447145245E+01
1.32000000000E+09,-7.38748154166E+01
1.32500000000E+09,-7.05759839403E+01
1.33000000000E+09,-7.12823022203E+01
1.33500000000E+09,-6.97358236417E+01
1.34000000000E+09,-7.02452070668E+01
1.34500000000E+09,-7.00665036973E+01
1.35000000000E+09,-7.15768620723E+01
1.35500000000E+09,-7.22992628708E+01
1.36000000000E+09,-7.04662325518E+01
1.36500000000E+09,-6.70983173293E+01
1.37000000000E+09,-6.49777795741E+01
1.37500000000E+09,-6.55499967148E+01
1.38000000000E+09,-6.49651528801E+01
1.38500000000E+09,-6.61064812444E+01
1.39000000000E+09,-6.59099416695E+01
1.39500000000E+09,-6.73847575303E+01
1.40000000000E+09,-6.55132458581E+01
1.40500000000E+09,-6.37825120899E+01
1.41000000000E+09,-6.19658149351E+01
1.41500000000E+09,-6.19575615540E+01
1.42000000000E+09,-6.14731180822E+01
1.42500000000E+09,-6.18677770153E+01
1.43000000000E+09,-6.32381912174E+01
1.43500000000E+09,-6.24681079000E+01
1.44000000000E+09,-6.08002407542E+01
1.44500000000E+09,-6.10776990425E+01
1.45000000000E+09,-5.86192172525E+01
1.45500000000E+09,-5.70481597856E+01
1.46000000000E+09,-5.53966320183E+01
1.46500000000E+09,-5.50991357285E+01
1.47000000000E+09,-5.53013434318E+01
1.47500000000E+09,-5.57649478827E+01
1.48000000000E+09,-5.57355365300E+01
1.48500000000E+09,-5.45990241644E+01
1.49000000000E+09,-5.19579515996E+01
1.49500000000E+09,-5.06560868481E+01
1.50000000000E+09,-4.91267590387E+01
1.50500000000E+09,-4.78424939817E+01
1.51000000000E+09,-4.92626949169E+01
1.51500000000E+09,-5.01269960254E+01
1.52000000000E+09,-4.83290340339E+01
1.52500000000E+09,-4.90848760936E+01
1.53000000000E+09,-4.96159270806E+01
1.53500000000E+09,-5.00648783944E+01
1.54000000000E+09,-5.31198343729E+01
1.54500000000E+09,-5.25884819082E+01
1.55000000000E+09,-5.33228593005E+01
1.55500000000E+09,-5.37145073343E+01
1.56000000000E+09,-5.37732870298E+01
1.56500000000E+09,-5.29512998090E+01
1.57000000000E+09,-5.35513075721E+01
1.57500000000E+09,-5.41629213018E+01
1.58000000000E+09,-5.48445942390E+01
1.58500000000E+09,-5.58381458831E+01
1.59000000000E+09,-5.65300997966E+01
1.59500000000E+09,-5.73210670990E+01
1.60000000000E+09,-5.73703269969E+01
1.60500000000E+09,-5.82792121996E+01
1.61000000000E+09,-5.89740115931E+01
1.61500000000E+09,-5.98522062783E+01
1.62000000000E+09,-5.91802923305E+01
1.62500000000E+09,-5.83367204492E+01
1.63000000000E+09,-5.83837625153E+01
1.63500000000E+09,-5.90114450203E+01
1.64000000000E+09,-6.04294480751E+01
1.64500000000E+09,-6.16912123331E+01
1.65000000000E+09,-6.09625502954E+01
1.65500000000E+09,-6.06352195299E+01
1.66000000000E+09,-6.10549104294E+01
1.66500000000E+09,-6.42313664429E+01
1.67000000000E+09,-6.35075573554E+01
1.67500000000E+09,-6.28115023106E+01
1.68000000000E+09,-6.22699655912E+01
1.68500000000E+09,-6.23888154131E+01
1.69000000000E+09,-6.26420928408E+01
1.69500000000E+09,-6.33629985285E+01
1.70000000000E+09,-6.35954918512E+01
1.70500000000E+09,-6.27568437019E+01
1.71000000000E+09,-6.33719274430E+01
1.71500000000E+09,-6.31550820431E+01
1.72000000000E+09,-6.36415062655E+01
1.72500000000E+09,-6.52258782942E+01
1.73000000000E+09,-6.62328270581E+01
1.73500000000E+09,-6.55165679375E+01
1.74000000000E+09,-6.69567508174E+01
1.74500000000E+09,-6.55772993041E+01
1.75000000000E+09,-6.49588545795E+01
1.75500000000E+09,-6.52179482175E+01
1.76000000000E+09,-6.63301549104E+01
1.76500000000E+09,-6.68750810137E+01
1.77000000000E+09,-6.70578158761E+01
1.77500000000E+09,-6.62745537112E+01
1.78000000000E+09,-6.52552290412E+01
1.78500000000E+09,-6.59817367226E+01
1.79000000000E+09,-6.61582330803E+01
1.79500000000E+09,-6.79660117372E+01
1.80000000000E+09,-6.67696361507E+01
1.80500000000E+09,-7.00681475621E+01
1.81000000000E+09,-7.02636236660E+01
1.81500000000E+09,-6.53600401752E+01
1.82000000000E+09,-6.78366747957E+01
1.82500000000E+09,-6.63444782660E+01
1.83000000000E+09,-6.85579846911E+01
1.83500000000E+09,-6.87487478002E+01
1.84000000000E+09,-6.83184515261E+01
1.84500000000E+09,-6.78044258988E+01
1.85000000000E+09,-6.76108057227E+01
1.85500000000E+09,-6.82467881817E+01
1.86000000000E+09,-6.63206324586E+01
1.86500000000E+09,-7.23691665132E+01
1.87000000000E+09,-7.03718754581E+01
1.87500000000E+09,-7.06604215424E+01
1.88000000000E+09,-6.97205978436E+01
1.88500000000E+09,-6.97629689371E+01
1.89000000000E+09,-7.14138501708E+01
1.89500000000E+09,-7.17076883602E+01
1.90000000000E+09,-7.14656991666E+01
1.90500000000E+09,-7.04936711817E+01
1.91000000000E+09,-7.09936417498E+01
1.91500000000E+09,-6.99113635691E+01
1.92000000000E+09,-7.12806341113E+01
1.92500000000E+09,-7.28626016533E+01
1.93000000000E+09,-7.32680069999E+01
1.93500000000E+09,-7.33638901128E+01
1.94000000000E+09,-7.37260628249E+01
1.94500000000E+09,-7.13512972271E+01
1.95000000000E+09,-7.15574020374E+01
1.95500000000E+09,-7.16850181908E+01
1.96000000000E+09,-7.22130082973E+01
1.96500000000E+09,-7.27007515096E+01
1.97000000000E+09,-7.04023989815E+01
1.97500000000E+09,-7.09889482351E+01
1.98000000000E+09,-7.16664293246E+01
1.98500000000E+09,-7.03262403796E+01
1.99000000000E+09,-7.33591996281E+01
1.99500000000E+09,-7.34621464409E+01
2.00000000000E+09,-7.42427065204E+01
