! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:01:34
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-1.00688420514E+02
1.00500000000E+09,-8.63505364185E+01
1.01000000000E+09,-8.71260693437E+01
1.01500000000E+09,-9.13247639689E+01
1.02000000000E+09,-9.15421160850E+01
1.02500000000E+09,-8.57118184913E+01
1.03000000000E+09,-8.69261210763E+01
1.03500000000E+09,-7.98196734187E+01
1.04000000000E+09,-9.48262374257E+01
1.04500000000E+09,-8.33542967000E+01
1.05000000000E+09,-8.91665262968E+01
1.05500000000E+09,-9.18346545805E+01
1.06000000000E+09,-8.99732503055E+01
1.06500000000E+09,-9.76534717253E+01
1.07000000000E+09,-8.51402689383E+01
1.07500000000E+09,-9.11927435262E+01
1.08000000000E+09,-8.58634273382E+01
1.08500000000E+09,-8.89095107939E+01
1.09000000000E+09,-9.23778876395E+01
1.09500000000E+09,-9.92006472015E+01
1.10000000000E+09,-9.54041044607E+01
1.10500000000E+09,-8.97487190640E+01
1.11000000000E+09,-9.25485557307E+01
1.11500000000E+09,-9.00062570087E+01
1.12000000000E+09,-8.83166491801E+01
1.12500000000E+09,-9.44754372771E+01
1.13000000000E+09,-8.68536891088E+01
1.13500000000E+09,-9.16528593546E+01
1.14000000000E+09,-9.68913450616E+01
1.14500000000E+09,-8.72214421289E+01
1.15000000000E+09,-9.25007768140E+01
1.15500000000E+09,-8.72871241378E+01
1.16000000000E+09,-8.54465687354E+01
1.16500000000E+09,-9.75138109866E+01
1.17000000000E+09,-8.80303642486E+01
1.17500000000E+09,-8.63252137045E+01
1.18000000000E+09,-8.68212015622E+01
1.18500000000E+09,-9.44794379272E+01
1.19000000000E+09,-8.43936598353E+01
1.19500000000E+09,-8.58622557912E+01
1.20000000000E+09,-8.63335214087E+01
1.20500000000E+09,-8.20986889518E+01
1.21000000000E+09,-8.61720516937E+01
1.21500000000E+09,-9.11062956077E+01
1.22000000000E+09,-8.93386025222E+01
1.22500000000E+09,-8.73567582834E+01
1.23000000000E+09,-8.27270703276E+01
1.23500000000E+09,-8.18529466746E+01
1.24000000000E+09,-8.23745971969E+01
1.24500000000E+09,-8.15615284331E+01
1.25000000000E+09,-8.13499810438E+01
1.25500000000E+09,-8.44474328467E+01
1.26000000000E+09,-8.16698691908E+01
1.26500000000E+09,-8.09332218373E+01
1.27000000000E+09,-8.53757247872E+01
1.27500000000E+09,-8.58218056819E+01
1.28000000000E+09,-8.60802692738E+01
1.28500000000E+09,-8.24767814125E+01
1.29000000000E+09,-8.15505519257E+01
1.29500000000E+09,-8.37302278183E+01
1.30000000000E+09,-8.05379192287E+01
1.30500000000E+09,-7.81392550888E+01
1.31000000000E+09,-7.60283033213E+01
1.31500000000E+09,-7.75973223212E+01
1.32000000000E+09,-7.73752263551E+01
1.32500000000E+09,-7.36864610379E+01
1.33000000000E+09,-7.27367038274E+01
1.33500000000E+09,-7.23921707099E+01
1.34000000000E+09,-7.12992360372E+01
1.34500000000E+09,-7.17915912560E+01
1.35000000000E+09,-7.23128732625E+01
1.35500000000E+09,-7.15959481302E+01
1.36000000000E+09,-7.23388743939E+01
1.36500000000E+09,-6.96368673983E+01
1.37000000000E+09,-6.74868647304E+01
1.37500000000E+09,-6.73722973932E+01
1.38000000000E+09,-6.77489578848E+01
1.38500000000E+09,-6.84814617991E+01
1.39000000000E+09,-6.77612665174E+01
1.39500000000E+09,-6.88969551551E+01
1.40000000000E+09,-6.65705678617E+01
1.40500000000E+09,-6.47674866278E+01
1.41000000000E+09,-6.37160368854E+01
1.41500000000E+09,-6.41888184708E+01
1.42000000000E+09,-6.40214124308E+01
1.42500000000E+09,-6.40696944008E+01
1.43000000000E+09,-6.45040569434E+01
1.43500000000E+09,-6.35928885506E+01
1.44000000000E+09,-6.19632581849E+01
1.44500000000E+09,-6.20733654114E+01
1.45000000000E+09,-6.05506844336E+01
1.45500000000E+09,-5.86762356495E+01
1.46000000000E+09,-5.62671255214E+01
1.46500000000E+09,-5.54021720183E+01
1.47000000000E+09,-5.45007027120E+01
1.47500000000E+09,-5.46762705701E+01
1.48000000000E+09,-5.42365241117E+01
1.48500000000E+09,-5.41175520502E+01
1.49000000000E+09,-5.19342913925E+01
1.49500000000E+09,-5.01730919614E+01
1.50000000000E+09,-4.82660416090E+01
1.50500000000E+09,-4.64439942342E+01
1.51000000000E+09,-4.63945677742E+01
1.51500000000E+09,-4.67447185812E+01
1.52000000000E+09,-4.60656679082E+01
1.52500000000E+09,-4.60474583347E+01
1.53000000000E+09,-4.74172913065E+01
1.53500000000E+09,-4.87236880859E+01
1.54000000000E+09,-5.29927126831E+01
1.54500000000E+09,-5.31354938595E+01
1.55000000000E+09,-5.26166763485E+01
