! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 14:57:48
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.25876764684E+01
1.00500000000E+09,-1.12724015351E+02
1.01000000000E+09,-8.72607376755E+01
1.01500000000E+09,-8.66401118137E+01
1.02000000000E+09,-9.79022448209E+01
1.02500000000E+09,-9.00318246385E+01
1.03000000000E+09,-8.61912890271E+01
1.03500000000E+09,-1.07344692428E+02
1.04000000000E+09,-9.23305220901E+01
1.04500000000E+09,-8.79949685512E+01
1.05000000000E+09,-9.46948090790E+01
1.05500000000E+09,-8.64922539467E+01
1.06000000000E+09,-9.17746818594E+01
1.06500000000E+09,-9.67649798733E+01
1.07000000000E+09,-8.82015812549E+01
1.07500000000E+09,-8.92452674360E+01
1.08000000000E+09,-8.84016222387E+01
1.08500000000E+09,-8.83734415500E+01
1.09000000000E+09,-8.78338523128E+01
1.09500000000E+09,-9.74188094509E+01
1.10000000000E+09,-8.41789761573E+01
1.10500000000E+09,-9.39156046834E+01
1.11000000000E+09,-8.83792894248E+01
1.11500000000E+09,-9.49031328261E+01
1.12000000000E+09,-9.43052990605E+01
1.12500000000E+09,-7.89191926917E+01
1.13000000000E+09,-9.14905514418E+01
1.13500000000E+09,-9.14294449281E+01
1.14000000000E+09,-8.78362296082E+01
1.14500000000E+09,-8.51704699865E+01
1.15000000000E+09,-8.57533246050E+01
1.15500000000E+09,-9.36682545747E+01
1.16000000000E+09,-9.55577877830E+01
1.16500000000E+09,-1.00873931058E+02
1.17000000000E+09,-8.93442745338E+01
1.17500000000E+09,-9.06251935273E+01
1.18000000000E+09,-8.34667114462E+01
1.18500000000E+09,-9.34212592498E+01
1.19000000000E+09,-8.99067537123E+01
1.19500000000E+09,-9.09792296401E+01
1.20000000000E+09,-8.75780901844E+01
1.20500000000E+09,-8.84279535977E+01
1.21000000000E+09,-8.92507815309E+01
1.21500000000E+09,-9.77915999873E+01
1.22000000000E+09,-9.20732481430E+01
1.22500000000E+09,-9.12400702775E+01
1.23000000000E+09,-8.84169642729E+01
1.23500000000E+09,-8.54295733278E+01
1.24000000000E+09,-8.27972205080E+01
1.24500000000E+09,-9.05123424661E+01
1.25000000000E+09,-8.93608114103E+01
1.25500000000E+09,-8.02779538983E+01
1.26000000000E+09,-8.03444015261E+01
1.26500000000E+09,-8.22026920339E+01
1.27000000000E+09,-8.34319644760E+01
1.27500000000E+09,-7.96984324800E+01
1.28000000000E+09,-8.07237758187E+01
1.28500000000E+09,-8.01961142673E+01
1.29000000000E+09,-8.25366993109E+01
1.29500000000E+09,-8.12692546857E+01
1.30000000000E+09,-8.74336818834E+01
1.30500000000E+09,-7.91029193989E+01
1.31000000000E+09,-8.38510135958E+01
