! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:10:46
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.84087948099E+01
1.00500000000E+09,-8.98006209996E+01
1.01000000000E+09,-8.35864281920E+01
1.01500000000E+09,-9.89431466610E+01
1.02000000000E+09,-9.66532026661E+01
1.02500000000E+09,-9.65710891316E+01
1.03000000000E+09,-8.31371744128E+01
1.03500000000E+09,-9.27648835033E+01
1.04000000000E+09,-1.11377581142E+02
1.04500000000E+09,-8.69849391246E+01
1.05000000000E+09,-1.00622872177E+02
1.05500000000E+09,-9.78985767988E+01
1.06000000000E+09,-8.92305056649E+01
1.06500000000E+09,-8.48310119816E+01
1.07000000000E+09,-8.98718058549E+01
1.07500000000E+09,-9.28394114993E+01
1.08000000000E+09,-8.39192117486E+01
1.08500000000E+09,-9.42002108971E+01
1.09000000000E+09,-8.97847575312E+01
1.09500000000E+09,-9.09428048896E+01
1.10000000000E+09,-8.68954944493E+01
1.10500000000E+09,-8.60332653778E+01
1.11000000000E+09,-9.19961009295E+01
1.11500000000E+09,-8.88451387429E+01
1.12000000000E+09,-9.12112068205E+01
1.12500000000E+09,-9.25475997195E+01
1.13000000000E+09,-9.26901604878E+01
1.13500000000E+09,-8.73990795578E+01
1.14000000000E+09,-8.67729264353E+01
1.14500000000E+09,-8.63914783609E+01
1.15000000000E+09,-9.12502792057E+01
1.15500000000E+09,-8.40858108691E+01
1.16000000000E+09,-8.62851872308E+01
1.16500000000E+09,-8.81038188123E+01
1.17000000000E+09,-8.44892265408E+01
1.17500000000E+09,-8.31613614614E+01
1.18000000000E+09,-8.51230967550E+01
1.18500000000E+09,-8.15147068160E+01
1.19000000000E+09,-8.24233769892E+01
1.19500000000E+09,-7.92820974477E+01
1.20000000000E+09,-8.10359968835E+01
1.20500000000E+09,-8.51416390011E+01
1.21000000000E+09,-9.39990899784E+01
1.21500000000E+09,-8.97163856806E+01
1.22000000000E+09,-8.84303915315E+01
1.22500000000E+09,-9.13871242159E+01
1.23000000000E+09,-8.36225919142E+01
1.23500000000E+09,-8.56347797819E+01
1.24000000000E+09,-8.05719246154E+01
1.24500000000E+09,-7.94580828646E+01
1.25000000000E+09,-7.79294740611E+01
1.25500000000E+09,-7.78834217966E+01
1.26000000000E+09,-7.79082381013E+01
1.26500000000E+09,-7.95804090014E+01
1.27000000000E+09,-8.16300897242E+01
1.27500000000E+09,-7.78010938750E+01
1.28000000000E+09,-7.66854918183E+01
1.28500000000E+09,-7.75974165689E+01
1.29000000000E+09,-7.59008000698E+01
1.29500000000E+09,-7.89832029747E+01
1.30000000000E+09,-7.62617663306E+01
1.30500000000E+09,-7.56259693553E+01
1.31000000000E+09,-7.35155028246E+01
1.31500000000E+09,-7.50198033070E+01
1.32000000000E+09,-7.44522847546E+01
1.32500000000E+09,-7.13175098377E+01
1.33000000000E+09,-7.16166913232E+01
1.33500000000E+09,-6.97634618215E+01
1.34000000000E+09,-7.04834553016E+01
1.34500000000E+09,-7.03030896043E+01
1.35000000000E+09,-7.15856329231E+01
1.35500000000E+09,-7.16326259703E+01
1.36000000000E+09,-7.15188234505E+01
1.36500000000E+09,-6.74264555613E+01
1.37000000000E+09,-6.57645340374E+01
1.37500000000E+09,-6.51017163072E+01
1.38000000000E+09,-6.56618699427E+01
1.38500000000E+09,-6.62772370973E+01
1.39000000000E+09,-6.63420784891E+01
1.39500000000E+09,-6.77833631964E+01
1.40000000000E+09,-6.57423719124E+01
1.40500000000E+09,-6.33499289599E+01
1.41000000000E+09,-6.21989668500E+01
1.41500000000E+09,-6.19987115602E+01
1.42000000000E+09,-6.12965612897E+01
1.42500000000E+09,-6.17010508908E+01
1.43000000000E+09,-6.28811964898E+01
1.43500000000E+09,-6.20854717799E+01
1.44000000000E+09,-6.02148806038E+01
1.44500000000E+09,-6.04686111161E+01
1.45000000000E+09,-5.80948005463E+01
1.45500000000E+09,-5.70213714161E+01
1.46000000000E+09,-5.50545760473E+01
1.46500000000E+09,-5.49249092157E+01
1.47000000000E+09,-5.50957179642E+01
1.47500000000E+09,-5.56093169578E+01
1.48000000000E+09,-5.53038439715E+01
1.48500000000E+09,-5.51068325059E+01
1.49000000000E+09,-5.23164895385E+01
1.49500000000E+09,-5.07721853982E+01
1.50000000000E+09,-4.92187822859E+01
1.50500000000E+09,-4.76507654885E+01
1.51000000000E+09,-4.89263381848E+01
1.51500000000E+09,-5.01360930082E+01
