! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 15:03:46
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.15877747909E+01
1.00500000000E+09,-8.93479860007E+01
1.01000000000E+09,-1.02184423395E+02
1.01500000000E+09,-8.92804399202E+01
1.02000000000E+09,-9.34115926939E+01
1.02500000000E+09,-8.34860173857E+01
1.03000000000E+09,-8.76541557560E+01
1.03500000000E+09,-8.61557274839E+01
1.04000000000E+09,-9.15862501606E+01
1.04500000000E+09,-9.26283291207E+01
1.05000000000E+09,-8.69207787724E+01
1.05500000000E+09,-8.41244486666E+01
1.06000000000E+09,-9.10210872718E+01
1.06500000000E+09,-8.61248587522E+01
1.07000000000E+09,-8.84067379098E+01
1.07500000000E+09,-8.84896604079E+01
1.08000000000E+09,-9.68407378305E+01
1.08500000000E+09,-8.53627995018E+01
1.09000000000E+09,-9.25377498308E+01
1.09500000000E+09,-8.79363217147E+01
1.10000000000E+09,-8.82751019070E+01
1.10500000000E+09,-9.26629952178E+01
1.11000000000E+09,-1.02194103656E+02
1.11500000000E+09,-9.69651177770E+01
1.12000000000E+09,-9.11749409060E+01
1.12500000000E+09,-9.18433321943E+01
1.13000000000E+09,-9.65742512459E+01
1.13500000000E+09,-9.59520133623E+01
1.14000000000E+09,-8.74848200734E+01
1.14500000000E+09,-8.73086813999E+01
1.15000000000E+09,-9.24561327933E+01
1.15500000000E+09,-9.15449542447E+01
1.16000000000E+09,-8.80973567386E+01
1.16500000000E+09,-8.91635370005E+01
1.17000000000E+09,-9.32345388907E+01
1.17500000000E+09,-8.75821652648E+01
1.18000000000E+09,-9.32562818205E+01
1.18500000000E+09,-8.24047669188E+01
1.19000000000E+09,-8.53966711334E+01
1.19500000000E+09,-8.84758957397E+01
1.20000000000E+09,-9.21875852974E+01
1.20500000000E+09,-8.35978494618E+01
1.21000000000E+09,-8.53471094363E+01
1.21500000000E+09,-8.67619740339E+01
1.22000000000E+09,-8.70951820838E+01
1.22500000000E+09,-8.45178078302E+01
1.23000000000E+09,-8.90944571572E+01
1.23500000000E+09,-8.39041182945E+01
1.24000000000E+09,-8.32741088605E+01
1.24500000000E+09,-7.81727148231E+01
1.25000000000E+09,-8.42774408254E+01
1.25500000000E+09,-8.19801130540E+01
1.26000000000E+09,-7.91047684794E+01
1.26500000000E+09,-8.10555201558E+01
1.27000000000E+09,-8.09236838331E+01
1.27500000000E+09,-8.34718584204E+01
1.28000000000E+09,-7.88396574008E+01
1.28500000000E+09,-7.93291563823E+01
1.29000000000E+09,-7.68918095648E+01
1.29500000000E+09,-7.84355239852E+01
1.30000000000E+09,-7.74950682907E+01
1.30500000000E+09,-7.76912635740E+01
1.31000000000E+09,-7.75487248802E+01
1.31500000000E+09,-7.67866674582E+01
1.32000000000E+09,-7.36107387342E+01
1.32500000000E+09,-7.40087577281E+01
1.33000000000E+09,-7.20835128680E+01
1.33500000000E+09,-7.20235153435E+01
1.34000000000E+09,-7.06515977384E+01
1.34500000000E+09,-7.05977648475E+01
1.35000000000E+09,-7.31886640762E+01
1.35500000000E+09,-7.25253374536E+01
1.36000000000E+09,-7.12011255508E+01
1.36500000000E+09,-6.86264893637E+01
1.37000000000E+09,-6.64182430284E+01
1.37500000000E+09,-6.69420426579E+01
1.38000000000E+09,-6.76658326642E+01
1.38500000000E+09,-6.76791629113E+01
1.39000000000E+09,-6.72916853683E+01
1.39500000000E+09,-6.85948116931E+01
1.40000000000E+09,-6.61642452032E+01
1.40500000000E+09,-6.40541071342E+01
1.41000000000E+09,-6.29725618582E+01
1.41500000000E+09,-6.30860430917E+01
1.42000000000E+09,-6.32953555402E+01
1.42500000000E+09,-6.30510947165E+01
1.43000000000E+09,-6.42015938608E+01
1.43500000000E+09,-6.27133214217E+01
1.44000000000E+09,-6.00745819467E+01
1.44500000000E+09,-6.06950932895E+01
1.45000000000E+09,-5.88874708966E+01
1.45500000000E+09,-5.74830349557E+01
1.46000000000E+09,-5.53395365346E+01
1.46500000000E+09,-5.46754682021E+01
1.47000000000E+09,-5.38533864672E+01
1.47500000000E+09,-5.45094868003E+01
1.48000000000E+09,-5.37501210907E+01
1.48500000000E+09,-5.34108041305E+01
1.49000000000E+09,-5.13351615223E+01
1.49500000000E+09,-4.95314153742E+01
1.50000000000E+09,-4.79471003707E+01
1.50500000000E+09,-4.61454459488E+01
1.51000000000E+09,-4.61119338547E+01
1.51500000000E+09,-4.67302686519E+01
1.52000000000E+09,-4.59114122104E+01
1.52500000000E+09,-4.57544483649E+01
1.53000000000E+09,-4.68528876949E+01
1.53500000000E+09,-4.78849093826E+01
1.54000000000E+09,-5.19299007058E+01
1.54500000000E+09,-5.21571611227E+01
1.55000000000E+09,-5.19952826618E+01
1.55500000000E+09,-5.21377266945E+01
1.56000000000E+09,-5.31019134743E+01
1.56500000000E+09,-5.38784062021E+01
1.57000000000E+09,-5.41335797895E+01
1.57500000000E+09,-5.47690234383E+01
1.58000000000E+09,-5.57558533864E+01
1.58500000000E+09,-5.66445656027E+01
1.59000000000E+09,-5.70470151254E+01
1.59500000000E+09,-5.78128159511E+01
1.60000000000E+09,-5.77760519871E+01
1.60500000000E+09,-5.85867466218E+01
1.61000000000E+09,-5.98312576301E+01
1.61500000000E+09,-6.07727018916E+01
1.62000000000E+09,-6.11286553384E+01
1.62500000000E+09,-5.99882980360E+01
1.63000000000E+09,-5.92310574652E+01
1.63500000000E+09,-5.97463954096E+01
1.64000000000E+09,-6.03817516905E+01
1.64500000000E+09,-6.15253851660E+01
1.65000000000E+09,-6.25287054927E+01
1.65500000000E+09,-6.30519678713E+01
1.66000000000E+09,-6.32074368225E+01
1.66500000000E+09,-6.51264120711E+01
1.67000000000E+09,-6.56593206980E+01
1.67500000000E+09,-6.49272438242E+01
1.68000000000E+09,-6.46439103301E+01
1.68500000000E+09,-6.53270709931E+01
1.69000000000E+09,-6.55340038647E+01
1.69500000000E+09,-6.66819108374E+01
1.70000000000E+09,-6.70212817045E+01
1.70500000000E+09,-6.68357679757E+01
1.71000000000E+09,-6.62227579411E+01
1.71500000000E+09,-6.68508150362E+01
1.72000000000E+09,-6.79337613709E+01
1.72500000000E+09,-7.00091239583E+01
1.73000000000E+09,-7.22510488408E+01
1.73500000000E+09,-7.19697038053E+01
1.74000000000E+09,-7.16058542076E+01
1.74500000000E+09,-6.96073348501E+01
1.75000000000E+09,-6.98838198287E+01
1.75500000000E+09,-7.05757842344E+01
1.76000000000E+09,-7.09381883973E+01
1.76500000000E+09,-7.16935995356E+01
1.77000000000E+09,-7.12901906738E+01
1.77500000000E+09,-7.07957883728E+01
1.78000000000E+09,-6.98521130558E+01
1.78500000000E+09,-7.05424950783E+01
1.79000000000E+09,-7.06795988075E+01
1.79500000000E+09,-7.22722499888E+01
1.80000000000E+09,-7.21610180381E+01
1.80500000000E+09,-7.22810347189E+01
1.81000000000E+09,-6.89899577893E+01
1.81500000000E+09,-7.05317025539E+01
1.82000000000E+09,-7.08053207340E+01
1.82500000000E+09,-7.25233810690E+01
1.83000000000E+09,-7.36900868809E+01
1.83500000000E+09,-7.33043828541E+01
1.84000000000E+09,-7.22612655126E+01
1.84500000000E+09,-7.37002168855E+01
1.85000000000E+09,-6.95106269956E+01
1.85500000000E+09,-7.15163860940E+01
1.86000000000E+09,-7.25461981898E+01
1.86500000000E+09,-7.68366295410E+01
1.87000000000E+09,-7.42038187456E+01
1.87500000000E+09,-7.43357440877E+01
1.88000000000E+09,-7.24339664530E+01
1.88500000000E+09,-7.41113118837E+01
1.89000000000E+09,-7.46318104609E+01
1.89500000000E+09,-7.48195184860E+01
1.90000000000E+09,-7.45975878257E+01
1.90500000000E+09,-7.41952589533E+01
1.91000000000E+09,-7.46631001369E+01
1.91500000000E+09,-7.30924967363E+01
1.92000000000E+09,-7.52792060524E+01
1.92500000000E+09,-7.72417513231E+01
1.93000000000E+09,-7.77570054826E+01
1.93500000000E+09,-7.98842460189E+01
1.94000000000E+09,-7.74029125376E+01
1.94500000000E+09,-7.53972589281E+01
1.95000000000E+09,-7.53464074325E+01
1.95500000000E+09,-7.53868295909E+01
1.96000000000E+09,-7.39039177744E+01
1.96500000000E+09,-7.64762367627E+01
1.97000000000E+09,-7.45197676072E+01
1.97500000000E+09,-7.20117480500E+01
1.98000000000E+09,-7.26346917369E+01
1.98500000000E+09,-7.23480761448E+01
1.99000000000E+09,-7.36284982801E+01
1.99500000000E+09,-7.81727975519E+01
2.00000000000E+09,-7.53183628269E+01
