! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 14:56:46
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.53476584055E+01
1.00500000000E+09,-8.88024860001E+01
1.01000000000E+09,-8.20463245727E+01
1.01500000000E+09,-8.28664352294E+01
1.02000000000E+09,-9.50218190518E+01
1.02500000000E+09,-8.60856678727E+01
1.03000000000E+09,-8.96417396866E+01
1.03500000000E+09,-9.42421785692E+01
1.04000000000E+09,-8.82663327052E+01
1.04500000000E+09,-9.44305630335E+01
1.05000000000E+09,-9.02906507078E+01
1.05500000000E+09,-9.30728122987E+01
1.06000000000E+09,-1.02656873073E+02
1.06500000000E+09,-9.84580017966E+01
1.07000000000E+09,-9.39715760334E+01
1.07500000000E+09,-9.47827317570E+01
1.08000000000E+09,-8.93364906123E+01
1.08500000000E+09,-8.93977008227E+01
1.09000000000E+09,-9.32452603883E+01
1.09500000000E+09,-9.28222522930E+01
1.10000000000E+09,-8.46055091128E+01
1.10500000000E+09,-9.40270627145E+01
1.11000000000E+09,-8.93416165319E+01
1.11500000000E+09,-8.65856733583E+01
1.12000000000E+09,-8.89391258501E+01
1.12500000000E+09,-9.40467464449E+01
1.13000000000E+09,-8.99097809327E+01
1.13500000000E+09,-8.64898667735E+01
1.14000000000E+09,-9.13007381481E+01
1.14500000000E+09,-1.03302286080E+02
1.15000000000E+09,-9.77523495615E+01
1.15500000000E+09,-9.10150195230E+01
1.16000000000E+09,-8.78468290856E+01
1.16500000000E+09,-9.21850827701E+01
1.17000000000E+09,-8.97402861951E+01
1.17500000000E+09,-8.63449386537E+01
1.18000000000E+09,-8.79351771422E+01
1.18500000000E+09,-8.95955480175E+01
1.19000000000E+09,-8.67600581001E+01
1.19500000000E+09,-8.72677485857E+01
1.20000000000E+09,-8.73290409649E+01
1.20500000000E+09,-8.36170991318E+01
1.21000000000E+09,-8.37902290032E+01
1.21500000000E+09,-8.26137095393E+01
1.22000000000E+09,-9.61592069246E+01
1.22500000000E+09,-8.20757410745E+01
1.23000000000E+09,-8.89913125879E+01
1.23500000000E+09,-8.41397501214E+01
1.24000000000E+09,-8.17292607942E+01
1.24500000000E+09,-8.59399195145E+01
1.25000000000E+09,-8.51811206813E+01
1.25500000000E+09,-9.21084510527E+01
1.26000000000E+09,-8.38304719216E+01
1.26500000000E+09,-8.80436671702E+01
1.27000000000E+09,-8.90477597261E+01
1.27500000000E+09,-8.72088880389E+01
1.28000000000E+09,-8.17510033684E+01
1.28500000000E+09,-8.52048051884E+01
1.29000000000E+09,-8.70538531652E+01
1.29500000000E+09,-8.07793023994E+01
1.30000000000E+09,-8.32064367923E+01
1.30500000000E+09,-7.96169667775E+01
1.31000000000E+09,-7.91174452935E+01
1.31500000000E+09,-7.70280039486E+01
1.32000000000E+09,-7.86448785363E+01
1.32500000000E+09,-7.57412215278E+01
1.33000000000E+09,-7.60059128270E+01
1.33500000000E+09,-7.42150780293E+01
1.34000000000E+09,-7.20182630931E+01
1.34500000000E+09,-7.44080479851E+01
1.35000000000E+09,-7.50003975886E+01
1.35500000000E+09,-7.34623752583E+01
1.36000000000E+09,-7.38043191608E+01
1.36500000000E+09,-7.09821626173E+01
1.37000000000E+09,-6.96757716158E+01
1.37500000000E+09,-6.91555778008E+01
1.38000000000E+09,-6.93256939067E+01
1.38500000000E+09,-6.84133664982E+01
1.39000000000E+09,-6.86599460508E+01
1.39500000000E+09,-6.81290931956E+01
1.40000000000E+09,-6.61356173107E+01
1.40500000000E+09,-6.34421619296E+01
1.41000000000E+09,-6.29933063379E+01
1.41500000000E+09,-6.33471194242E+01
1.42000000000E+09,-6.36716034102E+01
1.42500000000E+09,-6.33280499339E+01
1.43000000000E+09,-6.35344358372E+01
1.43500000000E+09,-6.22381018043E+01
1.44000000000E+09,-6.12092588051E+01
1.44500000000E+09,-6.09585542368E+01
1.45000000000E+09,-5.89838282943E+01
1.45500000000E+09,-5.72613641108E+01
