! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 14:53:29
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.54588044882E+01
1.00500000000E+09,-1.08786486029E+02
1.01000000000E+09,-8.77633259956E+01
1.01500000000E+09,-8.47407606778E+01
1.02000000000E+09,-8.97269580142E+01
1.02500000000E+09,-9.06381454351E+01
1.03000000000E+09,-9.40906613893E+01
1.03500000000E+09,-9.31044702710E+01
1.04000000000E+09,-8.72424790322E+01
1.04500000000E+09,-8.65727857534E+01
1.05000000000E+09,-8.54655528229E+01
1.05500000000E+09,-8.50563286943E+01
1.06000000000E+09,-9.76550016939E+01
1.06500000000E+09,-9.27294940816E+01
1.07000000000E+09,-8.55846669420E+01
1.07500000000E+09,-9.27220805887E+01
1.08000000000E+09,-9.85254669684E+01
1.08500000000E+09,-8.25573774118E+01
1.09000000000E+09,-9.51182708721E+01
1.09500000000E+09,-8.59398846390E+01
1.10000000000E+09,-8.81579509855E+01
1.10500000000E+09,-8.55883549635E+01
1.11000000000E+09,-9.15137527282E+01
1.11500000000E+09,-8.82169984963E+01
1.12000000000E+09,-9.36473903738E+01
1.12500000000E+09,-9.99965850169E+01
1.13000000000E+09,-9.71390930617E+01
1.13500000000E+09,-9.58704706324E+01
1.14000000000E+09,-9.10844593866E+01
1.14500000000E+09,-8.94497151189E+01
1.15000000000E+09,-8.96920149911E+01
1.15500000000E+09,-9.25858491704E+01
1.16000000000E+09,-8.73890308695E+01
1.16500000000E+09,-8.52578650573E+01
1.17000000000E+09,-8.57540519200E+01
1.17500000000E+09,-8.81028869178E+01
1.18000000000E+09,-8.68615516858E+01
1.18500000000E+09,-8.94531094855E+01
1.19000000000E+09,-8.33716320011E+01
1.19500000000E+09,-8.42029696022E+01
1.20000000000E+09,-8.91516382257E+01
1.20500000000E+09,-1.00906007421E+02
1.21000000000E+09,-8.87116005193E+01
1.21500000000E+09,-8.76565260515E+01
1.22000000000E+09,-8.26991523624E+01
1.22500000000E+09,-9.06012469248E+01
1.23000000000E+09,-9.66975319805E+01
1.23500000000E+09,-9.09158902550E+01
1.24000000000E+09,-8.32501993638E+01
1.24500000000E+09,-8.45099155772E+01
1.25000000000E+09,-8.12307151376E+01
1.25500000000E+09,-8.17170236403E+01
1.26000000000E+09,-8.17726699555E+01
1.26500000000E+09,-8.81649594689E+01
1.27000000000E+09,-9.94873217033E+01
1.27500000000E+09,-9.08379632488E+01
1.28000000000E+09,-8.49469244019E+01
1.28500000000E+09,-7.83280502623E+01
1.29000000000E+09,-8.17422270212E+01
1.29500000000E+09,-8.54968478409E+01
1.30000000000E+09,-8.37874664922E+01
1.30500000000E+09,-8.65456683071E+01
1.31000000000E+09,-8.20941533158E+01
1.31500000000E+09,-7.86370097422E+01
1.32000000000E+09,-7.99491558987E+01
1.32500000000E+09,-7.54395151085E+01
1.33000000000E+09,-7.74993656457E+01
1.33500000000E+09,-7.61912276933E+01
1.34000000000E+09,-7.30475379213E+01
1.34500000000E+09,-7.29618819962E+01
1.35000000000E+09,-7.35279695797E+01
1.35500000000E+09,-7.52403358340E+01
1.36000000000E+09,-7.56772024467E+01
1.36500000000E+09,-7.21015171087E+01
1.37000000000E+09,-7.01080596745E+01
1.37500000000E+09,-6.91920549687E+01
1.38000000000E+09,-6.91140198832E+01
1.38500000000E+09,-6.83462889796E+01
1.39000000000E+09,-6.88583774498E+01
1.39500000000E+09,-6.97462091660E+01
1.40000000000E+09,-6.89753610454E+01
1.40500000000E+09,-6.67341556759E+01
1.41000000000E+09,-6.48162267793E+01
1.41500000000E+09,-6.48717393503E+01
1.42000000000E+09,-6.51769781039E+01
1.42500000000E+09,-6.36568052948E+01
1.43000000000E+09,-6.46343124421E+01
1.43500000000E+09,-6.39341354285E+01
1.44000000000E+09,-6.37757773946E+01
1.44500000000E+09,-6.59736868854E+01
1.45000000000E+09,-6.31777845196E+01
1.45500000000E+09,-5.96777861382E+01
1.46000000000E+09,-5.70873159508E+01
1.46500000000E+09,-5.64346227992E+01
1.47000000000E+09,-5.66036797261E+01
1.47500000000E+09,-5.71488147759E+01
1.48000000000E+09,-5.65116405606E+01
1.48500000000E+09,-5.50553420032E+01
1.49000000000E+09,-5.34061353904E+01
1.49500000000E+09,-5.27182510511E+01
1.50000000000E+09,-5.02086985051E+01
1.50500000000E+09,-4.80994787575E+01
1.51000000000E+09,-4.75239457594E+01
1.51500000000E+09,-4.81658088298E+01
1.52000000000E+09,-4.82560575433E+01
1.52500000000E+09,-4.80964519756E+01
1.53000000000E+09,-4.87855574630E+01
1.53500000000E+09,-4.93384444744E+01
1.54000000000E+09,-5.15779228095E+01
1.54500000000E+09,-5.31491660584E+01
1.55000000000E+09,-5.35824798089E+01
1.55500000000E+09,-5.51334577054E+01
1.56000000000E+09,-5.76129423312E+01
1.56500000000E+09,-6.01166336270E+01
1.57000000000E+09,-5.85419761310E+01
1.57500000000E+09,-5.83165579600E+01
1.58000000000E+09,-5.83481885341E+01
1.58500000000E+09,-5.99014905355E+01
1.59000000000E+09,-6.05632965647E+01
1.59500000000E+09,-6.28733115206E+01
1.60000000000E+09,-6.22308768631E+01
1.60500000000E+09,-6.41540247737E+01
1.61000000000E+09,-6.48680455025E+01
1.61500000000E+09,-6.64604939697E+01
1.62000000000E+09,-6.65617992311E+01
1.62500000000E+09,-6.35344094360E+01
1.63000000000E+09,-6.44114931150E+01
1.63500000000E+09,-6.53898297070E+01
1.64000000000E+09,-6.49531642137E+01
1.64500000000E+09,-6.69535586501E+01
1.65000000000E+09,-6.92919254525E+01
1.65500000000E+09,-6.90976481696E+01
1.66000000000E+09,-6.73327081596E+01
1.66500000000E+09,-6.98994671650E+01
1.67000000000E+09,-7.42307943941E+01
1.67500000000E+09,-7.53204701231E+01
1.68000000000E+09,-7.29595512957E+01
1.68500000000E+09,-7.47638593206E+01
1.69000000000E+09,-7.07823264524E+01
1.69500000000E+09,-7.09919708112E+01
1.70000000000E+09,-7.17871480650E+01
1.70500000000E+09,-6.96330472335E+01
1.71000000000E+09,-7.05327942587E+01
1.71500000000E+09,-6.96297389578E+01
1.72000000000E+09,-7.12169923678E+01
1.72500000000E+09,-7.22532654520E+01
1.73000000000E+09,-7.59353498860E+01
1.73500000000E+09,-7.47882134502E+01
1.74000000000E+09,-7.55498005695E+01
1.74500000000E+09,-7.25058587866E+01
1.75000000000E+09,-7.06183220004E+01
1.75500000000E+09,-7.07056375083E+01
1.76000000000E+09,-7.12305976193E+01
1.76500000000E+09,-7.07034838210E+01
1.77000000000E+09,-7.14504535418E+01
1.77500000000E+09,-7.16969710537E+01
1.78000000000E+09,-7.28495781155E+01
1.78500000000E+09,-7.14936885309E+01
1.79000000000E+09,-7.08879227537E+01
1.79500000000E+09,-7.13619613847E+01
1.80000000000E+09,-7.15115815740E+01
1.80500000000E+09,-7.05059739438E+01
1.81000000000E+09,-7.46477870868E+01
1.81500000000E+09,-6.68605882208E+01
1.82000000000E+09,-6.78871403717E+01
1.82500000000E+09,-7.42081729636E+01
1.83000000000E+09,-7.67583164615E+01
1.83500000000E+09,-7.46425647465E+01
1.84000000000E+09,-7.55825997933E+01
1.84500000000E+09,-7.33349205657E+01
1.85000000000E+09,-7.73298818655E+01
1.85500000000E+09,-7.19048704397E+01
1.86000000000E+09,-7.77364263029E+01
1.86500000000E+09,-7.70795159581E+01
1.87000000000E+09,-7.44859348084E+01
1.87500000000E+09,-7.44726389908E+01
1.88000000000E+09,-7.35332683250E+01
1.88500000000E+09,-7.93445596558E+01
1.89000000000E+09,-7.74861165745E+01
1.89500000000E+09,-8.00101856413E+01
1.90000000000E+09,-7.82801081770E+01
1.90500000000E+09,-7.57447799376E+01
1.91000000000E+09,-7.53749438082E+01
1.91500000000E+09,-7.73038717407E+01
1.92000000000E+09,-7.65934063005E+01
1.92500000000E+09,-8.12364901541E+01
1.93000000000E+09,-7.89496347034E+01
1.93500000000E+09,-8.11565177781E+01
1.94000000000E+09,-8.11636743204E+01
1.94500000000E+09,-7.86933339842E+01
1.95000000000E+09,-7.71727884781E+01
1.95500000000E+09,-7.78437499941E+01
1.96000000000E+09,-7.77406590354E+01
1.96500000000E+09,-7.62084850157E+01
1.97000000000E+09,-7.52638383262E+01
1.97500000000E+09,-7.79308409688E+01
1.98000000000E+09,-7.82492852110E+01
1.98500000000E+09,-7.51944292973E+01
1.99000000000E+09,-7.87367470615E+01
1.99500000000E+09,-7.66403065726E+01
2.00000000000E+09,-7.77853734355E+01
