! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 14:41:15
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.17031947338E+01
1.00500000000E+09,-8.47485163874E+01
1.01000000000E+09,-9.40711745633E+01
1.01500000000E+09,-9.18279071292E+01
1.02000000000E+09,-9.68317785557E+01
1.02500000000E+09,-9.21739208208E+01
1.03000000000E+09,-8.66198567204E+01
1.03500000000E+09,-8.60898988623E+01
1.04000000000E+09,-8.98769179071E+01
1.04500000000E+09,-8.33965485365E+01
1.05000000000E+09,-8.63996709820E+01
1.05500000000E+09,-9.74777934914E+01
1.06000000000E+09,-8.83855899819E+01
1.06500000000E+09,-8.63727309338E+01
1.07000000000E+09,-9.52272443526E+01
1.07500000000E+09,-1.01557557640E+02
1.08000000000E+09,-9.12437885625E+01
1.08500000000E+09,-9.11934813224E+01
1.09000000000E+09,-8.96979553635E+01
1.09500000000E+09,-9.08330197900E+01
1.10000000000E+09,-8.65620525886E+01
1.10500000000E+09,-8.39729540355E+01
1.11000000000E+09,-9.21505842508E+01
1.11500000000E+09,-8.69272167534E+01
1.12000000000E+09,-8.85164413967E+01
1.12500000000E+09,-8.91830274458E+01
1.13000000000E+09,-8.53507052295E+01
1.13500000000E+09,-9.50643725307E+01
1.14000000000E+09,-8.34078210109E+01
1.14500000000E+09,-8.78996505312E+01
1.15000000000E+09,-8.73254912789E+01
1.15500000000E+09,-8.53889630589E+01
1.16000000000E+09,-9.45143160614E+01
1.16500000000E+09,-8.62256385308E+01
1.17000000000E+09,-9.20497547304E+01
1.17500000000E+09,-8.16390635253E+01
1.18000000000E+09,-8.90847152712E+01
1.18500000000E+09,-8.89871090972E+01
1.19000000000E+09,-8.90450563770E+01
1.19500000000E+09,-8.25035689525E+01
1.20000000000E+09,-8.96955055856E+01
1.20500000000E+09,-8.89155749941E+01
1.21000000000E+09,-8.83227551555E+01
1.21500000000E+09,-9.00599333656E+01
1.22000000000E+09,-9.53578003621E+01
1.22500000000E+09,-8.89577881314E+01
1.23000000000E+09,-1.03921731419E+02
1.23500000000E+09,-8.95551861813E+01
1.24000000000E+09,-8.63766212588E+01
1.24500000000E+09,-9.03146293631E+01
1.25000000000E+09,-8.42402685579E+01
1.25500000000E+09,-8.30988930219E+01
1.26000000000E+09,-8.61461455201E+01
1.26500000000E+09,-8.33782013137E+01
1.27000000000E+09,-8.35764494298E+01
1.27500000000E+09,-7.70409769100E+01
1.28000000000E+09,-7.89442960017E+01
1.28500000000E+09,-8.01460090859E+01
1.29000000000E+09,-7.78974463713E+01
1.29500000000E+09,-7.87607042654E+01
1.30000000000E+09,-7.46871392435E+01
1.30500000000E+09,-7.61114301648E+01
1.31000000000E+09,-7.56295427583E+01
1.31500000000E+09,-7.48193705619E+01
1.32000000000E+09,-7.58320383454E+01
1.32500000000E+09,-7.45780342221E+01
1.33000000000E+09,-7.25109379348E+01
1.33500000000E+09,-7.35949565766E+01
1.34000000000E+09,-7.38821498346E+01
1.34500000000E+09,-7.22849586025E+01
1.35000000000E+09,-7.33063451077E+01
1.35500000000E+09,-7.25949531871E+01
1.36000000000E+09,-7.17371937884E+01
1.36500000000E+09,-7.30661418755E+01
1.37000000000E+09,-7.28373086350E+01
1.37500000000E+09,-7.03257673207E+01
1.38000000000E+09,-7.17874675164E+01
1.38500000000E+09,-7.16356445336E+01
1.39000000000E+09,-7.11734681641E+01
1.39500000000E+09,-7.11108980374E+01
1.40000000000E+09,-7.18906008007E+01
1.40500000000E+09,-6.77421106954E+01
1.41000000000E+09,-6.64448094868E+01
1.41500000000E+09,-6.63964661073E+01
1.42000000000E+09,-6.57970074950E+01
1.42500000000E+09,-6.50357492345E+01
1.43000000000E+09,-6.41355533788E+01
1.43500000000E+09,-6.35992745392E+01
1.44000000000E+09,-6.30066810775E+01
1.44500000000E+09,-6.29169411216E+01
1.45000000000E+09,-6.04823347328E+01
1.45500000000E+09,-6.05293264566E+01
1.46000000000E+09,-5.90240069567E+01
1.46500000000E+09,-5.83153903765E+01
1.47000000000E+09,-5.70572749800E+01
1.47500000000E+09,-5.61464982496E+01
1.48000000000E+09,-5.83879189953E+01
1.48500000000E+09,-6.21938507317E+01
1.49000000000E+09,-5.86142266040E+01
1.49500000000E+09,-5.65487215133E+01
1.50000000000E+09,-5.56344664991E+01
1.50500000000E+09,-5.27606957328E+01
1.51000000000E+09,-5.32263074880E+01
1.51500000000E+09,-5.58175555346E+01
1.52000000000E+09,-5.29813529290E+01
1.52500000000E+09,-5.31858997979E+01
1.53000000000E+09,-5.33140073236E+01
1.53500000000E+09,-5.30258242237E+01
1.54000000000E+09,-5.54843742255E+01
1.54500000000E+09,-5.79051091649E+01
1.55000000000E+09,-5.93980989761E+01
1.55500000000E+09,-5.82644846864E+01
1.56000000000E+09,-6.22852634103E+01
1.56500000000E+09,-6.76318815702E+01
1.57000000000E+09,-6.16938892769E+01
1.57500000000E+09,-6.52893492698E+01
1.58000000000E+09,-6.32663414420E+01
1.58500000000E+09,-6.21275426194E+01
1.59000000000E+09,-6.65324737697E+01
1.59500000000E+09,-6.90106758493E+01
1.60000000000E+09,-6.83151640415E+01
1.60500000000E+09,-6.77841318459E+01
1.61000000000E+09,-6.59935740810E+01
