! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 14:41:47
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.86423525590E+01
1.00500000000E+09,-8.33048237146E+01
1.01000000000E+09,-8.68111228843E+01
1.01500000000E+09,-9.15390008981E+01
1.02000000000E+09,-1.00077432713E+02
1.02500000000E+09,-9.33667686673E+01
1.03000000000E+09,-1.02935702898E+02
1.03500000000E+09,-9.78491666570E+01
1.04000000000E+09,-8.47182729562E+01
1.04500000000E+09,-9.52115204043E+01
1.05000000000E+09,-9.05734808799E+01
1.05500000000E+09,-8.49932357573E+01
1.06000000000E+09,-9.23955405146E+01
1.06500000000E+09,-8.94316016726E+01
1.07000000000E+09,-9.46410676091E+01
1.07500000000E+09,-8.42791969631E+01
1.08000000000E+09,-8.63272900761E+01
1.08500000000E+09,-9.15047945472E+01
1.09000000000E+09,-8.56606048929E+01
1.09500000000E+09,-8.91266966864E+01
1.10000000000E+09,-9.27424929894E+01
1.10500000000E+09,-9.06802456735E+01
1.11000000000E+09,-8.46752585001E+01
1.11500000000E+09,-8.64977097296E+01
1.12000000000E+09,-9.25602581988E+01
1.12500000000E+09,-9.62855370352E+01
1.13000000000E+09,-9.44095040679E+01
1.13500000000E+09,-8.75513477951E+01
1.14000000000E+09,-8.58269116785E+01
1.14500000000E+09,-9.28297533683E+01
1.15000000000E+09,-8.98262672027E+01
1.15500000000E+09,-8.71253034927E+01
1.16000000000E+09,-9.32093326660E+01
1.16500000000E+09,-8.51760573455E+01
1.17000000000E+09,-9.11433224903E+01
1.17500000000E+09,-8.50016604790E+01
1.18000000000E+09,-9.26821213795E+01
1.18500000000E+09,-8.07188350688E+01
1.19000000000E+09,-9.04805080575E+01
1.19500000000E+09,-8.67488392237E+01
1.20000000000E+09,-8.18987289049E+01
1.20500000000E+09,-8.15065278165E+01
1.21000000000E+09,-8.62816659781E+01
1.21500000000E+09,-9.13230464549E+01
1.22000000000E+09,-9.41275191344E+01
1.22500000000E+09,-8.65062706836E+01
1.23000000000E+09,-9.20637316601E+01
1.23500000000E+09,-9.85648923619E+01
1.24000000000E+09,-8.38091249266E+01
1.24500000000E+09,-9.10011702291E+01
1.25000000000E+09,-9.51412496660E+01
1.25500000000E+09,-8.36493318819E+01
1.26000000000E+09,-8.76951577605E+01
1.26500000000E+09,-8.23005051671E+01
1.27000000000E+09,-8.50204150697E+01
1.27500000000E+09,-8.74768444633E+01
1.28000000000E+09,-7.83645277365E+01
1.28500000000E+09,-8.01266400177E+01
1.29000000000E+09,-7.77165473767E+01
1.29500000000E+09,-8.02370075709E+01
1.30000000000E+09,-7.67401010942E+01
1.30500000000E+09,-7.74791774563E+01
1.31000000000E+09,-7.73209323357E+01
1.31500000000E+09,-7.55798438406E+01
1.32000000000E+09,-7.71483818307E+01
1.32500000000E+09,-7.58184200966E+01
1.33000000000E+09,-7.46047121756E+01
1.33500000000E+09,-7.33733837776E+01
1.34000000000E+09,-7.25301969549E+01
1.34500000000E+09,-7.18168226709E+01
1.35000000000E+09,-7.21492525471E+01
1.35500000000E+09,-7.38989340931E+01
1.36000000000E+09,-7.21893370385E+01
1.36500000000E+09,-7.33205261701E+01
1.37000000000E+09,-7.31106218786E+01
1.37500000000E+09,-7.23808276478E+01
1.38000000000E+09,-7.22283349653E+01
1.38500000000E+09,-7.21454015775E+01
1.39000000000E+09,-7.31321878815E+01
1.39500000000E+09,-7.33747386889E+01
1.40000000000E+09,-7.29262939390E+01
1.40500000000E+09,-6.79089216949E+01
1.41000000000E+09,-6.56112640136E+01
1.41500000000E+09,-6.65628717521E+01
1.42000000000E+09,-6.59770124714E+01
1.42500000000E+09,-6.58410105377E+01
1.43000000000E+09,-6.54418572851E+01
1.43500000000E+09,-6.48182632723E+01
1.44000000000E+09,-6.44265997255E+01
1.44500000000E+09,-6.45562782132E+01
1.45000000000E+09,-6.11916425971E+01
1.45500000000E+09,-6.09818385695E+01
1.46000000000E+09,-5.94763306812E+01
1.46500000000E+09,-5.96770019919E+01
1.47000000000E+09,-5.81315048095E+01
1.47500000000E+09,-5.71520636287E+01
1.48000000000E+09,-5.90467303940E+01
1.48500000000E+09,-6.16817587088E+01
1.49000000000E+09,-5.79565555654E+01
1.49500000000E+09,-5.63016325334E+01
1.50000000000E+09,-5.65345337617E+01
1.50500000000E+09,-5.38957289145E+01
1.51000000000E+09,-5.49503861574E+01
1.51500000000E+09,-6.26330896058E+01
1.52000000000E+09,-5.67632390735E+01
1.52500000000E+09,-5.76576609910E+01
1.53000000000E+09,-5.81098788559E+01
1.53500000000E+09,-5.71840322399E+01
1.54000000000E+09,-6.17145838275E+01
1.54500000000E+09,-6.58134497361E+01
1.55000000000E+09,-6.85068878176E+01
1.55500000000E+09,-6.43520632977E+01
1.56000000000E+09,-8.18347688721E+01
1.56500000000E+09,-6.39488658128E+01
1.57000000000E+09,-6.31187925070E+01
1.57500000000E+09,-6.74890807957E+01
1.58000000000E+09,-6.40686680338E+01
1.58500000000E+09,-6.50370674809E+01
1.59000000000E+09,-6.90752146133E+01
1.59500000000E+09,-6.69379437392E+01
1.60000000000E+09,-6.49269134287E+01
1.60500000000E+09,-6.58443243476E+01
1.61000000000E+09,-6.17457750116E+01
1.61500000000E+09,-6.26732672774E+01
1.62000000000E+09,-6.52563219526E+01
1.62500000000E+09,-6.56838332547E+01
1.63000000000E+09,-6.54287361795E+01
1.63500000000E+09,-6.52938833517E+01
1.64000000000E+09,-6.54778731296E+01
1.64500000000E+09,-6.57900299232E+01
1.65000000000E+09,-6.48434703138E+01
1.65500000000E+09,-6.47652892480E+01
1.66000000000E+09,-6.56883374493E+01
1.66500000000E+09,-6.58076487165E+01
1.67000000000E+09,-6.75553653032E+01
1.67500000000E+09,-6.70751137639E+01
1.68000000000E+09,-6.57985474950E+01
1.68500000000E+09,-6.71363548710E+01
1.69000000000E+09,-6.77305101142E+01
1.69500000000E+09,-6.98886662197E+01
1.70000000000E+09,-6.85724772026E+01
1.70500000000E+09,-6.70743253354E+01
1.71000000000E+09,-6.83870380338E+01
1.71500000000E+09,-6.92166296543E+01
1.72000000000E+09,-6.85024373927E+01
1.72500000000E+09,-6.92640672577E+01
1.73000000000E+09,-7.07427755809E+01
1.73500000000E+09,-7.06660941677E+01
1.74000000000E+09,-7.20133507986E+01
1.74500000000E+09,-7.17845461515E+01
1.75000000000E+09,-6.88198099165E+01
1.75500000000E+09,-7.03619415429E+01
1.76000000000E+09,-7.04762673746E+01
1.76500000000E+09,-7.22194370843E+01
1.77000000000E+09,-7.21751850612E+01
1.77500000000E+09,-7.08365098505E+01
1.78000000000E+09,-7.12897197031E+01
1.78500000000E+09,-7.07050402637E+01
1.79000000000E+09,-7.03473518092E+01
1.79500000000E+09,-7.21104144305E+01
1.80000000000E+09,-7.10200806779E+01
1.80500000000E+09,-7.07806759932E+01
1.81000000000E+09,-6.85972024723E+01
1.81500000000E+09,-6.84564300967E+01
1.82000000000E+09,-6.85588171870E+01
1.82500000000E+09,-7.28209608835E+01
1.83000000000E+09,-7.52092716783E+01
1.83500000000E+09,-7.52806333177E+01
1.84000000000E+09,-7.32482392418E+01
1.84500000000E+09,-6.99392443792E+01
1.85000000000E+09,-6.72973992452E+01
1.85500000000E+09,-7.02298490719E+01
1.86000000000E+09,-7.12319991601E+01
1.86500000000E+09,-7.24449448824E+01
1.87000000000E+09,-7.34541941980E+01
1.87500000000E+09,-7.48289392900E+01
1.88000000000E+09,-7.30249244744E+01
1.88500000000E+09,-7.27114754830E+01
1.89000000000E+09,-7.55003606524E+01
1.89500000000E+09,-7.61794937445E+01
1.90000000000E+09,-7.41816989938E+01
1.90500000000E+09,-7.36650659747E+01
1.91000000000E+09,-7.35745891060E+01
1.91500000000E+09,-7.24809704697E+01
1.92000000000E+09,-7.50718324877E+01
1.92500000000E+09,-7.46375996823E+01
1.93000000000E+09,-7.70872651197E+01
1.93500000000E+09,-7.72617504195E+01
1.94000000000E+09,-7.49517622810E+01
1.94500000000E+09,-7.56071812500E+01
1.95000000000E+09,-7.50551696194E+01
1.95500000000E+09,-7.73465378152E+01
1.96000000000E+09,-7.56947396713E+01
1.96500000000E+09,-7.52069035144E+01
1.97000000000E+09,-7.52055137179E+01
1.97500000000E+09,-7.70054681928E+01
1.98000000000E+09,-7.38369100395E+01
1.98500000000E+09,-7.49074956985E+01
1.99000000000E+09,-7.69507459316E+01
1.99500000000E+09,-7.57157471181E+01
2.00000000000E+09,-7.55324423493E+01
