! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:15:03
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.15253813953E+01
1.00500000000E+09,-8.67739086088E+01
1.01000000000E+09,-8.45325231979E+01
1.01500000000E+09,-9.23371247274E+01
1.02000000000E+09,-8.79947431712E+01
1.02500000000E+09,-9.07374777494E+01
1.03000000000E+09,-9.14155178151E+01
1.03500000000E+09,-9.33733440801E+01
1.04000000000E+09,-9.35341213317E+01
1.04500000000E+09,-9.75668563658E+01
1.05000000000E+09,-9.20330837945E+01
1.05500000000E+09,-8.98313461838E+01
1.06000000000E+09,-8.91524860362E+01
1.06500000000E+09,-8.28591468455E+01
1.07000000000E+09,-8.15889945798E+01
1.07500000000E+09,-9.22735674441E+01
1.08000000000E+09,-8.98437743184E+01
1.08500000000E+09,-9.76379945218E+01
1.09000000000E+09,-9.67654264291E+01
1.09500000000E+09,-8.83517408356E+01
1.10000000000E+09,-8.83279882222E+01
1.10500000000E+09,-8.76195967837E+01
1.11000000000E+09,-8.32204281089E+01
1.11500000000E+09,-8.57133975639E+01
1.12000000000E+09,-9.51605972031E+01
1.12500000000E+09,-8.46085119569E+01
1.13000000000E+09,-9.72465946032E+01
1.13500000000E+09,-8.32467364257E+01
1.14000000000E+09,-9.04372007214E+01
1.14500000000E+09,-9.66481252126E+01
1.15000000000E+09,-8.29783242786E+01
1.15500000000E+09,-1.00219971550E+02
1.16000000000E+09,-9.46864770860E+01
1.16500000000E+09,-8.89229796902E+01
1.17000000000E+09,-1.05306176522E+02
1.17500000000E+09,-8.49813222821E+01
1.18000000000E+09,-8.70733842459E+01
1.18500000000E+09,-8.40628908122E+01
1.19000000000E+09,-9.59485709665E+01
1.19500000000E+09,-8.85818300208E+01
1.20000000000E+09,-8.35939037869E+01
1.20500000000E+09,-7.89638152235E+01
1.21000000000E+09,-7.74649845344E+01
1.21500000000E+09,-8.73906676137E+01
1.22000000000E+09,-8.73819885424E+01
1.22500000000E+09,-8.79548329011E+01
1.23000000000E+09,-9.07378610789E+01
1.23500000000E+09,-8.41518513977E+01
1.24000000000E+09,-8.24399939324E+01
1.24500000000E+09,-8.00426284106E+01
1.25000000000E+09,-8.09320062590E+01
1.25500000000E+09,-7.83567961389E+01
1.26000000000E+09,-8.00350437924E+01
1.26500000000E+09,-8.13185434819E+01
1.27000000000E+09,-8.72901757192E+01
1.27500000000E+09,-8.05447826341E+01
1.28000000000E+09,-8.26095743104E+01
1.28500000000E+09,-8.10039143695E+01
1.29000000000E+09,-8.05689358481E+01
1.29500000000E+09,-8.30072419667E+01
1.30000000000E+09,-8.22303931998E+01
1.30500000000E+09,-8.13222876722E+01
1.31000000000E+09,-8.10783281343E+01
1.31500000000E+09,-7.69931616450E+01
1.32000000000E+09,-8.13859935183E+01
1.32500000000E+09,-8.27868370619E+01
1.33000000000E+09,-8.42576873248E+01
1.33500000000E+09,-7.88623246512E+01
1.34000000000E+09,-7.70659045402E+01
1.34500000000E+09,-7.54274712457E+01
