! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 12:51:10
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.17897692640E+01
1.00500000000E+09,-8.73910673308E+01
1.01000000000E+09,-8.98018335779E+01
1.01500000000E+09,-9.71640071323E+01
1.02000000000E+09,-9.53044732069E+01
1.02500000000E+09,-8.70841626762E+01
1.03000000000E+09,-8.46358927902E+01
1.03500000000E+09,-9.18955711477E+01
1.04000000000E+09,-9.32080924844E+01
1.04500000000E+09,-9.83988638216E+01
1.05000000000E+09,-9.52167531794E+01
1.05500000000E+09,-8.79584038111E+01
1.06000000000E+09,-9.05486060798E+01
1.06500000000E+09,-8.95489321752E+01
1.07000000000E+09,-9.34265037347E+01
1.07500000000E+09,-8.19771852120E+01
1.08000000000E+09,-8.77078139376E+01
1.08500000000E+09,-9.70287158883E+01
1.09000000000E+09,-9.82462507772E+01
1.09500000000E+09,-8.64110183128E+01
1.10000000000E+09,-9.38540679503E+01
1.10500000000E+09,-8.53872627782E+01
1.11000000000E+09,-9.24977490155E+01
1.11500000000E+09,-9.36600441002E+01
1.12000000000E+09,-8.54298922141E+01
1.12500000000E+09,-8.29987018009E+01
1.13000000000E+09,-9.69123951855E+01
1.13500000000E+09,-8.44234960767E+01
1.14000000000E+09,-8.84115662680E+01
1.14500000000E+09,-9.64094717066E+01
1.15000000000E+09,-8.77629216013E+01
1.15500000000E+09,-9.08822109594E+01
1.16000000000E+09,-8.49102790864E+01
1.16500000000E+09,-8.71523946145E+01
1.17000000000E+09,-9.75040497103E+01
1.17500000000E+09,-8.78873510336E+01
1.18000000000E+09,-8.44609058780E+01
1.18500000000E+09,-9.47393171351E+01
1.19000000000E+09,-8.47695407441E+01
1.19500000000E+09,-8.14899574209E+01
1.20000000000E+09,-7.74909012016E+01
1.20500000000E+09,-8.00852189523E+01
1.21000000000E+09,-8.49404275582E+01
1.21500000000E+09,-8.07576585565E+01
1.22000000000E+09,-8.60731370931E+01
