! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:16:00
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.99331276201E+01
1.00500000000E+09,-9.97479494044E+01
1.01000000000E+09,-8.57866249732E+01
1.01500000000E+09,-9.36489056982E+01
1.02000000000E+09,-1.00055454713E+02
1.02500000000E+09,-1.00691726333E+02
1.03000000000E+09,-9.51641240444E+01
1.03500000000E+09,-8.73467779968E+01
1.04000000000E+09,-8.68411722684E+01
1.04500000000E+09,-9.00484479513E+01
1.05000000000E+09,-9.62888425931E+01
1.05500000000E+09,-9.04872096777E+01
1.06000000000E+09,-1.02774258990E+02
1.06500000000E+09,-8.78919269537E+01
1.07000000000E+09,-9.51381502275E+01
1.07500000000E+09,-9.40077233966E+01
1.08000000000E+09,-8.93877915458E+01
1.08500000000E+09,-8.96686148892E+01
1.09000000000E+09,-9.10585771850E+01
1.09500000000E+09,-8.43862909200E+01
1.10000000000E+09,-8.60190305679E+01
1.10500000000E+09,-9.27900033935E+01
1.11000000000E+09,-8.32975074431E+01
1.11500000000E+09,-8.20834596923E+01
1.12000000000E+09,-8.78897913404E+01
1.12500000000E+09,-8.81055171143E+01
1.13000000000E+09,-8.91076112548E+01
1.13500000000E+09,-8.61590208058E+01
1.14000000000E+09,-9.78138579114E+01
1.14500000000E+09,-1.06334787457E+02
1.15000000000E+09,-9.09200963823E+01
1.15500000000E+09,-9.41912095261E+01
1.16000000000E+09,-8.63733385200E+01
1.16500000000E+09,-8.72004828078E+01
1.17000000000E+09,-8.52781612930E+01
1.17500000000E+09,-9.70926750167E+01
1.18000000000E+09,-8.81335078358E+01
1.18500000000E+09,-8.87920129205E+01
1.19000000000E+09,-9.28220370981E+01
1.19500000000E+09,-9.28231088008E+01
1.20000000000E+09,-8.34690789096E+01
1.20500000000E+09,-8.14769916722E+01
1.21000000000E+09,-8.16387464558E+01
1.21500000000E+09,-7.95499306058E+01
1.22000000000E+09,-1.09265897531E+02
1.22500000000E+09,-8.75527192481E+01
1.23000000000E+09,-8.16694115185E+01
1.23500000000E+09,-9.30991209834E+01
1.24000000000E+09,-8.37709488944E+01
1.24500000000E+09,-8.51134268266E+01
1.25000000000E+09,-8.49194401784E+01
1.25500000000E+09,-8.13090625008E+01
1.26000000000E+09,-7.89143656971E+01
1.26500000000E+09,-8.57110321399E+01
1.27000000000E+09,-7.92555403938E+01
1.27500000000E+09,-8.15664101858E+01
1.28000000000E+09,-7.78793444552E+01
1.28500000000E+09,-7.78776843765E+01
1.29000000000E+09,-7.79110508164E+01
1.29500000000E+09,-8.06602847454E+01
1.30000000000E+09,-8.18236525863E+01
1.30500000000E+09,-7.86680400516E+01
1.31000000000E+09,-7.83479372161E+01
1.31500000000E+09,-8.16274692021E+01
1.32000000000E+09,-7.90024965750E+01
1.32500000000E+09,-8.16285011597E+01
1.33000000000E+09,-8.34739799891E+01
1.33500000000E+09,-7.80194013857E+01
1.34000000000E+09,-7.54608803044E+01
1.34500000000E+09,-7.63892780044E+01
1.35000000000E+09,-7.34089740677E+01
