! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:02:00
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.30680381826E+01
1.00500000000E+09,-9.39727658576E+01
1.01000000000E+09,-8.47855423698E+01
1.01500000000E+09,-9.28659141225E+01
1.02000000000E+09,-9.52553489049E+01
1.02500000000E+09,-9.60066377516E+01
1.03000000000E+09,-9.66327447390E+01
1.03500000000E+09,-8.84666503109E+01
1.04000000000E+09,-8.63833949535E+01
1.04500000000E+09,-8.98579686140E+01
1.05000000000E+09,-8.60108175489E+01
1.05500000000E+09,-9.06408636248E+01
1.06000000000E+09,-9.66442256303E+01
1.06500000000E+09,-9.96118472293E+01
1.07000000000E+09,-9.12760987640E+01
1.07500000000E+09,-8.96276603616E+01
1.08000000000E+09,-8.85588193877E+01
1.08500000000E+09,-9.71830389816E+01
1.09000000000E+09,-8.60083443941E+01
1.09500000000E+09,-8.80817965930E+01
1.10000000000E+09,-8.78588965350E+01
1.10500000000E+09,-8.29350452240E+01
1.11000000000E+09,-8.91398679731E+01
1.11500000000E+09,-9.19293378659E+01
1.12000000000E+09,-9.41217970641E+01
1.12500000000E+09,-8.50150458591E+01
1.13000000000E+09,-8.57405423213E+01
1.13500000000E+09,-8.63127927622E+01
1.14000000000E+09,-8.93654098386E+01
1.14500000000E+09,-8.86211118716E+01
1.15000000000E+09,-8.82294631521E+01
1.15500000000E+09,-8.34069472925E+01
1.16000000000E+09,-8.60446857651E+01
1.16500000000E+09,-8.43396799981E+01
1.17000000000E+09,-9.94424130363E+01
1.17500000000E+09,-9.52613609527E+01
1.18000000000E+09,-9.15732634213E+01
1.18500000000E+09,-8.77794671952E+01
1.19000000000E+09,-8.91538924385E+01
1.19500000000E+09,-8.12343088637E+01
1.20000000000E+09,-8.06268597673E+01
1.20500000000E+09,-7.93470839743E+01
1.21000000000E+09,-8.25742349806E+01
1.21500000000E+09,-8.76853294704E+01
1.22000000000E+09,-8.58909023909E+01
1.22500000000E+09,-8.73446063727E+01
1.23000000000E+09,-8.15965694042E+01
1.23500000000E+09,-7.99811763236E+01
1.24000000000E+09,-8.11621744428E+01
1.24500000000E+09,-8.58967631723E+01
1.25000000000E+09,-7.96225900355E+01
1.25500000000E+09,-8.08266911102E+01
1.26000000000E+09,-8.02579235570E+01
1.26500000000E+09,-8.34082094887E+01
1.27000000000E+09,-7.76643217197E+01
1.27500000000E+09,-7.90442038617E+01
1.28000000000E+09,-7.87267408336E+01
1.28500000000E+09,-7.98757101505E+01
1.29000000000E+09,-7.92795768354E+01
1.29500000000E+09,-8.27479535191E+01
1.30000000000E+09,-7.79880948829E+01
1.30500000000E+09,-8.05641211838E+01
1.31000000000E+09,-7.65687848459E+01
1.31500000000E+09,-7.82431329183E+01
1.32000000000E+09,-7.72799188428E+01
1.32500000000E+09,-8.31274945051E+01
1.33000000000E+09,-8.10163811615E+01
1.33500000000E+09,-7.88029635948E+01
1.34000000000E+09,-7.60096350647E+01
1.34500000000E+09,-7.80996027628E+01
1.35000000000E+09,-7.49256712145E+01
1.35500000000E+09,-7.43661789403E+01
1.36000000000E+09,-7.47474406427E+01
1.36500000000E+09,-7.40404843794E+01
1.37000000000E+09,-7.13188301394E+01
1.37500000000E+09,-7.09791727270E+01
1.38000000000E+09,-7.07000622910E+01
1.38500000000E+09,-7.16620141106E+01
1.39000000000E+09,-7.17935149675E+01
1.39500000000E+09,-7.15101548937E+01
1.40000000000E+09,-6.85035181462E+01
1.40500000000E+09,-6.76533893854E+01
1.41000000000E+09,-6.48056026522E+01
1.41500000000E+09,-6.30017924833E+01
1.42000000000E+09,-6.35746501360E+01
1.42500000000E+09,-6.32556603302E+01
1.43000000000E+09,-6.18384604090E+01
1.43500000000E+09,-6.13362706948E+01
1.44000000000E+09,-6.03994840174E+01
1.44500000000E+09,-6.00788813068E+01
1.45000000000E+09,-6.04274827243E+01
1.45500000000E+09,-5.94605430195E+01
1.46000000000E+09,-5.71412734724E+01
1.46500000000E+09,-5.45637337768E+01
1.47000000000E+09,-5.30519261913E+01
1.47500000000E+09,-5.38659866930E+01
1.48000000000E+09,-5.35355290913E+01
1.48500000000E+09,-5.37486388095E+01
1.49000000000E+09,-5.43820369215E+01
1.49500000000E+09,-5.13527095187E+01
1.50000000000E+09,-5.03710967165E+01
1.50500000000E+09,-4.97590632023E+01
1.51000000000E+09,-4.82628556689E+01
1.51500000000E+09,-4.93408149588E+01
1.52000000000E+09,-4.96858086329E+01
1.52500000000E+09,-4.89554849662E+01
1.53000000000E+09,-4.96011533845E+01
1.53500000000E+09,-5.07351755271E+01
1.54000000000E+09,-5.10937375857E+01
1.54500000000E+09,-5.14347717134E+01
1.55000000000E+09,-5.16977910412E+01
1.55500000000E+09,-5.15949791862E+01
1.56000000000E+09,-5.27235142945E+01
1.56500000000E+09,-5.64953099673E+01
1.57000000000E+09,-5.98409007453E+01
1.57500000000E+09,-5.84059618089E+01
1.58000000000E+09,-5.79011818253E+01
1.58500000000E+09,-5.77953360220E+01
1.59000000000E+09,-5.85786688333E+01
