! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:03:24
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.43396321900E+01
1.00500000000E+09,-8.67791818482E+01
1.01000000000E+09,-9.28139174204E+01
1.01500000000E+09,-9.06834424151E+01
1.02000000000E+09,-9.32036748364E+01
1.02500000000E+09,-9.34459534612E+01
1.03000000000E+09,-9.05067221213E+01
1.03500000000E+09,-9.00054673841E+01
1.04000000000E+09,-9.33025757711E+01
1.04500000000E+09,-8.88675969222E+01
1.05000000000E+09,-9.07254089556E+01
1.05500000000E+09,-8.51788583725E+01
1.06000000000E+09,-9.52022752438E+01
1.06500000000E+09,-9.68816221406E+01
1.07000000000E+09,-1.02286205362E+02
1.07500000000E+09,-9.26697907667E+01
1.08000000000E+09,-8.31491253732E+01
1.08500000000E+09,-8.76802597104E+01
1.09000000000E+09,-9.02310370690E+01
1.09500000000E+09,-9.13060344063E+01
1.10000000000E+09,-8.55287278244E+01
1.10500000000E+09,-9.47752231922E+01
1.11000000000E+09,-9.34899923734E+01
1.11500000000E+09,-8.91420713345E+01
1.12000000000E+09,-8.47981229848E+01
1.12500000000E+09,-9.06389282048E+01
1.13000000000E+09,-8.67491217028E+01
1.13500000000E+09,-8.89737693771E+01
1.14000000000E+09,-1.00314068981E+02
1.14500000000E+09,-8.86069307059E+01
1.15000000000E+09,-9.07949299759E+01
1.15500000000E+09,-9.30625710553E+01
1.16000000000E+09,-8.90219690006E+01
1.16500000000E+09,-8.34872237540E+01
1.17000000000E+09,-8.74103697496E+01
1.17500000000E+09,-8.86833586355E+01
1.18000000000E+09,-9.26805065106E+01
1.18500000000E+09,-8.66428498804E+01
1.19000000000E+09,-8.36310144469E+01
1.19500000000E+09,-8.16695140606E+01
1.20000000000E+09,-8.59931143797E+01
1.20500000000E+09,-7.87906534162E+01
1.21000000000E+09,-8.09260611258E+01
1.21500000000E+09,-8.26056472291E+01
1.22000000000E+09,-8.78355347556E+01
1.22500000000E+09,-8.47687658026E+01
1.23000000000E+09,-8.39606519640E+01
1.23500000000E+09,-8.41246141123E+01
1.24000000000E+09,-8.06563708004E+01
1.24500000000E+09,-7.76888005506E+01
1.25000000000E+09,-8.26611802174E+01
1.25500000000E+09,-7.91703596755E+01
1.26000000000E+09,-7.83784315558E+01
1.26500000000E+09,-8.20042682615E+01
1.27000000000E+09,-8.00593607469E+01
1.27500000000E+09,-8.01039140290E+01
1.28000000000E+09,-7.80682047220E+01
1.28500000000E+09,-7.90270505702E+01
1.29000000000E+09,-7.89725472824E+01
1.29500000000E+09,-7.91829565643E+01
1.30000000000E+09,-7.76806719449E+01
1.30500000000E+09,-7.84094190434E+01
1.31000000000E+09,-7.70067017630E+01
1.31500000000E+09,-7.62310174020E+01
1.32000000000E+09,-7.98437098898E+01
1.32500000000E+09,-8.45203532255E+01
1.33000000000E+09,-8.37885620798E+01
1.33500000000E+09,-7.82813216721E+01
1.34000000000E+09,-7.60332753860E+01
1.34500000000E+09,-7.64312719151E+01
1.35000000000E+09,-7.49358288418E+01
1.35500000000E+09,-7.38172117668E+01
1.36000000000E+09,-7.78002059706E+01
1.36500000000E+09,-7.53245927044E+01
1.37000000000E+09,-7.11488786832E+01
1.37500000000E+09,-7.07660835193E+01
1.38000000000E+09,-6.98731076849E+01
1.38500000000E+09,-7.08818746885E+01
1.39000000000E+09,-7.12872193116E+01
1.39500000000E+09,-6.96189520149E+01
1.40000000000E+09,-6.78354811841E+01
1.40500000000E+09,-6.65230021765E+01
1.41000000000E+09,-6.36976382173E+01
1.41500000000E+09,-6.24368186239E+01
1.42000000000E+09,-6.28941724744E+01
1.42500000000E+09,-6.23890909486E+01
1.43000000000E+09,-6.08470844754E+01
1.43500000000E+09,-6.03534122991E+01
1.44000000000E+09,-5.96118715405E+01
1.44500000000E+09,-5.90145986532E+01
1.45000000000E+09,-5.97279547580E+01
1.45500000000E+09,-5.91207965281E+01
1.46000000000E+09,-5.63792773930E+01
1.46500000000E+09,-5.36518169718E+01
1.47000000000E+09,-5.27467186957E+01
1.47500000000E+09,-5.32077816172E+01
1.48000000000E+09,-5.28919056789E+01
1.48500000000E+09,-5.27488902812E+01
