! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 12:56:57
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-9.07560580766E+01
1.00500000000E+09,-8.87768498204E+01
1.01000000000E+09,-9.16201544370E+01
1.01500000000E+09,-9.48318405382E+01
1.02000000000E+09,-9.26861981748E+01
1.02500000000E+09,-9.65633258412E+01
1.03000000000E+09,-8.67753786386E+01
1.03500000000E+09,-1.20403437396E+02
1.04000000000E+09,-9.18817640337E+01
1.04500000000E+09,-8.99587342700E+01
1.05000000000E+09,-8.82447416142E+01
1.05500000000E+09,-8.65018070399E+01
1.06000000000E+09,-9.03259656263E+01
1.06500000000E+09,-8.87161166163E+01
1.07000000000E+09,-8.79826519038E+01
1.07500000000E+09,-1.04150080145E+02
1.08000000000E+09,-9.38163671321E+01
1.08500000000E+09,-8.61525378388E+01
1.09000000000E+09,-8.85874258754E+01
1.09500000000E+09,-8.84942457770E+01
1.10000000000E+09,-9.28074425231E+01
1.10500000000E+09,-9.32582950640E+01
1.11000000000E+09,-8.82481422928E+01
1.11500000000E+09,-8.74103628489E+01
1.12000000000E+09,-8.64422525570E+01
1.12500000000E+09,-9.77506013209E+01
1.13000000000E+09,-8.39585427408E+01
1.13500000000E+09,-8.81258048475E+01
1.14000000000E+09,-8.27849985403E+01
1.14500000000E+09,-8.90440781220E+01
1.15000000000E+09,-9.19459398312E+01
1.15500000000E+09,-8.62829240904E+01
1.16000000000E+09,-9.29887850100E+01
1.16500000000E+09,-8.75352697718E+01
1.17000000000E+09,-9.42390100446E+01
1.17500000000E+09,-8.83172890491E+01
1.18000000000E+09,-9.07093929509E+01
1.18500000000E+09,-8.72307598127E+01
1.19000000000E+09,-8.67142889656E+01
1.19500000000E+09,-7.97761335905E+01
1.20000000000E+09,-8.18936705983E+01
1.20500000000E+09,-7.77102358284E+01
1.21000000000E+09,-8.57053043340E+01
1.21500000000E+09,-8.33784509489E+01
1.22000000000E+09,-8.54815146904E+01
1.22500000000E+09,-9.39468369564E+01
1.23000000000E+09,-8.58789559868E+01
1.23500000000E+09,-9.78614574701E+01
1.24000000000E+09,-8.24176280119E+01
1.24500000000E+09,-7.86123321643E+01
1.25000000000E+09,-8.39731322343E+01
1.25500000000E+09,-8.04901724009E+01
1.26000000000E+09,-8.52454859657E+01
1.26500000000E+09,-8.11792504230E+01
1.27000000000E+09,-8.11225032165E+01
1.27500000000E+09,-7.76294332069E+01
1.28000000000E+09,-8.30243211782E+01
1.28500000000E+09,-7.79380322539E+01
1.29000000000E+09,-8.41778402331E+01
1.29500000000E+09,-7.95134088261E+01
1.30000000000E+09,-7.88266129557E+01
1.30500000000E+09,-7.83909948996E+01
1.31000000000E+09,-7.76214479483E+01
1.31500000000E+09,-7.57102076427E+01
1.32000000000E+09,-7.73634068966E+01
1.32500000000E+09,-8.11216793256E+01
1.33000000000E+09,-8.28549942272E+01
1.33500000000E+09,-7.76513046166E+01
1.34000000000E+09,-7.79155675550E+01
1.34500000000E+09,-7.38714353518E+01
1.35000000000E+09,-7.51863730073E+01
1.35500000000E+09,-7.28259244108E+01
1.36000000000E+09,-7.50537133101E+01
1.36500000000E+09,-7.29000459164E+01
1.37000000000E+09,-7.03057831795E+01
1.37500000000E+09,-6.95656801933E+01
1.38000000000E+09,-6.99387543143E+01
1.38500000000E+09,-6.96585436358E+01
1.39000000000E+09,-7.06798957178E+01
1.39500000000E+09,-6.91041264152E+01
1.40000000000E+09,-6.87622315661E+01
1.40500000000E+09,-6.64131527417E+01
1.41000000000E+09,-6.41957086058E+01
1.41500000000E+09,-6.28941765002E+01
1.42000000000E+09,-6.32853526516E+01
1.42500000000E+09,-6.29303562726E+01
1.43000000000E+09,-6.21133888678E+01
1.43500000000E+09,-6.18282647654E+01
1.44000000000E+09,-6.12670757256E+01
1.44500000000E+09,-6.05120659591E+01
1.45000000000E+09,-6.13192326035E+01
1.45500000000E+09,-6.02278106814E+01
