! CMT, C1220, 16058040, 17.2.0/1
! Date: 25/07/2018 13:07:14
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.44258482885E+01
1.00500000000E+09,-8.47501871388E+01
1.01000000000E+09,-8.66558872447E+01
1.01500000000E+09,-9.55255329322E+01
1.02000000000E+09,-8.83300705858E+01
1.02500000000E+09,-8.83522535930E+01
1.03000000000E+09,-8.83610325016E+01
1.03500000000E+09,-8.77410281524E+01
1.04000000000E+09,-8.58115653780E+01
1.04500000000E+09,-8.62550142944E+01
1.05000000000E+09,-9.87757427043E+01
1.05500000000E+09,-8.96639411645E+01
1.06000000000E+09,-8.75241896319E+01
1.06500000000E+09,-9.51922788239E+01
1.07000000000E+09,-9.06260763877E+01
1.07500000000E+09,-8.48611790483E+01
1.08000000000E+09,-9.62281197678E+01
1.08500000000E+09,-9.16215781462E+01
1.09000000000E+09,-8.58233619633E+01
1.09500000000E+09,-9.42376545709E+01
1.10000000000E+09,-9.35390350754E+01
1.10500000000E+09,-8.99868528708E+01
1.11000000000E+09,-8.83529300341E+01
1.11500000000E+09,-8.93380304157E+01
1.12000000000E+09,-1.06916489089E+02
1.12500000000E+09,-8.83506204903E+01
1.13000000000E+09,-9.36627415824E+01
1.13500000000E+09,-8.83035636275E+01
1.14000000000E+09,-8.94902424572E+01
1.14500000000E+09,-8.70659965299E+01
1.15000000000E+09,-8.48323003529E+01
1.15500000000E+09,-8.70051366923E+01
1.16000000000E+09,-9.55175959015E+01
1.16500000000E+09,-8.84134891190E+01
1.17000000000E+09,-8.59826957101E+01
1.17500000000E+09,-8.94737948852E+01
1.18000000000E+09,-9.25399273434E+01
1.18500000000E+09,-8.94458330822E+01
1.19000000000E+09,-8.67662588924E+01
1.19500000000E+09,-9.64451084556E+01
1.20000000000E+09,-8.12066264633E+01
1.20500000000E+09,-8.26784225603E+01
1.21000000000E+09,-8.03293911308E+01
1.21500000000E+09,-8.31442220666E+01
1.22000000000E+09,-9.12578569416E+01
1.22500000000E+09,-8.77846722481E+01
1.23000000000E+09,-8.45680853991E+01
1.23500000000E+09,-8.06693199879E+01
1.24000000000E+09,-8.08313997445E+01
1.24500000000E+09,-8.30024492957E+01
1.25000000000E+09,-7.78081636910E+01
1.25500000000E+09,-8.17729367706E+01
1.26000000000E+09,-8.03865150829E+01
1.26500000000E+09,-7.78375682308E+01
1.27000000000E+09,-7.99710283206E+01
1.27500000000E+09,-7.98131718773E+01
1.28000000000E+09,-7.75890147720E+01
1.28500000000E+09,-7.95216398220E+01
1.29000000000E+09,-7.86315453566E+01
1.29500000000E+09,-7.60840315993E+01
1.30000000000E+09,-7.77291274538E+01
1.30500000000E+09,-7.79717960727E+01
1.31000000000E+09,-7.64558173812E+01
1.31500000000E+09,-7.89478360035E+01
1.32000000000E+09,-7.71709563942E+01
1.32500000000E+09,-8.28315148600E+01
1.33000000000E+09,-7.95219243915E+01
1.33500000000E+09,-7.76007909287E+01
1.34000000000E+09,-7.67665284849E+01
1.34500000000E+09,-7.28676677367E+01
1.35000000000E+09,-7.37037356968E+01
1.35500000000E+09,-7.32596677065E+01
1.36000000000E+09,-7.46500508883E+01
1.36500000000E+09,-7.38635920608E+01
1.37000000000E+09,-7.01296481759E+01
1.37500000000E+09,-6.82641782899E+01
1.38000000000E+09,-6.89486952314E+01
1.38500000000E+09,-6.97025833069E+01
1.39000000000E+09,-6.93672698980E+01
1.39500000000E+09,-6.81522227641E+01
1.40000000000E+09,-6.63792765326E+01
1.40500000000E+09,-6.52571918377E+01
1.41000000000E+09,-6.31329571108E+01
1.41500000000E+09,-6.21113133652E+01
1.42000000000E+09,-6.25439510554E+01
1.42500000000E+09,-6.20463987795E+01
1.43000000000E+09,-6.01360093489E+01
1.43500000000E+09,-5.95996863591E+01
1.44000000000E+09,-5.92506965195E+01
1.44500000000E+09,-5.91303430058E+01
1.45000000000E+09,-5.94535076420E+01
1.45500000000E+09,-5.87475625150E+01
1.46000000000E+09,-5.59809372214E+01
1.46500000000E+09,-5.34522028539E+01
1.47000000000E+09,-5.20459431530E+01
1.47500000000E+09,-5.25967753857E+01
1.48000000000E+09,-5.20063864318E+01
1.48500000000E+09,-5.17113357985E+01
1.49000000000E+09,-5.27105484509E+01
1.49500000000E+09,-5.00714151049E+01
1.50000000000E+09,-4.82614088971E+01
1.50500000000E+09,-4.72344477351E+01
1.51000000000E+09,-4.57200086856E+01
