! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 15:04:05
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.90672362818E+01,+1.75077371200E+02
1.00500000000E+09,-8.89447962972E+01,-1.54443013250E+02
1.01000000000E+09,-9.47130155292E+01,-3.89832643820E+01
1.01500000000E+09,-8.41814212590E+01,-1.60103681153E+02
1.02000000000E+09,-9.04014722670E+01,-1.53857362355E+02
1.02500000000E+09,-8.88812494299E+01,+1.27127109420E+02
1.03000000000E+09,-9.50640032976E+01,+1.29793475016E+02
1.03500000000E+09,-9.43727185101E+01,-8.45893799636E+01
1.04000000000E+09,-8.57681115054E+01,+4.41660256465E+01
1.04500000000E+09,-9.64421608899E+01,-5.91204203028E+00
1.05000000000E+09,-8.83844333623E+01,-5.99220687353E+01
1.05500000000E+09,-9.19072137545E+01,+1.35697271775E+02
1.06000000000E+09,-9.26136763502E+01,+1.59732742109E+02
1.06500000000E+09,-9.14216862094E+01,+1.34966754797E+02
1.07000000000E+09,-8.90757533613E+01,+1.64317822342E+02
1.07500000000E+09,-8.80367310779E+01,-4.56911766195E+01
1.08000000000E+09,-9.01639771273E+01,+1.36825401170E+02
1.08500000000E+09,-1.03274748706E+02,-1.15395160260E+02
1.09000000000E+09,-9.93926386324E+01,+1.71189655468E+02
1.09500000000E+09,-9.31165768840E+01,-1.77832550295E+02
1.10000000000E+09,-9.02757768527E+01,-7.10611866204E+01
1.10500000000E+09,-8.67400842197E+01,+7.71223146491E+01
1.11000000000E+09,-8.82690039161E+01,+5.36510787032E+01
1.11500000000E+09,-9.14632498570E+01,-1.62457930142E+02
1.12000000000E+09,-9.50987938892E+01,+6.62036995007E+01
1.12500000000E+09,-9.13980298110E+01,+1.20084935718E+02
1.13000000000E+09,-8.90982713774E+01,-1.07994239200E+02
1.13500000000E+09,-8.99981483901E+01,-1.56343450323E+02
1.14000000000E+09,-9.13736520652E+01,-2.53930549326E+01
1.14500000000E+09,-8.78973156170E+01,+8.93715080561E+01
1.15000000000E+09,-9.09743238052E+01,+9.72419377328E+01
1.15500000000E+09,-8.53658213766E+01,+3.02557546848E+01
1.16000000000E+09,-8.98609132457E+01,+8.80929640805E+01
1.16500000000E+09,-8.63026106300E+01,+1.24155051333E+02
1.17000000000E+09,-9.07696768240E+01,-1.53015358867E+02
1.17500000000E+09,-9.17594814967E+01,+8.44143171623E+01
1.18000000000E+09,-8.54238123324E+01,+2.17413219461E+01
1.18500000000E+09,-9.58849737685E+01,+7.60863567575E+01
1.19000000000E+09,-8.52452860516E+01,+7.98811025887E+01
1.19500000000E+09,-8.70547236690E+01,+1.09485606062E+02
