! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:14:39
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.76668420670E+01,-9.87132364813E+01
1.00500000000E+09,-8.97943210836E+01,-3.49630016502E+00
1.01000000000E+09,-8.68401630092E+01,-7.49653165364E+01
1.01500000000E+09,-9.94186577873E+01,-9.97515409682E+01
1.02000000000E+09,-1.06422593135E+02,-1.41355055779E+02
1.02500000000E+09,-9.54901915203E+01,+1.18026702101E+02
1.03000000000E+09,-8.74930656192E+01,-4.32146197212E+01
1.03500000000E+09,-9.47582026988E+01,+1.54085507015E+01
1.04000000000E+09,-9.20429047907E+01,+1.24494495735E+02
1.04500000000E+09,-8.47566189809E+01,-3.90643382943E+01
1.05000000000E+09,-8.54252033686E+01,+1.50883786667E+01
1.05500000000E+09,-9.24132138779E+01,-1.58846110286E+02
1.06000000000E+09,-9.62262305418E+01,-1.39269627732E+02
1.06500000000E+09,-9.97241769806E+01,-1.58967461322E+02
1.07000000000E+09,-8.83876202521E+01,-1.13823374214E+02
1.07500000000E+09,-9.66086534088E+01,-1.10029651263E+02
1.08000000000E+09,-8.48102746627E+01,-1.44470904112E+02
1.08500000000E+09,-9.30358066152E+01,-1.18516798122E+02
1.09000000000E+09,-9.96530085746E+01,-1.08959063071E+02
1.09500000000E+09,-9.84931131578E+01,-1.28821048122E+02
1.10000000000E+09,-8.95201945485E+01,-1.41106272994E+02
1.10500000000E+09,-8.89280598441E+01,+1.03238967158E+02
1.11000000000E+09,-8.60632732252E+01,+3.80429358777E+01
1.11500000000E+09,-9.83530155705E+01,+1.88851669938E+01
1.12000000000E+09,-9.65546147681E+01,+1.77125048039E+01
1.12500000000E+09,-8.66573038264E+01,+1.19156094995E+02
1.13000000000E+09,-9.67718069628E+01,+1.28689272433E+02
1.13500000000E+09,-8.92392011186E+01,-1.79104615098E+02
1.14000000000E+09,-8.93035371379E+01,+9.42692562652E+01
1.14500000000E+09,-9.00571328364E+01,+1.61841773176E+00
1.15000000000E+09,-8.87191152661E+01,+8.23202852939E+01
1.15500000000E+09,-8.35057874883E+01,+6.51046357355E+01
1.16000000000E+09,-8.71317134429E+01,+7.07735411342E+01
1.16500000000E+09,-9.13766409812E+01,+1.70978769185E+02
1.17000000000E+09,-9.34506305714E+01,+1.70236089756E+02
1.17500000000E+09,-8.64657117368E+01,+6.38301180395E+01
1.18000000000E+09,-8.33571483676E+01,+7.27924661785E+01
1.18500000000E+09,-8.85187211763E+01,+1.26779459302E+02
1.19000000000E+09,-8.38089876122E+01,+1.33031539196E+01
1.19500000000E+09,-8.34902277773E+01,+2.36560225139E+01
1.20000000000E+09,-8.02860714532E+01,+5.92374125913E+00
1.20500000000E+09,-8.26209248911E+01,-3.49330937850E+01
1.21000000000E+09,-8.57473013492E+01,-7.05905872653E+01
1.21500000000E+09,-9.60779878305E+01,-1.43780218234E+01
1.22000000000E+09,-9.58915644890E+01,-5.67294480827E+01
1.22500000000E+09,-8.25811273817E+01,+4.38853437580E+01
1.23000000000E+09,-8.75077992427E+01,-6.85083298989E+01
1.23500000000E+09,-9.37387640088E+01,+1.57629311032E+02
1.24000000000E+09,-8.69191746290E+01,-5.61420751604E+01
1.24500000000E+09,-8.86268924976E+01,+2.04760506367E+01
1.25000000000E+09,-9.97064442601E+01,+2.76199185234E+01
1.25500000000E+09,-9.39468372523E+01,+3.77634360813E+01
1.26000000000E+09,-9.52568761603E+01,+4.42605428248E+01
1.26500000000E+09,-8.92224772538E+01,-3.14609540982E+00
1.27000000000E+09,-8.38450868858E+01,+2.66611972043E+00
1.27500000000E+09,-8.15248535207E+01,-7.96683106386E+00
1.28000000000E+09,-8.01006064391E+01,-2.94354651066E+01
1.28500000000E+09,-8.24796060084E+01,-4.99345297051E+01
1.29000000000E+09,-7.87467015438E+01,-7.04391109129E+01
1.29500000000E+09,-8.07006028501E+01,-4.46919454310E+01
1.30000000000E+09,-7.82056469786E+01,-7.26464668140E+01
1.30500000000E+09,-7.93953746833E+01,-8.41249241575E+01
1.31000000000E+09,-7.66985447870E+01,-8.75722378308E+01
