! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:14:18
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.07052686045E+01,-4.74735503043E+01
1.00500000000E+09,-8.82115589940E+01,-9.62027452443E+01
1.01000000000E+09,-9.39906878780E+01,+1.07561331006E+01
1.01500000000E+09,-8.97869135033E+01,-1.43470980093E+02
1.02000000000E+09,-9.32505316078E+01,+9.75100978052E+01
1.02500000000E+09,-9.38454681942E+01,+2.75482807246E+01
1.03000000000E+09,-9.19771417919E+01,-3.63680070193E+01
1.03500000000E+09,-9.55664293955E+01,+1.38482649121E+02
1.04000000000E+09,-8.35882191462E+01,-1.02349003965E+02
1.04500000000E+09,-8.82927234725E+01,+6.56048209411E+00
1.05000000000E+09,-8.70144279051E+01,+1.01654065837E+02
1.05500000000E+09,-1.22291529141E+02,-4.68248767658E+01
1.06000000000E+09,-8.73342289784E+01,-1.71838162414E+02
1.06500000000E+09,-8.71504967821E+01,+1.67450195561E+02
1.07000000000E+09,-8.72679347586E+01,-6.01624580995E+01
1.07500000000E+09,-9.13196226272E+01,+1.08475452996E+02
1.08000000000E+09,-8.79583981246E+01,-1.45135255257E+02
1.08500000000E+09,-8.29460056708E+01,+1.31739983097E+02
1.09000000000E+09,-9.60251028413E+01,+1.58316381718E+02
1.09500000000E+09,-9.32738043908E+01,+1.58953202926E+02
1.10000000000E+09,-8.88935250405E+01,+1.70797740494E+02
1.10500000000E+09,-9.48655872713E+01,+1.71815453836E+02
1.11000000000E+09,-9.45068801938E+01,+6.41370467089E+01
1.11500000000E+09,-8.83519061307E+01,+9.31784178825E+01
1.12000000000E+09,-9.46001262638E+01,-1.60319813055E+02
1.12500000000E+09,-9.75190303399E+01,+7.45945400546E+00
1.13000000000E+09,-1.02667935354E+02,+6.96349910174E+01
1.13500000000E+09,-9.28164429136E+01,-8.96373805306E+01
1.14000000000E+09,-8.96977761353E+01,+1.33424159182E+02
1.14500000000E+09,-9.15579807852E+01,-1.21362344163E+02
1.15000000000E+09,-9.76419952779E+01,-5.34193996669E+00
1.15500000000E+09,-8.71305440523E+01,+4.54079203939E+01
1.16000000000E+09,-9.42725839732E+01,-6.80432274364E+01
1.16500000000E+09,-1.04205250096E+02,-1.73142555971E+02
1.17000000000E+09,-8.61851215862E+01,+1.31578981045E+02
1.17500000000E+09,-8.83432564465E+01,+1.55667143826E+02
1.18000000000E+09,-8.77607183380E+01,+4.53743322647E+01
1.18500000000E+09,-8.90583460197E+01,+8.26276874859E+01
1.19000000000E+09,-8.77386092750E+01,+8.59019609506E+01
1.19500000000E+09,-8.15229693634E+01,+5.64124759005E+01
1.20000000000E+09,-8.31159975472E+01,+1.13244245870E+01
1.20500000000E+09,-8.15417224514E+01,-2.34941439613E+01
1.21000000000E+09,-8.32279906247E+01,-1.74363570696E+01
1.21500000000E+09,-8.86866545752E+01,-5.95078007081E+01
1.22000000000E+09,-8.87857189152E+01,-5.27499651768E+01
1.22500000000E+09,-1.00858269858E+02,+1.17423318717E+02
1.23000000000E+09,-8.48855125327E+01,+3.51790513346E+00
1.23500000000E+09,-1.03160359632E+02,+5.78700233710E+01
1.24000000000E+09,-8.79762355295E+01,-3.54683285187E+01
1.24500000000E+09,-8.25001642944E+01,-5.78188912882E+01
1.25000000000E+09,-8.60428266889E+01,-3.15715278748E+01
1.25500000000E+09,-9.10451431325E+01,+3.24566915822E+01
1.26000000000E+09,-8.91486370075E+01,-3.37664353075E+01
1.26500000000E+09,-8.56028017226E+01,+4.79786548062E+00
1.27000000000E+09,-8.99531324206E+01,+6.72438923091E+01
1.27500000000E+09,-8.10548108759E+01,-1.44021337104E+01
1.28000000000E+09,-8.51690738096E+01,-1.94298233254E+01
1.28500000000E+09,-7.81330130585E+01,-7.47379126248E+01
1.29000000000E+09,-8.42744525482E+01,-6.12086226591E+01
1.29500000000E+09,-7.97353823574E+01,-6.38554288593E+01
1.30000000000E+09,-7.94424626944E+01,-7.88727801077E+01
1.30500000000E+09,-7.52042979476E+01,-9.64081036670E+01
1.31000000000E+09,-7.80402381946E+01,-1.14889888586E+02
1.31500000000E+09,-7.67916831371E+01,-1.29196548384E+02
1.32000000000E+09,-7.73362236988E+01,-1.36466436368E+02
1.32500000000E+09,-7.74544142151E+01,-1.13131872593E+02
1.33000000000E+09,-7.79080329519E+01,-1.38394860249E+02
1.33500000000E+09,-7.66250481514E+01,-1.34670861339E+02
1.34000000000E+09,-7.48664498089E+01,-1.55501144224E+02
1.34500000000E+09,-7.34814369485E+01,-1.62901225132E+02
1.35000000000E+09,-7.71366363734E+01,+1.72282259070E+02
1.35500000000E+09,-7.61533918239E+01,-1.78483397947E+02
1.36000000000E+09,-7.18357221811E+01,+1.68748101409E+02
