! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:20:08
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.13986940671E+01,-1.29285968909E+02
1.00500000000E+09,-8.92503407829E+01,+8.13922668025E+01
1.01000000000E+09,-9.52680976500E+01,+2.92654436205E+01
1.01500000000E+09,-8.24277490789E+01,+1.78875047856E+02
1.02000000000E+09,-9.83523565554E+01,+1.02798182748E+02
1.02500000000E+09,-9.01646419361E+01,+1.08663411116E+02
1.03000000000E+09,-8.81516835149E+01,+2.02525890279E+01
1.03500000000E+09,-8.89698334707E+01,+1.39782615004E+01
1.04000000000E+09,-9.04341259228E+01,+1.18503658396E+02
1.04500000000E+09,-9.68545748055E+01,+1.07522854228E+02
1.05000000000E+09,-8.48458899231E+01,-7.63307469961E+01
1.05500000000E+09,-8.51349297980E+01,-2.74003461020E+00
1.06000000000E+09,-8.20171432536E+01,-9.26172208601E+01
1.06500000000E+09,-9.80846744207E+01,+7.84165260145E+01
1.07000000000E+09,-9.57570005575E+01,+4.63769498716E+01
1.07500000000E+09,-8.97842385331E+01,-7.78279999008E+01
1.08000000000E+09,-8.51378186952E+01,+1.78639719388E+02
1.08500000000E+09,-8.47295418264E+01,+6.85802239466E+01
1.09000000000E+09,-9.29825972432E+01,+1.39159652623E+02
1.09500000000E+09,-9.53591084161E+01,+1.65757284515E+02
1.10000000000E+09,-8.81018484150E+01,+1.74552413023E+02
1.10500000000E+09,-9.45369553878E+01,+1.32019431329E+02
1.11000000000E+09,-8.78272201486E+01,-1.53661641343E+02
1.11500000000E+09,-8.40340753800E+01,-1.55449397664E+01
1.12000000000E+09,-9.00248907665E+01,-1.29591786045E+02
1.12500000000E+09,-8.88929731418E+01,+1.17145673528E+02
1.13000000000E+09,-9.34093669150E+01,-1.48458418118E+02
1.13500000000E+09,-1.00780470888E+02,-1.02679657607E+02
1.14000000000E+09,-9.55159036100E+01,+1.08991404194E+02
1.14500000000E+09,-8.59657934299E+01,+4.03675780141E+01
1.15000000000E+09,-8.80295427269E+01,+7.86113696363E+01
1.15500000000E+09,-9.16947779161E+01,-1.71483441991E+02
1.16000000000E+09,-8.74357567217E+01,+1.11287828652E+02
1.16500000000E+09,-1.10275616029E+02,+9.79971445518E+01
1.17000000000E+09,-8.96745030575E+01,+3.63936631374E+01
1.17500000000E+09,-9.11529764382E+01,+1.35008706799E+02
1.18000000000E+09,-8.27982529923E+01,+1.02276644538E+02
1.18500000000E+09,-7.99799720263E+01,+8.65199393963E+01
1.19000000000E+09,-8.16735186010E+01,+5.20295678751E+01
1.19500000000E+09,-8.28671026401E+01,+4.40332987650E+01
1.20000000000E+09,-7.86534121782E+01,+5.36437175028E+01
1.20500000000E+09,-7.91948789269E+01,-3.13223861312E+00
1.21000000000E+09,-8.76740480776E+01,-5.17293113239E+01
1.21500000000E+09,-8.12750001168E+01,-1.94880281567E+01
1.22000000000E+09,-8.63796808451E+01,-1.26587903289E+01
1.22500000000E+09,-8.23299034563E+01,-2.04956448313E-01
1.23000000000E+09,-8.05719543293E+01,-2.70248870130E+01
1.23500000000E+09,-8.38375810486E+01,-4.32585761287E+01
1.24000000000E+09,-8.05370190871E+01,-4.20023205903E+01
1.24500000000E+09,-9.02348036284E+01,-4.71793070916E+01
1.25000000000E+09,-8.68828905268E+01,-9.73028276653E+01
1.25500000000E+09,-8.51520525346E+01,-5.07468735785E+01
1.26000000000E+09,-8.77143494692E+01,+1.49236685757E+00
1.26500000000E+09,-8.90789794022E+01,-3.95101838374E+01
1.27000000000E+09,-8.52218453414E+01,-3.87525625879E+01
1.27500000000E+09,-8.22699209311E+01,-4.47526997353E+01
1.28000000000E+09,-8.69616174973E+01,-6.88416103969E+01
1.28500000000E+09,-8.37727954237E+01,-6.51633834744E+01
1.29000000000E+09,-8.44946200233E+01,-7.75791761649E+01
1.29500000000E+09,-7.94595280555E+01,-6.70452410966E+01
1.30000000000E+09,-7.62399775771E+01,-9.10534445115E+01
1.30500000000E+09,-7.80899110494E+01,-1.06142660296E+02
1.31000000000E+09,-7.64789380008E+01,-1.21160359374E+02
1.31500000000E+09,-7.89287774951E+01,-1.20686305730E+02
1.32000000000E+09,-7.79625013727E+01,-1.48986947648E+02
1.32500000000E+09,-7.72182948335E+01,-1.40340895640E+02
1.33000000000E+09,-7.84526434665E+01,-1.51557894803E+02
1.33500000000E+09,-7.75393507802E+01,-1.51282609766E+02
1.34000000000E+09,-7.54510535245E+01,-1.70076286922E+02
1.34500000000E+09,-7.70946809098E+01,-1.67517836088E+02
