! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:10:57
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-1.01685342779E+02,+4.96385630933E+00
1.00500000000E+09,-8.74403898132E+01,+1.11432100714E+02
1.01000000000E+09,-8.58016411626E+01,+2.18819513680E+01
1.01500000000E+09,-8.57488564579E+01,+4.61429219672E+01
1.02000000000E+09,-9.08466557259E+01,+1.40856530162E+02
1.02500000000E+09,-8.91029723876E+01,+1.10493234257E+02
1.03000000000E+09,-9.25356889871E+01,-1.51332231738E+02
1.03500000000E+09,-8.71839072819E+01,-1.09786480481E+02
1.04000000000E+09,-1.00109586038E+02,-1.18072168497E+02
1.04500000000E+09,-8.51861514804E+01,-1.68778232818E+02
1.05000000000E+09,-8.42420415233E+01,-3.04197749565E+01
1.05500000000E+09,-8.92600892566E+01,-3.81546101575E+01
1.06000000000E+09,-8.49671773267E+01,-9.45039816994E+01
1.06500000000E+09,-9.15651431575E+01,+1.30306302144E+02
1.07000000000E+09,-8.82109038275E+01,-1.37998754754E+02
1.07500000000E+09,-8.67480229801E+01,+1.79135934697E+02
1.08000000000E+09,-9.00829996994E+01,+6.45504653770E+01
1.08500000000E+09,-8.93836853013E+01,-8.83751958021E+01
1.09000000000E+09,-8.85849092584E+01,-1.73573247544E+02
1.09500000000E+09,-8.20461067501E+01,+1.76336508469E+02
1.10000000000E+09,-8.88959181859E+01,+1.34019712293E+02
1.10500000000E+09,-8.46618895251E+01,+7.46867746769E+01
1.11000000000E+09,-9.54272598445E+01,-1.73148554722E+02
1.11500000000E+09,-8.97490109943E+01,+6.79100756946E+01
1.12000000000E+09,-8.66162360098E+01,+9.33053524346E+01
1.12500000000E+09,-8.91009358694E+01,-1.67953289896E+02
1.13000000000E+09,-1.13533572967E+02,+2.52368952221E+00
1.13500000000E+09,-8.69898965582E+01,+7.59708444143E+01
1.14000000000E+09,-1.05006991313E+02,+5.00173542804E+01
1.14500000000E+09,-9.71914054858E+01,+6.86011306399E+01
1.15000000000E+09,-9.11513659516E+01,+5.57875533023E+01
1.15500000000E+09,-8.77698704387E+01,+6.55808781230E+01
1.16000000000E+09,-8.41594685584E+01,+1.26863781481E+02
1.16500000000E+09,-9.02482501069E+01,-8.44008435414E+00
1.17000000000E+09,-8.37155081647E+01,+1.50516591796E+02
1.17500000000E+09,-9.38019384320E+01,+4.88749092653E+01
1.18000000000E+09,-8.67777852853E+01,+1.40514404897E+02
1.18500000000E+09,-7.99540220654E+01,+1.09905219583E+02
1.19000000000E+09,-7.85181926084E+01,+9.39247278404E+01
1.19500000000E+09,-7.88068622843E+01,+5.22245790578E+01
1.20000000000E+09,-7.73994306439E+01,+2.97121873745E+01
1.20500000000E+09,-7.61755203310E+01,+2.69810928481E-01
1.21000000000E+09,-7.99437892901E+01,-3.13045889600E+01
1.21500000000E+09,-8.00187128607E+01,-4.73228711276E+01
1.22000000000E+09,-7.92884132402E+01,-7.11256493380E+01
1.22500000000E+09,-8.04071954639E+01,-5.44683653072E+01
1.23000000000E+09,-8.19949977298E+01,-6.78947575323E+01
1.23500000000E+09,-8.18228342488E+01,-6.01122709974E+01
1.24000000000E+09,-8.66219371693E+01,-7.91253646418E+01
1.24500000000E+09,-8.49729119829E+01,-9.63185749816E+01
1.25000000000E+09,-9.05020816227E+01,-1.11999836732E+02
1.25500000000E+09,-8.46101624160E+01,-8.20387764174E+01
1.26000000000E+09,-8.55860140437E+01,-1.25423599147E+02
1.26500000000E+09,-8.76368488689E+01,-6.39957815263E+01
1.27000000000E+09,-8.35235769477E+01,-8.67616358154E+01
1.27500000000E+09,-8.28598347269E+01,-1.23195522460E+02
1.28000000000E+09,-8.43926299703E+01,-4.70072206310E+01
1.28500000000E+09,-7.96950159613E+01,-7.25901582704E+01
1.29000000000E+09,-8.44837515571E+01,-1.16453267826E+02
1.29500000000E+09,-8.11326404549E+01,-8.62687481770E+01
1.30000000000E+09,-8.16126646126E+01,-1.04082846970E+02
1.30500000000E+09,-7.98678885618E+01,-1.31228547719E+02
1.31000000000E+09,-7.71584159023E+01,-1.27721413850E+02
1.31500000000E+09,-7.84351817421E+01,-1.50738607733E+02
1.32000000000E+09,-7.63708300873E+01,-1.58017151931E+02
1.32500000000E+09,-7.82421429791E+01,-1.50494827885E+02
1.33000000000E+09,-7.56347072497E+01,-1.37184494044E+02
1.33500000000E+09,-7.49506539238E+01,-1.62604370067E+02
