! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:21:03
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.59433056829E+01,-1.03142425026E+01
1.00500000000E+09,-9.18437931013E+01,+1.50080844891E+02
1.01000000000E+09,-8.43505144619E+01,-6.84601124447E+01
1.01500000000E+09,-9.28890161990E+01,-8.56842678550E+01
1.02000000000E+09,-9.22724349928E+01,-1.63511182606E+02
1.02500000000E+09,-9.54707086804E+01,+9.09958424869E+01
1.03000000000E+09,-9.30451339918E+01,+4.19576124771E+01
1.03500000000E+09,-8.76137608085E+01,+1.28865461229E+02
1.04000000000E+09,-9.06891480206E+01,+1.32652158967E+02
1.04500000000E+09,-9.79173162841E+01,-5.05742050890E+01
1.05000000000E+09,-8.99417054510E+01,-4.18270683413E+01
1.05500000000E+09,-8.29005507432E+01,-1.03352861781E+02
1.06000000000E+09,-8.86409160015E+01,-1.79668907138E+02
1.06500000000E+09,-8.49546488647E+01,+1.78178375296E+02
1.07000000000E+09,-9.42774545182E+01,+4.46851297064E+01
1.07500000000E+09,-9.32131594929E+01,+1.76450920762E+02
1.08000000000E+09,-9.04017114179E+01,-1.24971855666E+02
1.08500000000E+09,-8.32150344213E+01,-1.24798514262E+02
1.09000000000E+09,-9.41172090328E+01,+1.64125862123E+02
1.09500000000E+09,-9.86798459832E+01,-1.57685035098E+02
1.10000000000E+09,-8.97841740626E+01,+1.40621866071E+02
1.10500000000E+09,-8.73163191796E+01,+9.48091224814E+01
1.11000000000E+09,-8.63385137246E+01,+1.18619758551E+01
1.11500000000E+09,-8.89613705181E+01,-1.45124271343E+02
1.12000000000E+09,-9.11026270382E+01,+8.30396519872E+01
1.12500000000E+09,-8.86998185048E+01,+8.00820347512E+01
1.13000000000E+09,-8.97317185863E+01,+1.58146610900E+02
1.13500000000E+09,-9.22238917891E+01,+1.37034135856E+02
1.14000000000E+09,-8.39978212100E+01,-1.65076707387E+02
